2000.2015309578649, 2.833519483357724e-42
2001.5287901368379, 6.230460546740508e-42
2003.1720634060425, 3.5247943741328357e-42
2004.4361197669691, 3.377116272254622e-42
2005.6159057038342, 1.7497267233228777e-42
2006.079393036174, 1.6414790537925915e-43
2010.5878607234793, 4.602666423904795e-44
2011.9151199024523, 5.731054831629465e-44
