5.114468722209586, -45.11478628140945
5.202715660588526, -45.178539234522184
5.3533300314421375, -45.292897254450104
5.5664773952316535, -45.42151679307814
5.603757502412674, -45.49402446381093
5.820336839343647, -45.60792542675212
6.03438847835921, -45.74445280271577
6.06968654916371, -45.80585271546088
6.244836551312503, -45.89411700340175
6.334764976747025, -45.96099763777796
6.527195567824661, -46.070726998532336
6.5380023667072695, -46.1467477086894
6.791761351404641, -46.22812237156984
6.880935397641614, -46.28105588440182
7.066653856203848, -46.38943677928809
7.285263157364487, -46.522756372062176
7.4110297162313215, -46.59118962451328
7.65415983154277, -46.70508210029709
7.935608904283097, -46.84314843724452
8.04955667666211, -46.8985959705227
8.399706262485479, -47.005163388668294
8.520891019372392, -47.081995058912185
8.884103158031792, -47.178703050099806
8.994146544809576, -47.25510570947036
9.343228236937, -47.338182867751414
9.57368900786183, -47.41089003377067
9.933676132601956, -47.50729159658508
10.60269830274044, -47.63750509146797
10.994410836018234, -47.71191108347994
11.72693010643112, -47.806240922863225
12.119301150675813, -47.884804232619445
12.810508446223064, -47.972075448602126
13.800426297642714, -48.09983108244192
14.287776729147664, -48.173850266542985
15.493704210518315, -48.27157535327583
17.4453429134911, -48.38968372128234
19.34281033248953, -48.47438283821926
21.618279581498776, -48.53470269104332
24.870094583910948, -48.57666566856312
27.393917406118078, -48.61075038440492
33.17833306028863, -48.638383700467045
36.30757212055525, -48.643524131158756
42.98959653305749, -48.63344149092886
47.042078658202904, -48.62395385629489
55.0722400004573, -48.59293431049086
60.26195539165357, -48.5739766952253
70.54668730192948, -48.533387528875764
78.24259284954911, -48.50380579991945
90.36628875120954, -48.46340659408009
101.94552280581532, -48.42435320904901
115.74809606419626, -48.37680968465135
132.2671184502208, -48.327021068130065
147.4242430314231, -48.285624217416824
175.51076306625677, -48.21812371638021
197.99434385484517, -48.169850308811405
224.79836402487723, -48.11859821362465
256.8763303658415, -48.0638188612554
286.30819747876035, -48.017228771323545
337.03689708542254, -47.95068817751789
377.78121142364273, -47.909544144369384
431.6870662698606, -47.853335548150355
493.2852115936939, -47.797470439792846
549.8055280461223, -47.75210438044239
647.2096572632759, -47.68021363209577
730.1089592091023, -47.62782312499297
828.9456011260271, -47.57567435401803
953.325643296317, -47.51337351550993
1049.8330160058958, -47.47511632812083
1228.8852391696319, -47.404520355888906
1377.4253849979436, -47.35935309100387
1573.9599899301104, -47.30154685112188
1798.5493982577277, -47.24605157152833
2004.6219394292432, -47.20055565869497
2359.7602571832704, -47.12914406467265
2662.0281459710377, -47.07886258185579
3022.382070930642, -47.026131585563135
3475.8640971753516, -46.96323231390982
3827.7082078669146, -46.92330894600478
4480.529977064294, -46.853145577762604
5054.458674168948, -46.80352091535214
5738.624299369558, -46.74851944715379
6599.7196154584, -46.689063940729085
7267.786064361486, -46.64981507390715
8507.3176686252, -46.580025593422484
9256.367653745403, -46.54997884893598
