1.8709551855656776, 1.191255951028664e-41
2.117569607245514, 9.140686802094159e-42
2.3966907791937135, 7.169698827381305e-42
2.7126034825103087, 5.6837316645349515e-42
3.0701572840374842, 4.268128103598389e-42
3.4748409819209933, 2.6591630236315864e-42
3.932866863992961, 1.546455631137627e-42
4.45126607242412, 1.0080859162807462e-42
5.037996538585475, 6.949429705247126e-43
5.702065145024399, 5.271035052747312e-43
6.453665989860125, 4.255113441780926e-43
7.3043368760914165, 3.561004887699324e-43
8.267136428079276, 3.040947694136258e-43
9.356844554114724, 2.7059666457959116e-43
10.590189332366837, 2.5348083663719214e-43
11.98777616594915, 2.568829012349133e-43
13.566016609385136, 2.4263590497945854e-43
15.354180947277085, 2.5789387299693565e-43
17.37804687623864, 2.893830782611154e-43
19.430034950334758, 3.2203563702505122e-43
