,time,NU_E,NU_E_BAR,NU_X+NU_X_BAR,Total
5101,4.089325338875,0.2537790114515316,0.34785177281289154,1.5032652563687403,2.104896040633163
5102,4.090328948223,0.2528477430007454,0.34773613386459234,1.5022014869488447,2.1027853638141822
5103,4.091337716593,0.2537612260794534,0.3451130233897174,1.5016267416608706,2.1005009911300414
5104,4.092350267753,0.25468239552950744,0.34485459355593373,1.5009830609620443,2.1005200500474857
5105,4.093359011239,0.2543038287753055,0.34504695338415986,1.5001841559980371,2.0995349381575026
5106,4.094361501612,0.2531884372839194,0.34660691978605884,1.4992676128067792,2.0990629698767576
5107,4.095372095809,0.2523828009981463,0.3468051305656739,1.4982185474450878,2.097406479008908
5108,4.096365662741,0.25299656189226,0.34504013235292197,1.4973328999664242,2.0953695942116064
5109,4.097326572422,0.2528105076503067,0.3443260558644871,1.496703441077915,2.093840004592709
5110,4.098332293057,0.2526454968625994,0.3445935010001168,1.4959198999759942,2.0931588978387103
5111,4.099335788791,0.25262254939208045,0.34456573711338956,1.4950982830660937,2.092286569571564
5112,4.099821097204,0.25247700264949346,0.34490814847555035,1.4946524340224558,2.0920375851474993
5113,4.100826676044,0.2526636128559477,0.34441057981665046,1.493804595251996,2.090878787924594
5114,4.101827885972,0.253904174285094,0.3422785419883816,1.4932666831734849,2.0894493994469605
5115,4.102830217267,0.25422542762660894,0.3420062805371099,1.4927234456235503,2.088955153787269
5116,4.103827991267,0.2538811965168338,0.3418469318342721,1.4920788457701764,2.087806974121282
5117,4.104833752505,0.25415449866556244,0.3417286132568919,1.4915625302126363,2.0874456421350907
5118,4.105834295843,0.2540512162261889,0.3414150207426815,1.4907702352944583,2.086236472263329
5119,4.106822354319,0.25467166115358963,0.34029870742340357,1.4902390238698917,2.0852093924468846
5120,4.107823365994,0.2543371067959125,0.34048926407571123,1.4896283705725517,2.0844547414441754
5121,4.108836370989,0.2536705402702909,0.3409831233910138,1.4887879489132274,2.083441612574532
5122,4.109838897601,0.2542574106952242,0.33959130697217993,1.4880535558386787,2.081902273506083
5123,4.110849446755,0.25407559118183354,0.34003742693752503,1.4877231810632507,2.0818361991826095
5124,4.111850305186,0.2524476818036659,0.3423321707107108,1.4871355596225113,2.0819154121368886
5125,4.112858737308,0.2507071224480974,0.34468827461754487,1.4861516977655176,2.08154709483116
5126,4.113864461928,0.25068154270822324,0.3440179505195196,1.4849368311522768,2.0796363243800196
5127,4.114880809359,0.2495907478475276,0.34537581048677046,1.483934578803851,2.078901137138149
5128,4.1158910226,0.24974533306438207,0.3444966163390257,1.482654319769943,2.076896269173351
5129,4.116897023986,0.25046975290447365,0.3425525098511631,1.481535730823579,2.0745579935792158
5130,4.117908021564,0.25073415897380213,0.3409996604793747,1.4807343335050744,2.072468152958251
5131,4.118913586054,0.2516108447949003,0.3397667107846497,1.4803554323251997,2.07173298790475
5132,4.119922971602,0.25098954960148956,0.3398928145486734,1.4797693292352276,2.0706516933853907
5133,4.120931726145,0.24989998747267494,0.3419547290823167,1.479025174784499,2.070879891339491
5134,4.121913615202,0.24802984525031505,0.34428799748458455,1.4780994102642264,2.070417252999126
5135,4.122916650728,0.24644079468940386,0.346893054351257,1.4768212576448803,2.0701551066855415
5136,4.123923534384,0.24663404551835946,0.3450657482247316,1.4755162717938934,2.0672160655369844
5137,4.124933037682,0.24714382489534023,0.3445859288652886,1.4743358877030743,2.066065641463703
5138,4.125937395512,0.24713836304220654,0.34332327095848186,1.4732975126428103,2.0637591466434984
5139,4.126940161023,0.24683369986820622,0.3432841953182767,1.4722597049938735,2.062377600180356
5140,4.127925279606,0.24629599491352858,0.3429963684934865,1.4711636715996212,2.0604560350066365
5141,4.128936329714,0.24611451162297937,0.34318175112731986,1.4699493476496972,2.0592456103999965
5142,4.129946509166,0.247155707780889,0.34130793408547494,1.4692569085927873,2.0577205504591514
5143,4.130912046936,0.24684106065636383,0.3420305979971601,1.4683118735889666,2.0571835322424907
5144,4.131914184773,0.2457605703604647,0.3437301514578435,1.4674496254772018,2.05694034729551
5145,4.132925164946,0.24618347208225658,0.34155450402981624,1.4664166057056887,2.0541545818177616
5146,4.133851896232,0.247228905445648,0.34044962591465,1.4654107414316588,2.0530892727919574
5147,4.134864368013,0.24659836362259507,0.3408990869010382,1.4645235232671414,2.052020973790775
5148,4.135853915423,0.24773502377534024,0.33885928835048523,1.4637439082034607,2.050338220329286
5149,4.136860959939,0.24734861124011553,0.3389703834106635,1.4630687462519731,2.0493877409027523
5150,4.137863938214,0.24818780041758529,0.33751607230204383,1.4622755488312331,2.0479794215508624
5151,4.138869258026,0.24818167873184444,0.3376044165815674,1.461587541546155,2.0473736368595667
5152,4.139879845944,0.24849981456592188,0.3359939225752862,1.4609223828348634,2.045416119976071
5153,4.14084383932,0.24892611033457152,0.3352967118357457,1.4605132735902295,2.044736095760547
5154,4.14185173251,0.2479465305714361,0.3369154414637052,1.4597619338770287,2.0446239059121702
5155,4.142859150749,0.24765755792042138,0.33638669936093185,1.4588258035076405,2.0428700607889936
5156,4.143843379519,0.2476444859314302,0.33593571756502266,1.4582396912680204,2.0418198947644735
5157,4.144846054132,0.2482288108558273,0.3354570414166348,1.457899270344768,2.04158512261723
5158,4.145858208533,0.2468899083224728,0.3373311629575966,1.457134921660614,2.0413559929406837
5159,4.146842192375,0.24661238169251554,0.3369482028977577,1.4562762093535966,2.03983679394387
5160,4.147844845935,0.2468241514607805,0.33589948081630444,1.4555851138745441,2.0383087461516296
5161,4.148828089031,0.2471828817070613,0.33553408910588606,1.4549613000550616,2.037678270868009
5162,4.149831019676,0.2452052743124608,0.3388020577783511,1.4539672844398488,2.037974616530661
5163,4.150833477491,0.24537257463533857,0.33661226055392784,1.4530812050889728,2.0350660402782395
5164,4.151839783126,0.24638481534095022,0.334577841751194,1.4524189531699054,2.0333816102620497
5165,4.152848300255,0.2452854303403481,0.33697222465932836,1.4516003792084047,2.033858034208081
5166,4.153848315675,0.24513797990028144,0.3364744817484737,1.4506292966495626,2.032241758298318
5167,4.154853678884,0.24543553255332679,0.33591911379126826,1.4498489151699168,2.0312035615145114
5168,4.155859064318,0.2450081032944028,0.33541279016583836,1.449116089774976,2.0295369832352175
5169,4.156865254755,0.24556578512034996,0.33446019907041047,1.4482574408673612,2.0282834250581216
5170,4.157875309189,0.24433748921228454,0.33657765774142756,1.4476171482187585,2.0285322951724702
5171,4.158877616646,0.24235894321761714,0.3384603989255884,1.4465039271701425,2.027323269313348
5172,4.159796843905,0.24306990497539874,0.3364100928330105,1.4456823537251098,2.0251623515335186
5173,4.160805414894,0.24337359982804277,0.33628942644217874,1.4445483695066343,2.024211395776856
5174,4.161807862674,0.24578837785989557,0.3319512020775084,1.443915654095336,2.0216552340327403
5175,4.162810271368,0.24619826657703175,0.3315156481928383,1.443200883654687,2.0209147984245575
5176,4.163810337961,0.24559353338026796,0.3321503783081011,1.4427725405034586,2.0205164521918277
5177,4.164815925486,0.2464914826568764,0.33092775301037186,1.4425094172007797,2.0199286528680283
5178,4.165815955237,0.2456427693008438,0.33205812546639873,1.4418923613867702,2.0195932561540126
5179,4.166818325864,0.2446456820622182,0.33389816441024295,1.4413222436408333,2.0198660901132945
5180,4.16782420324,0.24371555145910387,0.33508734854386685,1.4403142590928677,2.0191171590958388
5181,4.168829951284,0.24321966234636497,0.334592588304751,1.4392504019647894,2.017062652615905
5182,4.169836275841,0.24360634920915727,0.3341037779786426,1.438303293827773,2.016013421015573
5183,4.170838105763,0.24386558583221477,0.3335969522571947,1.4378302182742049,2.0152927563636145
5184,4.17183843355,0.2423668991395267,0.33509903347430614,1.436995514857808,2.014461447471641
5185,4.172846844182,0.24103649143257805,0.33720058512806034,1.4357589581605936,2.0139960347212322
5186,4.173855506043,0.24104462839277982,0.33654200138156337,1.4346166313080886,2.0122032610824316
5187,4.174859418061,0.24162157453798755,0.33455027986029984,1.433944801339156,2.0101166557374435
5188,4.175867282656,0.2418824045079946,0.334339706694685,1.4329748752403784,2.009196986443058
5189,4.176882104175,0.24099375250810393,0.33560986475505633,1.4323885266705854,2.0089921439337455
5190,4.177888116163,0.23929599188525832,0.33654655091686364,1.4315680660556434,2.0074106088577652
5191,4.178894971706,0.23961283157641516,0.3361147905046051,1.4303763186896343,2.0061039407706547
5192,4.179900250181,0.23851383329482476,0.3372284455463227,1.4290509076951132,2.0047931865362605
5193,4.180909963201,0.23772928980008867,0.33722440255935765,1.427970485597282,2.002924177956728
5194,4.181910076009,0.23848208195110554,0.3354365110503667,1.4269458783008568,2.000864471302329
5195,4.182918619449,0.23885903767342948,0.3347046825767853,1.425852161677652,1.999415881927867
5196,4.183923812783,0.23931484082686433,0.33372380964357473,1.4248444108545557,1.9978830613249947
5197,4.184925845069,0.23914685674138086,0.33346573136102803,1.4239991491820507,1.9966117372844596
5198,4.185927410039,0.23829090105387607,0.33435288166506905,1.4228152669820289,1.9954590497009739
5199,4.186930005805,0.23838897915266596,0.33380151137687936,1.4220283116060723,1.9942188021356175
5200,4.187945475661,0.23898072610251556,0.33132466431299945,1.4211002568596187,1.9914056472751336
5201,4.188613469355,0.23985994863882526,0.3296469976663564,1.420749823866671,1.9902567701718525
5202,4.18960383859,0.23999822606818355,0.3306361052693382,1.4199829536340858,1.9906172849716075
5203,4.190607742943,0.23907282007351421,0.3316506280367904,1.4189559669245149,1.9896794150348194
5204,4.191622292393,0.24061181307449386,0.32873388120779534,1.4183422609876946,1.9876879552699838
5205,4.19262828396,0.2406106025365827,0.32921889151895484,1.4177349301292639,1.9875644241848012
5206,4.193635448557,0.23937511778891543,0.3310275906543322,1.417097974634323,1.9875006830775708
5207,4.19464387717,0.23921899385737708,0.33021675186649974,1.4160552640275954,1.9854910097514724
5208,4.195653170228,0.2401716825651655,0.32746827253592636,1.4155188473666338,1.9831588024677258
5209,4.196659987748,0.24123615907724877,0.32695148286698644,1.4148914919345768,1.983079133878812
5210,4.197660040596,0.2405977790919167,0.327185652411267,1.4144309545006586,1.9822143860038426
5211,4.198662627744,0.24012319294218326,0.32843362209991767,1.4137650986967136,1.9823219137388144
5212,4.199666234957,0.2384742109774784,0.33071969160344195,1.4125977846064923,1.9817916871874126
5213,4.200671332153,0.23855756067588482,0.3296474079789142,1.4116735944270944,1.9798785630818931
5214,4.201677125047,0.23818685048106653,0.3288322190497599,1.4108201338396675,1.977839203370494
5215,4.202677390729,0.23875430470948872,0.32860839264354647,1.4100621344060884,1.9774248317591234
5216,4.203682744853,0.23696254527604024,0.3321728951124331,1.4092889635052077,1.9784244038936811
5217,4.204688861534,0.23509498100956977,0.3341013265821685,1.4080929600409173,1.9772892676326557
5218,4.205694605741,0.2348000811805922,0.3331395326387117,1.4066241406200621,1.9745637544393662
5219,4.206695798947,0.2358240264719328,0.3308164082621826,1.4055162738929647,1.9721567086270801
5220,4.207696364469,0.23623340939821982,0.3294973477601715,1.4043627534451042,1.9700935106034954
5221,4.208701469483,0.2370358906038746,0.32766061287922915,1.403618488622416,1.9683149921055196
5222,4.209706613591,0.23637969846661724,0.32868154982809794,1.4027392116616433,1.9678004599563585
5223,4.210708103424,0.2352866684102447,0.32928379051747503,1.4019822526181664,1.9665527115458863
5224,4.211708923898,0.23577447726366174,0.3283483626887925,1.4014718641559052,1.9655947041083595
5225,4.212709385151,0.23469139056397714,0.3303326426102349,1.4006551051696214,1.9656791383438337
5226,4.213712987347,0.23405301719697225,0.33118897777380146,1.3996950220316886,1.9649370170024623
5227,4.214721727471,0.2342378116301769,0.32975627914322064,1.3986338616068787,1.9626279523802763
5228,4.215722498854,0.23441402245169493,0.3293158421385329,1.3978057933461705,1.9615356579363983
5229,4.216729221327,0.23282832955805577,0.33145585194627886,1.396830907727404,1.9611150892317386
5230,4.217735904227,0.23291846358875118,0.32985124124585025,1.3954956571030162,1.9582653619376176
5231,4.218737113922,0.23363552298517498,0.32811816745293193,1.3945897227154802,1.9563434131535873
5232,4.219744356098,0.234859535459723,0.3267944472098281,1.3938058610003112,1.9554598436698623
5233,4.22074748769,0.23463561396227084,0.3272913862575978,1.3931012166080812,1.9550282168279498
5234,4.221755498431,0.23438134915359765,0.3274392111560912,1.39226067450912,1.954081234818809
5235,4.222756406009,0.23404535954539277,0.32795173982373826,1.3912990927875606,1.9532961921566916
5236,4.223767173193,0.23327898245696768,0.32847569602840654,1.3901911426974412,1.9519458211828153
5237,4.224771906145,0.23306901738248906,0.328139157807656,1.3889086627516563,1.9501168379418015
5238,4.225779666384,0.23254502673181343,0.328692995388637,1.3880214185478916,1.9492594406683421
5239,4.22678055901,0.23237775000457683,0.3284129446573034,1.3867794575345698,1.9475701521964501
5240,4.227781752386,0.23353860296308349,0.3258410843341778,1.3858445458269928,1.945224233124254
5241,4.228790647808,0.23397120108077796,0.32472296094723413,1.38471934772707,1.9434135097550822
5242,4.229793024111,0.23399490621041016,0.32442103117866006,1.3840178621815913,1.9424337995706613
5243,4.230801332101,0.23396957094978976,0.3242673210543367,1.3833888099880616,1.941625701992188
5244,4.231810191045,0.23385388245041477,0.32392554575067706,1.3825351279078921,1.9403145561089843
5245,4.232813333443,0.23386080173437815,0.32326988477288754,1.3816312874448564,1.938761973952122
5246,4.233817364943,0.2332878546301462,0.32457312421956475,1.3809867014930146,1.9388476803427257
5247,4.234052981078,0.23278984597575647,0.32528374870076027,1.3807303754942748,1.9388039701707913
5248,4.235064121144,0.23158948751419184,0.32573323225445566,1.3794690611798606,1.9367917809485082
5249,4.236068727336,0.2324687046280902,0.32343401364976754,1.3784661076623632,1.934368825940221
5250,4.237071512344,0.23284950237158766,0.32255956814755216,1.377739700701992,1.933148771221132
5251,4.238075503767,0.23101595397664204,0.32552432448366575,1.3770721160303745,1.9336123944906822
5252,4.239080758423,0.22887543356584014,0.3273283740961228,1.3756160568606526,1.9318198645226157
5253,4.240092667032,0.22917206262665488,0.3255870262382087,1.3742317934831274,1.9289908823479913
5254,4.24110094911,0.22988504083851372,0.32441636735622453,1.373310618892647,1.927612027087385
5255,4.24210226481,0.2298386866971736,0.32490189019855686,1.3726512615519955,1.9273918384477258
5256,4.243111189429,0.2288064769688324,0.32666918039873283,1.3716702925130173,1.9271459498805825
5257,4.244113243609,0.22859164311924474,0.325434793805371,1.3706436105341424,1.9246700474587581
5258,4.245117926457,0.22938864111671747,0.32323917151698134,1.3695788592530194,1.922206671886718
5259,4.246119115307,0.23048095113741138,0.3211417134098505,1.368597995069554,1.9202206596168159
5260,4.24712349398,0.23060708422583567,0.32042661539526984,1.368279022996368,1.9193127226174735
5261,4.248129874584,0.22940344503555415,0.3235461630462077,1.3675324220661051,1.9204820301478667
5262,4.249135773655,0.2282632457607627,0.32459085621090816,1.3667037313329538,1.9195578333046248
5263,4.250152393149,0.22931668812843026,0.32273894825175126,1.3661030703795032,1.9181587067596848
5264,4.251158914056,0.22992459443633045,0.3211871259927322,1.3654066537083025,1.916518374137365
5265,4.252170216458,0.23069153609400783,0.32025617701288267,1.3648816026557493,1.91582931576264
5266,4.253170406011,0.23094263207271554,0.31985435373018967,1.3643561087353184,1.9151530945382238
5267,4.254173912421,0.22939043027444714,0.32261157891573033,1.364126800443719,1.9161288096338962
5268,4.255182000163,0.22733910981327893,0.325690685212397,1.3628901161614577,1.9159199111871337
5269,4.256200893601,0.22703408865893787,0.3246768159922026,1.3617225798355932,1.9134334844867333
5270,4.257208155064,0.22911675265916295,0.32075817638626936,1.3608182315024495,1.9106931605478819
5271,4.25821260317,0.2294280637122654,0.3201216896005113,1.3601829524134357,1.9097327057262123
5272,4.259213574275,0.22890597976520727,0.32113779883399735,1.3594061844271137,1.909449963026318
5273,4.260228719862,0.22869853797340362,0.320071303486056,1.3584299498121128,1.9071997912715726
5274,4.261248564364,0.22996827406019982,0.31808399885943184,1.3575688895187787,1.9056211624384103
5275,4.262254911579,0.22942641549495543,0.3192409314681169,1.3568159107808788,1.9054832577439509
5276,4.263256296588,0.22885118690536785,0.32016256564626416,1.3560787556861937,1.9050925082378256
5277,4.264257840184,0.2290368396797456,0.3182735310666759,1.3550436916648343,1.9023540624112558
5278,4.265262218069,0.22889036512019953,0.3188198499948097,1.3541991968777287,1.901909411992738
5279,4.266264995302,0.22839353028349332,0.31881646393438123,1.3533475997991038,1.9005575940169788
5280,4.267269918133,0.22763694214180843,0.31857397616052135,1.3523365909898002,1.89854750929213
5281,4.268273228202,0.22746420789749908,0.3182878183502808,1.3513603147331537,1.8971123409809336
5282,4.26928223311,0.22673526214145792,0.3188037384979358,1.3501169247814921,1.895655925420886
5283,4.270287802548,0.22723451176376294,0.317751341938157,1.3488799467918533,1.8938658004937734
5284,4.271288358796,0.22793643641309536,0.31675962378338196,1.347965070925886,1.8926611311223631
5285,4.272293419421,0.22671573229374825,0.3191131922316117,1.347025905174019,1.8928548296993788
5286,4.273304742755,0.22627049159985094,0.3186702477862717,1.346045738652005,1.8909864780381278
5287,4.2743094029,0.2267175185106803,0.31749461454990097,1.3450464786606322,1.8892586117212133
5288,4.2753214682,0.22576794559952826,0.31918409381069507,1.344331863390807,1.8892839028010302
5289,4.276325648975,0.22419491745119785,0.3202344019110983,1.3428487177225996,1.8872780370848958
5290,4.277336566634,0.22511541883243918,0.3172016192116263,1.3415813647302033,1.883898402774269
5291,4.278347769225,0.2270797718090857,0.31373040996926826,1.3408621267415228,1.881672308519877
5292,4.279358528413,0.22778950507783885,0.3132963033223788,1.3401695392717317,1.8812553476719494
5293,4.280362756024,0.2277533320041347,0.31334500204556687,1.339311563039456,1.8804098970891576
5294,4.28136776825,0.22736559011526328,0.3136132959584681,1.3387332821611393,1.8797121682348708
5295,4.282372646318,0.22764671164584133,0.31316590454269433,1.3380141803496808,1.8788267965382164
5296,4.283383629154,0.22737565213753833,0.3132328847476491,1.337414758725019,1.8780232956102063
5297,4.283815691632,0.2273794337286038,0.3132861549586149,1.3372352101681708,1.8779007988553895
5298,4.284818028845,0.22708885700509968,0.31344482320029754,1.3365513912944225,1.8770850714998197
5299,4.285823931261,0.2266366794634092,0.31417324007393854,1.3359256759068183,1.876735595444166
5300,4.286840553544,0.2259551278295078,0.3147632713345757,1.3351990421393218,1.8759174413034054
5301,4.287848589081,0.22478648554190753,0.3164308906883213,1.3342734048300138,1.8754907810602426
5302,4.288852917452,0.2246242918653416,0.31577457343764537,1.3332640246119871,1.873662889914974
5303,4.289855441785,0.22403983804896935,0.31645497133329026,1.3322725869093535,1.872767396291613
5304,4.290856261301,0.22338652117921243,0.3160918006945344,1.3312643036954146,1.8707426255691613
5305,4.291862360176,0.22284467678621123,0.3166183272854292,1.3301712427312062,1.8696342468028466
5306,4.292874373902,0.2234313300671032,0.3151628908495599,1.3289087540564675,1.8675029749731307
5307,4.293874550472,0.223948613385889,0.3141330174790097,1.328052110133757,1.8661337409986556
5308,4.294878131773,0.22382901236351477,0.3146853195302286,1.327575797558667,1.8660901294524106
5309,4.29588386842,0.22315632098644697,0.3147944441878495,1.326867140546661,1.8648179057209577
5310,4.296888147677,0.2233670221964299,0.31422320191255415,1.3261693651328441,1.863759589241828
5311,4.29789001145,0.22284652783168774,0.3146006702399704,1.325618227672046,1.8630654257437043
5312,4.298890344487,0.2221581913894161,0.3147908777297161,1.3249249842176674,1.8618740533367995
5313,4.299895640814,0.22203245040236774,0.3137067272580108,1.3241710411375014,1.85991021879788
5314,4.300899275751,0.22317958966300638,0.3122468548483514,1.3237045503648135,1.8591309948761716
5315,4.301906788576,0.2231104684456709,0.3121732795749294,1.323114851698521,1.8583985997191212
5316,4.302912145259,0.22341431149280136,0.3115650173678218,1.3223541593489656,1.8573334882095887
5317,4.303918048493,0.22364784685948744,0.31043143272561613,1.3215626896371817,1.8556419692222854
5318,4.304930281485,0.22362803369096454,0.3104722846694198,1.3209825903907562,1.8550829087511405
5319,4.305939698789,0.22317667890958928,0.3113992987708948,1.3202646239663156,1.8548406016467998
5320,4.306941938458,0.22210035902474667,0.31261508591872483,1.3195110064104747,1.854226451353946
5321,4.307949091237,0.22207219864758673,0.31147085451591605,1.3186589568738438,1.8522020100373464
5322,4.308953183317,0.22305846730199735,0.30954249615426344,1.3180170710457249,1.8506180345019858
5323,4.309962747113,0.22266784715485108,0.31134311341941023,1.3173333891739332,1.8513443497481945
5324,4.310970039338,0.22106973271475763,0.3136361077796552,1.3159126245697266,1.8506184650641393
5325,4.311980297173,0.22042215605738022,0.3140910295699464,1.3143168024130296,1.8488299880403565
5326,4.312986594931,0.22092136808578072,0.3126196097909254,1.3127535019961407,1.8462944798728467
5327,4.314000052097,0.2208626994095423,0.3126277621221271,1.3114548055418662,1.8449452670735353
5328,4.315008151836,0.21981823585878618,0.313349544956018,1.310104643921116,1.8432724247359205
5329,4.31601109334,0.2190912245292217,0.3140944478847856,1.308532734057526,1.841718406471533
5330,4.317023504661,0.21854824886915145,0.3144211645974638,1.306910785851394,1.8398801993180092
5331,4.318033282105,0.21813904647259075,0.31407874035071853,1.305416529097007,1.8376343159203166
5332,4.319036311268,0.21765533442797227,0.3145061216643319,1.3038425381096383,1.8360039942019424
5333,4.320041191911,0.21806791750984905,0.3116793267043521,1.3020999880964461,1.8318472323106472
5334,4.321043866478,0.21964851022005127,0.30877541858791513,1.300697890139895,1.8291218189478615
5335,4.322052247551,0.2208176927476652,0.30675390481897336,1.2998856017764868,1.8274571993431257
5336,4.323061837462,0.22044467327891265,0.30729103241270056,1.2990421952212887,1.8267779009129022
5337,4.324064512773,0.2204437660486393,0.3062450029709697,1.298139583918445,1.8248283529380538
5338,4.325066251521,0.22086405410103646,0.3052157444247556,1.2974288353254786,1.8235086338512707
5339,4.326074495091,0.22093927178873246,0.304658213835393,1.2967607651138973,1.8223582507380223
5340,4.327078118052,0.21972819884449077,0.3066619689388945,1.2959080196703623,1.8222981874537474
5341,4.328078989769,0.21779700400658983,0.3085524065266439,1.2949350604051681,1.821284470938402
5342,4.329088087634,0.21680376126373335,0.3097855949378957,1.2936293143875677,1.8202186705891967
5343,4.330000232584,0.21697436422074962,0.30808630063066716,1.2922839019875316,1.8173445668389485
5344,4.331001532386,0.2183253060607531,0.30546116216454755,1.2908772475785468,1.8146637158038474
5345,4.331925741507,0.2188353010654539,0.3055664377304348,1.291926811240092,1.8163285500359807
5346,4.332924421714,0.21761111054634863,0.30754575162646386,1.2908053618113724,1.8159622239841848
5347,4.333926731491,0.2173718274250603,0.30690716203480256,1.289522381714609,1.813801371174472
5348,4.334937260153,0.2169944319470718,0.3060137676766506,1.2886771626177709,1.8116853622414932
5349,4.335940011069,0.2170538434895982,0.3068147203087958,1.2879718576183414,1.8118404214167354
5350,4.336943598323,0.2163243460749124,0.3073561141723884,1.2868645917925943,1.810545052039895
5351,4.337966032913,0.2162389719524543,0.3064288963161707,1.2856427371149857,1.8083106053836107
5352,4.33898109578,0.21543817304585294,0.307077526779513,1.2839660947281526,1.8064817945535183
5353,4.339986335938,0.21441208083290167,0.306782988139455,1.2830446916773408,1.8042397606496974
5354,4.340993238754,0.21502101055270662,0.30647481363852397,1.282063941788588,1.8035597659798184
5355,4.342002701397,0.21465256713778155,0.30723628359572724,1.2809354829063946,1.8028243336399032
5356,4.343008094018,0.21368705771027835,0.30801699248554637,1.2794007671496659,1.8011048173454907
5357,4.344009427668,0.21342675011910225,0.3079893875469654,1.2779635491142476,1.7993796867803151
5358,4.345025167279,0.21365049144283982,0.3067182916201,1.2763877743699898,1.7967565574329296
5359,4.346030313905,0.21418518372538717,0.30556588707412813,1.2755150284814587,1.795266099280974
5360,4.347044327643,0.21352657104222464,0.3067841083417747,1.2746055345472258,1.7949162139312251
5361,4.348044949498,0.21320144027182583,0.30672748168489067,1.2737093625728888,1.7936382845296055
5362,4.349046059753,0.21352555388811387,0.30526633604793,1.27278042684127,1.7915723167773137
5363,4.350051060208,0.2134205960686155,0.3054838810640315,1.271886236117457,1.790790713250104
5364,4.351052159011,0.21355825599459305,0.3044281571840493,1.2712240178740901,1.7892104310527326
5365,4.352073702659,0.21289590143258835,0.305853989341362,1.2704189983045409,1.7891688890784914
5366,4.35307483488,0.21186041485347298,0.30669783662012473,1.2697782185550235,1.7883364700286213
5367,4.354078769587,0.21207585942824103,0.3053837840643804,1.2687064041415066,1.7861660476341281
5368,4.355082572718,0.2124582103552436,0.30323252377572574,1.2678168788522768,1.783507612983246
5369,4.356083173256,0.2123973308792134,0.30406565156995524,1.267054972988708,1.7835179554378768
5370,4.357089037935,0.21178386897461576,0.3049757925422464,1.2661524516743565,1.7829121131912185
5371,4.358104740698,0.21193773964378665,0.3039800664026616,1.2650181220431116,1.7809359280895598
5372,4.359111407336,0.21213739465739828,0.30380786422532924,1.2641113254772025,1.7800565843599299
5373,4.360112342484,0.2111475643384765,0.3048646622274864,1.2630068688266718,1.7790190953926346
5374,4.361118879551,0.20997821809387607,0.30647095475383007,1.2615750029571076,1.7780241758048139
5375,4.362125002451,0.2102519881308601,0.3048520606197509,1.2603548731748093,1.7754589219254204
5376,4.363140911906,0.21124950562249875,0.3023858260911813,1.2593200646226332,1.7729553963363134
5377,4.364160131038,0.21196551869627742,0.30072984524348506,1.2581808787287119,1.7708762426684743
5378,4.365172694397,0.21132404502675664,0.30121519092392496,1.257398257355583,1.7699374933062646
5379,4.366176444208,0.21113278414386305,0.3012267071112657,1.2565020991552427,1.7688615904103717
5380,4.367185526547,0.2111166161723091,0.30109164981644415,1.2556437620817436,1.767852028070497
5381,4.368190881873,0.210574443200016,0.30169637319630543,1.2546014838533714,1.7668723002496927
5382,4.369211802856,0.21008931180424448,0.30198266458065265,1.253688374180426,1.7657603505653232
5383,4.370220457482,0.20962753353729224,0.30109160583888706,1.2525033835905457,1.7632225229667249
5384,4.371221752269,0.21006870672198075,0.3010517333014297,1.25173663829753,1.7628570783209405
5385,4.372231111266,0.20958365182758248,0.30177280948636487,1.2507238889131551,1.7620803502271023
5386,4.373244273482,0.20923350869470958,0.30214525981294893,1.2497067821362402,1.7610855506438987
5387,4.374250567897,0.2091316491342073,0.30136200073751335,1.2487628586209205,1.7592565084926415
5388,4.375252040346,0.20988084402748722,0.30001236134246984,1.247888078156044,1.7577812835260012
5389,4.375303611652,0.20987833439540876,0.29999713463201794,1.2478356123268697,1.7577110813542967
5390,4.37631567718,0.2099110209492405,0.2997892230006589,1.2472837411939324,1.7569839851438318
5391,4.377323197388,0.20974343971976028,0.29995096928998266,1.2463754331528119,1.7560698421625547
5392,4.378325094129,0.20847826710905087,0.30196641929092793,1.2456267436875055,1.756071430087484
5393,4.379334375923,0.20781062909584516,0.3023864000996188,1.2445977943387936,1.7547948235342576
5394,4.380338905791,0.20792060371486243,0.3009708401082179,1.2434427792427023,1.7523342230657828
5395,4.381347414109,0.20865339680167128,0.2995011492501793,1.2424411326774123,1.7505956787292627
5396,4.38235195472,0.20855252743532157,0.29949321575596294,1.2416114466909036,1.7496571898821882
5397,4.383363070478,0.20843646077713118,0.2996199845453196,1.2409049108333665,1.748961356155817
5398,4.384364716252,0.20730647133612606,0.3008380960190677,1.2399513525041232,1.7480959198593171
5399,4.385378261908,0.20674156613227243,0.30045177140536883,1.2388267479029202,1.7460200854405616
5400,4.386379241777,0.20765610846772417,0.2972327186737462,1.2378239166189668,1.7427127437604373
5401,4.387391478614,0.20929113448651795,0.29540251175168974,1.2369175740276273,1.741611220265835
5402,4.388393786481,0.20881629922373585,0.29675116375641714,1.2362997758524632,1.7418672388326162
5403,4.389401456575,0.2079173940834894,0.29780426358311174,1.2353685008863486,1.7410901585529497
5404,4.390409597418,0.20711391206291607,0.29790218283617337,1.2343567149562908,1.7393728098553802
5405,4.391414655146,0.20696412996414848,0.2983152088802778,1.2331690235954271,1.7384483624398535
5406,4.392412193069,0.20733606722150574,0.2965656534416324,1.2321068666818626,1.7360085873450009
5407,4.39341306109,0.20708193247024168,0.29739235746786274,1.2310852859626658,1.73555957590077
