LECROYHDO6104A	50809	Waveform
Segments	1	SegmentSize	2502
Segment	TrigTime	TimeSinceSegment1
#1	19-Dec-2022 19:21:04	0                 
Time	Ampl
-2.491413e-06	-0.03104
-2.489413e-06	-0.02912
-2.487413e-06	-0.03248
-2.485413e-06	-0.03104
-2.483413e-06	-0.02912
-2.481413e-06	-0.03248
-2.479413e-06	-0.032
-2.477413e-06	-0.02912
-2.475413e-06	-0.03104
-2.473413e-06	-0.02912
-2.471413e-06	-0.03248
-2.469413e-06	-0.03008
-2.467413e-06	-0.0296
-2.465413e-06	-0.02864
-2.463413e-06	-0.032
-2.461413e-06	-0.02816
-2.459413e-06	-0.02768
-2.457413e-06	-0.03008
-2.455413e-06	-0.03152
-2.453413e-06	-0.02912
-2.451413e-06	-0.032
-2.449413e-06	-0.03056
-2.447413e-06	-0.032
-2.445413e-06	-0.0296
-2.443413e-06	-0.02864
-2.441413e-06	-0.02864
-2.439413e-06	-0.032
-2.437413e-06	-0.0296
-2.435413e-06	-0.032
-2.433413e-06	-0.03104
-2.431413e-06	-0.03152
-2.429413e-06	-0.02864
-2.427413e-06	-0.02624
-2.425413e-06	-0.02912
-2.423413e-06	-0.03152
-2.421413e-06	-0.03056
-2.419413e-06	-0.02864
-2.417413e-06	-0.02432
-2.415413e-06	-0.03248
-2.413413e-06	-0.03344
-2.411413e-06	-0.02912
-2.409413e-06	-0.02576
-2.407413e-06	-0.03248
-2.405413e-06	-0.02816
-2.403413e-06	-0.02864
-2.401413e-06	-0.02864
-2.399413e-06	-0.03104
-2.397413e-06	-0.0296
-2.395413e-06	-0.03008
-2.393413e-06	-0.02864
-2.391413e-06	-0.03296
-2.389413e-06	-0.03152
-2.387413e-06	-0.03152
-2.385413e-06	-0.0296
-2.383413e-06	-0.032
-2.381413e-06	-0.03056
-2.379413e-06	-0.0296
-2.377413e-06	-0.02864
-2.375413e-06	-0.03104
-2.373413e-06	-0.032
-2.371413e-06	-0.0296
-2.369413e-06	-0.02864
-2.367413e-06	-0.03152
-2.365413e-06	-0.03056
-2.363413e-06	-0.02816
-2.361413e-06	-0.03008
-2.359413e-06	-0.03296
-2.357413e-06	-0.02912
-2.355413e-06	-0.02912
-2.353413e-06	-0.02816
-2.351413e-06	-0.03104
-2.349413e-06	-0.03056
-2.347413e-06	-0.03056
-2.345413e-06	-0.02768
-2.343413e-06	-0.03152
-2.341413e-06	-0.03056
-2.339413e-06	-0.032
-2.337413e-06	-0.03008
-2.335413e-06	-0.03392
-2.333413e-06	-0.03056
-2.331413e-06	-0.032
-2.329413e-06	-0.03008
-2.327413e-06	-0.03488
-2.325413e-06	-0.032
-2.323413e-06	-0.02864
-2.321413e-06	-0.03008
-2.319413e-06	-0.03536
-2.317413e-06	-0.03152
-2.315413e-06	-0.03296
-2.313413e-06	-0.0296
-2.311413e-06	-0.03296
-2.309413e-06	-0.03296
-2.307413e-06	-0.03056
-2.305413e-06	-0.02672
-2.303413e-06	-0.03152
-2.301413e-06	-0.02864
-2.299413e-06	-0.02816
-2.297413e-06	-0.03056
-2.295413e-06	-0.03344
-2.293413e-06	-0.03008
-2.291413e-06	-0.03104
-2.289413e-06	-0.02816
-2.287413e-06	-0.03152
-2.285413e-06	-0.02864
-2.283413e-06	-0.0272
-2.281413e-06	-0.02912
-2.279413e-06	-0.03152
-2.277413e-06	-0.02816
-2.275413e-06	-0.0272
-2.273413e-06	-0.0272
-2.271413e-06	-0.02816
-2.269413e-06	-0.02624
-2.267413e-06	-0.0248
-2.265413e-06	-0.02672
-2.263413e-06	-0.032
-2.261413e-06	-0.02912
-2.259413e-06	-0.02768
-2.257413e-06	-0.0296
-2.255413e-06	-0.03392
-2.253413e-06	-0.02816
-2.251413e-06	-0.02816
-2.249413e-06	-0.0272
-2.247413e-06	-0.03152
-2.245413e-06	-0.03008
-2.243413e-06	-0.02864
-2.241413e-06	-0.03104
-2.239413e-06	-0.032
-2.237413e-06	-0.02768
-2.235413e-06	-0.0296
-2.233413e-06	-0.03152
-2.231413e-06	-0.03296
-2.229413e-06	-0.032
-2.227413e-06	-0.03248
-2.225413e-06	-0.03008
-2.223413e-06	-0.03392
-2.221413e-06	-0.03008
-2.219413e-06	-0.03248
-2.217413e-06	-0.03008
-2.215413e-06	-0.03296
-2.213413e-06	-0.03296
-2.211413e-06	-0.03008
-2.209413e-06	-0.03104
-2.207413e-06	-0.03152
-2.205413e-06	-0.02816
-2.203413e-06	-0.02768
-2.201413e-06	-0.03008
-2.199413e-06	-0.03392
-2.197413e-06	-0.03152
-2.195413e-06	-0.03248
-2.193413e-06	-0.03056
-2.191413e-06	-0.032
-2.189413e-06	-0.03008
-2.187413e-06	-0.03344
-2.185413e-06	-0.03056
-2.183413e-06	-0.03536
-2.181413e-06	-0.02912
-2.179413e-06	-0.03392
-2.177413e-06	-0.03248
-2.175413e-06	-0.03344
-2.173413e-06	-0.032
-2.171413e-06	-0.02816
-2.169413e-06	-0.0296
-2.167413e-06	-0.0344
-2.165413e-06	-0.03296
-2.163413e-06	-0.032
-2.161413e-06	-0.03152
-2.159413e-06	-0.03344
-2.157413e-06	-0.03056
-2.155413e-06	-0.032
-2.153413e-06	-0.03008
-2.151413e-06	-0.03584
-2.149413e-06	-0.03392
-2.147413e-06	-0.03344
-2.145413e-06	-0.03056
-2.143413e-06	-0.03392
-2.141413e-06	-0.03296
-2.139413e-06	-0.03248
-2.137413e-06	-0.03152
-2.135413e-06	-0.03536
-2.133413e-06	-0.02912
-2.131413e-06	-0.03296
-2.129413e-06	-0.0296
-2.127413e-06	-0.03152
-2.125413e-06	-0.03008
-2.123413e-06	-0.0296
-2.121413e-06	-0.02816
-2.119413e-06	-0.03056
-2.117413e-06	-0.03056
-2.115413e-06	-0.03056
-2.113413e-06	-0.03296
-2.111413e-06	-0.0296
-2.109413e-06	-0.02816
-2.107413e-06	-0.02864
-2.105413e-06	-0.03008
-2.103413e-06	-0.03344
-2.101413e-06	-0.02912
-2.099413e-06	-0.02768
-2.097413e-06	-0.02912
-2.095413e-06	-0.03104
-2.093413e-06	-0.02912
-2.091413e-06	-0.0296
-2.089413e-06	-0.02912
-2.087413e-06	-0.03296
-2.085413e-06	-0.03104
-2.083413e-06	-0.02816
-2.081413e-06	-0.032
-2.079413e-06	-0.03104
-2.077413e-06	-0.02912
-2.075413e-06	-0.03152
-2.073413e-06	-0.02864
-2.071413e-06	-0.03392
-2.069413e-06	-0.03152
-2.067413e-06	-0.03104
-2.065413e-06	-0.0296
-2.063413e-06	-0.03248
-2.061413e-06	-0.03248
-2.059413e-06	-0.03152
-2.057413e-06	-0.03008
-2.055413e-06	-0.03344
-2.053413e-06	-0.03104
-2.051413e-06	-0.03152
-2.049413e-06	-0.03008
-2.047413e-06	-0.032
-2.045413e-06	-0.02864
-2.043413e-06	-0.02912
-2.041413e-06	-0.03056
-2.039413e-06	-0.03248
-2.037413e-06	-0.032
-2.035413e-06	-0.02912
-2.033413e-06	-0.0296
-2.031413e-06	-0.03392
-2.029413e-06	-0.032
-2.027413e-06	-0.03056
-2.025413e-06	-0.03056
-2.023413e-06	-0.03104
-2.021413e-06	-0.0296
-2.019413e-06	-0.03248
-2.017413e-06	-0.03008
-2.015413e-06	-0.03392
-2.013413e-06	-0.03056
-2.011413e-06	-0.03152
-2.009413e-06	-0.03104
-2.007413e-06	-0.03296
-2.005413e-06	-0.03056
-2.003413e-06	-0.0296
-2.001413e-06	-0.03056
-1.999413e-06	-0.0344
-1.997413e-06	-0.032
-1.995413e-06	-0.03152
-1.993413e-06	-0.03248
-1.991413e-06	-0.0344
-1.989413e-06	-0.03008
-1.987413e-06	-0.03104
-1.985413e-06	-0.03008
-1.983413e-06	-0.03392
-1.981413e-06	-0.03104
-1.979413e-06	-0.03152
-1.977413e-06	-0.03056
-1.975413e-06	-0.032
-1.973413e-06	-0.02912
-1.971413e-06	-0.03056
-1.969413e-06	-0.03008
-1.967413e-06	-0.03392
-1.965413e-06	-0.03248
-1.963413e-06	-0.03104
