LECROYHDO6104A	50809	Waveform
Segments	1	SegmentSize	2502
Segment	TrigTime	TimeSinceSegment1
#1	19-Dec-2022 19:48:52	0                 
Time	Ampl
-1.839209e-06	-0.02551
-1.837209e-06	-0.02185
-1.835209e-06	-0.02185
-1.833209e-06	-0.02429
-1.831209e-06	-0.02673
-1.829209e-06	-0.02307
-1.827209e-06	-0.0249
-1.825209e-06	-0.02429
-1.823209e-06	-0.02551
-1.821209e-06	-0.02368
-1.819209e-06	-0.02734
-1.817209e-06	-0.02368
-1.815209e-06	-0.02429
-1.813209e-06	-0.02307
-1.811209e-06	-0.0249
-1.809209e-06	-0.02368
-1.807209e-06	-0.02429
-1.805209e-06	-0.02185
-1.803209e-06	-0.02246
-1.801209e-06	-0.02307
-1.799209e-06	-0.02246
-1.797209e-06	-0.02246
-1.795209e-06	-0.02307
-1.793209e-06	-0.02002
-1.791209e-06	-0.02185
-1.789209e-06	-0.02429
-1.787209e-06	-0.02246
-1.785209e-06	-0.02002
-1.783209e-06	-0.02246
-1.781209e-06	-0.02185
-1.779209e-06	-0.0249
-1.777209e-06	-0.02368
-1.775209e-06	-0.02368
-1.773209e-06	-0.02551
-1.771209e-06	-0.02246
-1.769209e-06	-0.02673
-1.767209e-06	-0.02551
-1.765209e-06	-0.02185
-1.763209e-06	-0.02429
-1.761209e-06	-0.02612
-1.759209e-06	-0.02734
-1.757209e-06	-0.02246
-1.755209e-06	-0.02551
-1.753209e-06	-0.0249
-1.751209e-06	-0.02124
-1.749209e-06	-0.02307
-1.747209e-06	-0.02368
-1.745209e-06	-0.0249
-1.743209e-06	-0.02551
-1.741209e-06	-0.02124
-1.739209e-06	-0.0249
-1.737209e-06	-0.02551
-1.735209e-06	-0.02429
-1.733209e-06	-0.02307
-1.731209e-06	-0.02551
-1.729209e-06	-0.02673
-1.727209e-06	-0.0249
-1.725209e-06	-0.02368
-1.723209e-06	-0.02429
-1.721209e-06	-0.02734
-1.719209e-06	-0.02551
-1.717209e-06	-0.02429
-1.715209e-06	-0.02307
-1.713209e-06	-0.02734
-1.711209e-06	-0.02856
-1.709209e-06	-0.0249
-1.707209e-06	-0.02734
-1.705209e-06	-0.02856
-1.703209e-06	-0.0249
-1.701209e-06	-0.0249
-1.699209e-06	-0.02734
-1.697209e-06	-0.0249
-1.695209e-06	-0.02368
-1.693209e-06	-0.02612
-1.691209e-06	-0.0249
-1.689209e-06	-0.0249
-1.687209e-06	-0.02246
-1.685209e-06	-0.0249
-1.683209e-06	-0.02368
-1.681209e-06	-0.0249
-1.679209e-06	-0.02551
-1.677209e-06	-0.02612
-1.675209e-06	-0.02734
-1.673209e-06	-0.02551
-1.671209e-06	-0.0249
-1.669209e-06	-0.02429
-1.667209e-06	-0.02673
-1.665209e-06	-0.02734
-1.663209e-06	-0.02429
-1.661209e-06	-0.02368
-1.659209e-06	-0.02429
-1.657209e-06	-0.02551
-1.655209e-06	-0.02551
-1.653209e-06	-0.02551
-1.651209e-06	-0.02917
-1.649209e-06	-0.02917
-1.647209e-06	-0.02612
-1.645209e-06	-0.02612
-1.643209e-06	-0.02917
-1.641209e-06	-0.03039
-1.639209e-06	-0.0249
-1.637209e-06	-0.0249
-1.635209e-06	-0.02856
-1.633209e-06	-0.02551
-1.631209e-06	-0.02551
-1.629209e-06	-0.02673
-1.627209e-06	-0.02795
-1.625209e-06	-0.02856
-1.623209e-06	-0.02734
-1.621209e-06	-0.02368
-1.619209e-06	-0.02734
-1.617209e-06	-0.02856
-1.615209e-06	-0.02673
-1.613209e-06	-0.0249
-1.611209e-06	-0.02795
-1.609209e-06	-0.02612
-1.607209e-06	-0.02734
-1.605209e-06	-0.02612
-1.603209e-06	-0.02551
-1.601209e-06	-0.02673
-1.599209e-06	-0.02612
-1.597209e-06	-0.02246
-1.595209e-06	-0.0249
-1.593209e-06	-0.02673
-1.591209e-06	-0.0249
-1.589209e-06	-0.02429
-1.587209e-06	-0.02368
-1.585209e-06	-0.0249
-1.583209e-06	-0.0249
-1.581209e-06	-0.02673
-1.579209e-06	-0.0249
-1.577209e-06	-0.02551
-1.575209e-06	-0.0249
-1.573209e-06	-0.02124
-1.571209e-06	-0.02368
-1.569209e-06	-0.02429
-1.567209e-06	-0.02246
-1.565209e-06	-0.02368
-1.563209e-06	-0.02429
-1.561209e-06	-0.02551
-1.559209e-06	-0.02368
-1.557209e-06	-0.02368
-1.555209e-06	-0.0249
-1.553209e-06	-0.02612
-1.551209e-06	-0.02612
-1.549209e-06	-0.02429
-1.547209e-06	-0.02673
-1.545209e-06	-0.02673
-1.543209e-06	-0.02795
-1.541209e-06	-0.02673
-1.539209e-06	-0.02612
-1.537209e-06	-0.02612
-1.535209e-06	-0.02429
-1.533209e-06	-0.02185
-1.531209e-06	-0.02673
-1.529209e-06	-0.02856
-1.527209e-06	-0.02307
-1.525209e-06	-0.0249
-1.523209e-06	-0.02368
-1.521209e-06	-0.02429
-1.519209e-06	-0.02429
-1.517209e-06	-0.02368
-1.515209e-06	-0.02429
-1.513209e-06	-0.0249
-1.511209e-06	-0.02551
-1.509209e-06	-0.0249
-1.507209e-06	-0.02368
-1.505209e-06	-0.02307
-1.503209e-06	-0.02246
-1.501209e-06	-0.02368
-1.499209e-06	-0.02368
-1.497209e-06	-0.02368
-1.495209e-06	-0.02368
-1.493209e-06	-0.02246
-1.491209e-06	-0.02307
-1.489209e-06	-0.0249
-1.487209e-06	-0.02185
-1.485209e-06	-0.02368
-1.483209e-06	-0.02368
-1.481209e-06	-0.02307
-1.479209e-06	-0.02307
-1.477209e-06	-0.02063
-1.475209e-06	-0.02551
-1.473209e-06	-0.02185
-1.471209e-06	-0.02368
-1.469209e-06	-0.02124
-1.467209e-06	-0.02429
-1.465209e-06	-0.01941
-1.463209e-06	-0.02063
-1.461209e-06	-0.02185
-1.459209e-06	-0.02429
-1.457209e-06	-0.02124
-1.455209e-06	-0.02063
-1.453209e-06	-0.02307
-1.451209e-06	-0.0249
-1.449209e-06	-0.02429
-1.447209e-06	-0.02612
-1.445209e-06	-0.02246
-1.443209e-06	-0.02612
-1.441209e-06	-0.02368
-1.439209e-06	-0.02246
-1.437209e-06	-0.02185
-1.435209e-06	-0.02368
-1.433209e-06	-0.02124
-1.431209e-06	-0.02185
-1.429209e-06	-0.02246
-1.427209e-06	-0.0249
-1.425209e-06	-0.02246
-1.423209e-06	-0.02246
-1.421209e-06	-0.02307
-1.419209e-06	-0.02307
-1.417209e-06	-0.02002
-1.415209e-06	-0.02429
-1.413209e-06	-0.02307
-1.411209e-06	-0.0249
-1.409209e-06	-0.02673
-1.407209e-06	-0.02551
-1.405209e-06	-0.02246
-1.403209e-06	-0.02429
-1.401209e-06	-0.02124
-1.399209e-06	-0.02307
-1.397209e-06	-0.02307
-1.395209e-06	-0.02429
-1.393209e-06	-0.02307
-1.391209e-06	-0.02429
-1.389209e-06	-0.02002
-1.387209e-06	-0.02429
-1.385209e-06	-0.02429
-1.383209e-06	-0.02185
-1.381209e-06	-0.02124
-1.379209e-06	-0.02429
-1.377209e-06	-0.02429
-1.375209e-06	-0.02673
-1.373209e-06	-0.02429
-1.371209e-06	-0.02612
-1.369209e-06	-0.02246
-1.367209e-06	-0.02429
-1.365209e-06	-0.02368
-1.363209e-06	-0.02612
-1.361209e-06	-0.02551
-1.359209e-06	-0.0249
-1.357209e-06	-0.02124
-1.355209e-06	-0.0249
-1.353209e-06	-0.02246
-1.351209e-06	-0.02246
-1.349209e-06	-0.02185
-1.347209e-06	-0.02551
-1.345209e-06	-0.02429
-1.343209e-06	-0.02673
-1.341209e-06	-0.02368
-1.339209e-06	-0.02734
-1.337209e-06	-0.02551
-1.335209e-06	-0.02368
-1.333209e-06	-0.02185
-1.331209e-06	-0.02368
-1.329209e-06	-0.02368
-1.327209e-06	-0.02368
-1.325209e-06	-0.02368
-1.323209e-06	-0.02612
-1.321209e-06	-0.02551
-1.319209e-06	-0.02002
-1.317209e-06	-0.01819
-1.315209e-06	-0.02368
-1.313209e-06	-0.02551
-1.311209e-06	-0.02368
-1.309209e-06	-0.02002
-1.307209e-06	-0.02246
-1.305209e-06	-0.02368
-1.303209e-06	-0.02612
-1.301209e-06	-0.02002
-1.299209e-06	-0.02124
-1.297209e-06	-0.02185
-1.295209e-06	-0.02368
-1.293209e-06	-0.02185
-1.291209e-06	-0.02246
-1.289209e-06	-0.02124
-1.287209e-06	-0.02551
-1.285209e-06	-0.02307
-1.283209e-06	-0.02124
-1.281209e-06	-0.02368
-1.279209e-06	-0.02368
-1.277209e-06	-0.02185
-1.275209e-06	-0.02368
-1.273209e-06	-0.02307
-1.271209e-06	-0.02063
-1.269209e-06	-0.02063
-1.267209e-06	-0.0249
-1.265209e-06	-0.02551
-1.263209e-06	-0.02368
-1.261209e-06	-0.02551
-1.259209e-06	-0.02795
-1.257209e-06	-0.02551
-1.255209e-06	-0.02368
-1.253209e-06	-0.02124
-1.251209e-06	-0.0249
-1.249209e-06	-0.02673
-1.247209e-06	-0.02429
-1.245209e-06	-0.02368
-1.243209e-06	-0.02734
-1.241209e-06	-0.0249
-1.239209e-06	-0.02429
-1.237209e-06	-0.02368
-1.235209e-06	-0.02856
-1.233209e-06	-0.02734
-1.231209e-06	-0.02368
-1.229209e-06	-0.02368
-1.227209e-06	-0.02429
-1.225209e-06	-0.02612
-1.223209e-06	-0.02368
-1.221209e-06	-0.02368
-1.219209e-06	-0.02978
-1.217209e-06	-0.02673
-1.215209e-06	-0.0249
-1.213209e-06	-0.02307
-1.211209e-06	-0.02368
-1.209209e-06	-0.02368
-1.207209e-06	-0.02429
-1.205209e-06	-0.02063
-1.203209e-06	-0.02124
-1.201209e-06	-0.02185
-1.199209e-06	-0.02307
-1.197209e-06	-0.02002
-1.195209e-06	-0.02124
-1.193209e-06	-0.02246
-1.191209e-06	-0.02124
-1.189209e-06	-0.01941
-1.187209e-06	-0.02246
-1.185209e-06	-0.02307
-1.183209e-06	-0.02063
-1.181209e-06	-0.02063
-1.179209e-06	-0.02429
-1.177209e-06	-0.02429
-1.175209e-06	-0.02246
-1.173209e-06	-0.02002
-1.171209e-06	-0.02246
-1.169209e-06	-0.02246
-1.167209e-06	-0.02307
-1.165209e-06	-0.02185
-1.163209e-06	-0.02368
-1.161209e-06	-0.02185
-1.159209e-06	-0.02246
-1.157209e-06	-0.02124
-1.155209e-06	-0.02368
-1.153209e-06	-0.02612
-1.151209e-06	-0.0249
-1.149209e-06	-0.02246
-1.147209e-06	-0.02246
-1.145209e-06	-0.02368
-1.143209e-06	-0.02124
-1.141209e-06	-0.02063
-1.139209e-06	-0.02185
-1.137209e-06	-0.02246
-1.135209e-06	-0.02429
-1.133209e-06	-0.0188
-1.131209e-06	-0.02368
-1.129209e-06	-0.0249
-1.127209e-06	-0.02246
-1.125209e-06	-0.0249
-1.123209e-06	-0.02307
-1.121209e-06	-0.02124
-1.119209e-06	-0.02185
-1.117209e-06	-0.01941
-1.115209e-06	-0.02551
-1.113209e-06	-0.02429
-1.111209e-06	-0.02429
-1.109209e-06	-0.02124
-1.107209e-06	-0.0249
-1.105209e-06	-0.02246
-1.103209e-06	-0.02368
-1.101209e-06	-0.02429
-1.099209e-06	-0.02246
-1.097209e-06	-0.02307
-1.095209e-06	-0.02185
-1.093209e-06	-0.02185
-1.091209e-06	-0.02307
-1.089209e-06	-0.02185
-1.087209e-06	-0.02185
-1.085209e-06	-0.02307
-1.083209e-06	-0.02429
-1.081209e-06	-0.02307
-1.079209e-06	-0.02246
-1.077209e-06	-0.02063
-1.075209e-06	-0.02429
-1.073209e-06	-0.02063
-1.071209e-06	-0.02124
-1.069209e-06	-0.02185
-1.067209e-06	-0.02002
-1.065209e-06	-0.02185
-1.063209e-06	-0.02307
-1.061209e-06	-0.02063
-1.059209e-06	-0.02124
-1.057209e-06	-0.02368
-1.055209e-06	-0.02368
-1.053209e-06	-0.02124
-1.051209e-06	-0.02002
-1.049209e-06	-0.02307
-1.047209e-06	-0.01819
-1.045209e-06	-0.02185
-1.043209e-06	-0.02246
-1.041209e-06	-0.02368
-1.039209e-06	-0.02124
-1.037209e-06	-0.02307
-1.035209e-06	-0.02246
-1.033209e-06	-0.02063
-1.031209e-06	-0.02246
-1.029209e-06	-0.02307
-1.027209e-06	-0.02246
-1.025209e-06	-0.02246
-1.023209e-06	-0.02185
-1.021209e-06	-0.02185
-1.019209e-06	-0.02551
-1.017209e-06	-0.02368
-1.015209e-06	-0.0249
-1.013209e-06	-0.02368
-1.011209e-06	-0.02185
-1.009209e-06	-0.02429
-1.007209e-06	-0.02307
-1.005209e-06	-0.02307
-1.003209e-06	-0.02185
-1.001209e-06	-0.02673
-9.992092e-07	-0.02368
-9.972092e-07	-0.02551
-9.952092e-07	-0.02734
-9.932092e-07	-0.02246
-9.912092e-07	-0.02185
-9.892092e-07	-0.02307
-9.872092e-07	-0.02673
-9.852092e-07	-0.02612
-9.832092e-07	-0.02368
-9.812092e-07	-0.02246
-9.792092e-07	-0.0249
-9.772092e-07	-0.02612
-9.752092e-07	-0.02612
-9.732092e-07	-0.0249
-9.712092e-07	-0.02673
-9.692092e-07	-0.02673
-9.672092e-07	-0.0249
-9.652092e-07	-0.02551
-9.632092e-07	-0.0249
-9.612092e-07	-0.02429
-9.592092e-07	-0.02734
-9.572092e-07	-0.0249
-9.552092e-07	-0.02551
-9.532092e-07	-0.02734
-9.512092e-07	-0.02368
-9.492092e-07	-0.02612
-9.472092e-07	-0.02673
-9.452092e-07	-0.02612
-9.432092e-07	-0.02856
-9.412092e-07	-0.02429
-9.392092e-07	-0.02734
-9.372092e-07	-0.02734
-9.352092e-07	-0.02612
-9.332092e-07	-0.02246
-9.312092e-07	-0.0249
-9.292092e-07	-0.0249
-9.272092e-07	-0.02673
-9.252092e-07	-0.02795
-9.232092e-07	-0.02429
-9.212092e-07	-0.02795
-9.192092e-07	-0.02551
-9.172092e-07	-0.02429
-9.152092e-07	-0.02429
-9.132092e-07	-0.02673
-9.112092e-07	-0.0249
-9.092092e-07	-0.02246
-9.072092e-07	-0.02673
-9.052092e-07	-0.0249
-9.032092e-07	-0.0249
-9.012092e-07	-0.02368
-8.992092e-07	-0.02612
-8.972092e-07	-0.02429
-8.952092e-07	-0.0249
-8.932092e-07	-0.02429
-8.912092e-07	-0.02795
-8.892092e-07	-0.02734
-8.872092e-07	-0.02673
-8.852092e-07	-0.02429
-8.832092e-07	-0.02734
-8.812092e-07	-0.0249
-8.792092e-07	-0.02368
-8.772092e-07	-0.02429
-8.752092e-07	-0.02551
-8.732092e-07	-0.02673
-8.712092e-07	-0.0249
-8.692092e-07	-0.02368
-8.672092e-07	-0.02551
-8.652092e-07	-0.02612
-8.632092e-07	-0.02551
-8.612092e-07	-0.02734
-8.592092e-07	-0.02917
-8.572092e-07	-0.0249
-8.552092e-07	-0.02612
-8.532092e-07	-0.02429
-8.512092e-07	-0.02673
-8.492092e-07	-0.02612
-8.472092e-07	-0.02368
-8.452092e-07	-0.02307
-8.432092e-07	-0.02368
-8.412092e-07	-0.02368
-8.392092e-07	-0.02612
-8.372092e-07	-0.02551
-8.352092e-07	-0.02795
-8.332092e-07	-0.02856
-8.312092e-07	-0.02612
-8.292092e-07	-0.0249
-8.272092e-07	-0.02612
-8.252092e-07	-0.0249
-8.232092e-07	-0.0249
-8.212092e-07	-0.0249
-8.192092e-07	-0.02917
-8.172092e-07	-0.02978
-8.152092e-07	-0.02612
-8.132092e-07	-0.02673
-8.112092e-07	-0.02673
-8.092092e-07	-0.02429
-8.072092e-07	-0.02673
-8.052092e-07	-0.02612
-8.032092e-07	-0.02856
-8.012092e-07	-0.02795
-7.992092e-07	-0.02551
-7.972092e-07	-0.02673
-7.952092e-07	-0.02612
-7.932092e-07	-0.02551
-7.912092e-07	-0.02612
-7.892092e-07	-0.02734
-7.872092e-07	-0.02734
-7.852092e-07	-0.0249
-7.832092e-07	-0.02673
-7.812092e-07	-0.02429
-7.792092e-07	-0.0249
-7.772092e-07	-0.02673
-7.752092e-07	-0.02612
-7.732092e-07	-0.02368
-7.712092e-07	-0.02368
-7.692092e-07	-0.0249
-7.672092e-07	-0.02307
-7.652092e-07	-0.02246
-7.632092e-07	-0.0249
-7.612092e-07	-0.02551
-7.592092e-07	-0.02673
-7.572092e-07	-0.02612
-7.552092e-07	-0.02368
-7.532092e-07	-0.02185
-7.512092e-07	-0.02368
-7.492092e-07	-0.02551
-7.472092e-07	-0.02673
-7.452092e-07	-0.02124
-7.432092e-07	-0.02368
-7.412092e-07	-0.02246
-7.392092e-07	-0.02185
-7.372092e-07	-0.02612
-7.352092e-07	-0.02429
-7.332092e-07	-0.02246
-7.312092e-07	-0.02734
-7.292092e-07	-0.02429
-7.272092e-07	-0.0249
-7.252092e-07	-0.02307
-7.232092e-07	-0.02185
-7.212092e-07	-0.02368
-7.192092e-07	-0.02124
-7.172092e-07	-0.02307
-7.152092e-07	-0.02551
-7.132092e-07	-0.0249
-7.112092e-07	-0.02307
-7.092092e-07	-0.02307
-7.072092e-07	-0.02368
-7.052092e-07	-0.0249
-7.032092e-07	-0.02612
-7.012092e-07	-0.0249
-6.992092e-07	-0.02429
-6.972092e-07	-0.0249
-6.952092e-07	-0.02124
-6.932092e-07	-0.02368
-6.912092e-07	-0.02551
-6.892092e-07	-0.02246
-6.872092e-07	-0.02429
-6.852092e-07	-0.02185
-6.832092e-07	-0.02612
-6.812092e-07	-0.02551
-6.792092e-07	-0.02246
-6.772092e-07	-0.02185
-6.752092e-07	-0.0249
-6.732092e-07	-0.02734
-6.712092e-07	-0.02612
-6.692092e-07	-0.02551
-6.672092e-07	-0.0249
-6.652092e-07	-0.0249
-6.632092e-07	-0.02551
-6.612092e-07	-0.02246
