LECROYHDO6104A	50809	Waveform
Segments	1	SegmentSize	2502
Segment	TrigTime	TimeSinceSegment1
#1	19-Dec-2022 19:21:54	0                 
Time	Ampl
-2.491299e-06	-0.02138
-2.489299e-06	-0.0193
-2.487299e-06	-0.0193
-2.485299e-06	-0.02008
-2.483299e-06	-0.01904
-2.481299e-06	-0.01722
-2.479299e-06	-0.01982
-2.477299e-06	-0.01826
-2.475299e-06	-0.0193
-2.473299e-06	-0.01826
-2.471299e-06	-0.01956
-2.469299e-06	-0.02034
-2.467299e-06	-0.01826
-2.465299e-06	-0.02008
-2.463299e-06	-0.01904
-2.461299e-06	-0.02008
-2.459299e-06	-0.0219
-2.457299e-06	-0.02138
-2.455299e-06	-0.01982
-2.453299e-06	-0.01956
-2.451299e-06	-0.02034
-2.449299e-06	-0.0193
-2.447299e-06	-0.0206
-2.445299e-06	-0.02008
-2.443299e-06	-0.02034
-2.441299e-06	-0.02164
-2.439299e-06	-0.02372
-2.437299e-06	-0.0219
-2.435299e-06	-0.02294
-2.433299e-06	-0.02034
-2.431299e-06	-0.02242
-2.429299e-06	-0.02112
-2.427299e-06	-0.0219
-2.425299e-06	-0.02164
-2.423299e-06	-0.02164
-2.421299e-06	-0.0206
-2.419299e-06	-0.02138
-2.417299e-06	-0.02034
-2.415299e-06	-0.02346
-2.413299e-06	-0.0232
-2.411299e-06	-0.0219
-2.409299e-06	-0.0219
-2.407299e-06	-0.01982
-2.405299e-06	-0.0219
-2.403299e-06	-0.0219
-2.401299e-06	-0.02294
-2.399299e-06	-0.02164
-2.397299e-06	-0.02372
-2.395299e-06	-0.02112
-2.393299e-06	-0.0232
-2.391299e-06	-0.02424
-2.389299e-06	-0.02268
-2.387299e-06	-0.02216
-2.385299e-06	-0.02216
-2.383299e-06	-0.02242
-2.381299e-06	-0.02242
-2.379299e-06	-0.0245
-2.377299e-06	-0.02138
-2.375299e-06	-0.02294
-2.373299e-06	-0.02086
-2.371299e-06	-0.02216
-2.369299e-06	-0.01982
-2.367299e-06	-0.02138
-2.365299e-06	-0.02138
-2.363299e-06	-0.0219
-2.361299e-06	-0.01982
-2.359299e-06	-0.02216
-2.357299e-06	-0.02216
-2.355299e-06	-0.02268
-2.353299e-06	-0.02242
-2.351299e-06	-0.02242
-2.349299e-06	-0.02372
-2.347299e-06	-0.02268
-2.345299e-06	-0.0232
-2.343299e-06	-0.02372
-2.341299e-06	-0.02112
-2.339299e-06	-0.02164
-2.337299e-06	-0.0232
-2.335299e-06	-0.02398
-2.333299e-06	-0.02346
-2.331299e-06	-0.02372
-2.329299e-06	-0.0232
-2.327299e-06	-0.02372
-2.325299e-06	-0.02268
-2.323299e-06	-0.02242
-2.321299e-06	-0.0219
-2.319299e-06	-0.02424
-2.317299e-06	-0.02346
-2.315299e-06	-0.02372
-2.313299e-06	-0.02112
-2.311299e-06	-0.02346
-2.309299e-06	-0.02216
-2.307299e-06	-0.02216
-2.305299e-06	-0.02138
-2.303299e-06	-0.0206
-2.301299e-06	-0.02164
-2.299299e-06	-0.01982
-2.297299e-06	-0.02346
-2.295299e-06	-0.02346
-2.293299e-06	-0.02112
-2.291299e-06	-0.02138
-2.289299e-06	-0.02164
-2.287299e-06	-0.02138
-2.285299e-06	-0.0219
-2.283299e-06	-0.02294
-2.281299e-06	-0.01982
-2.279299e-06	-0.02216
-2.277299e-06	-0.02164
-2.275299e-06	-0.02294
-2.273299e-06	-0.02138
-2.271299e-06	-0.0219
-2.269299e-06	-0.02242
-2.267299e-06	-0.02242
-2.265299e-06	-0.02112
-2.263299e-06	-0.02268
-2.261299e-06	-0.02372
-2.259299e-06	-0.02502
-2.257299e-06	-0.02424
-2.255299e-06	-0.02398
-2.253299e-06	-0.02216
-2.251299e-06	-0.02242
-2.249299e-06	-0.02268
-2.247299e-06	-0.02476
-2.245299e-06	-0.02372
-2.243299e-06	-0.02424
-2.241299e-06	-0.02502
-2.239299e-06	-0.02398
-2.237299e-06	-0.0219
-2.235299e-06	-0.02372
-2.233299e-06	-0.02398
-2.231299e-06	-0.0219
-2.229299e-06	-0.02268
-2.227299e-06	-0.0232
-2.225299e-06	-0.02476
-2.223299e-06	-0.0258
-2.221299e-06	-0.02138
-2.219299e-06	-0.02138
-2.217299e-06	-0.02242
-2.215299e-06	-0.02294
-2.213299e-06	-0.02346
-2.211299e-06	-0.02294
-2.209299e-06	-0.02138
-2.207299e-06	-0.02216
-2.205299e-06	-0.02372
-2.203299e-06	-0.02294
-2.201299e-06	-0.02346
-2.199299e-06	-0.02268
-2.197299e-06	-0.02112
-2.195299e-06	-0.02268
-2.193299e-06	-0.02372
-2.191299e-06	-0.0232
-2.189299e-06	-0.02346
-2.187299e-06	-0.02242
-2.185299e-06	-0.02086
-2.183299e-06	-0.0232
-2.181299e-06	-0.02242
-2.179299e-06	-0.02242
-2.177299e-06	-0.02138
-2.175299e-06	-0.02242
-2.173299e-06	-0.02216
-2.171299e-06	-0.02606
-2.169299e-06	-0.02346
-2.167299e-06	-0.02294
-2.165299e-06	-0.0232
-2.163299e-06	-0.02398
-2.161299e-06	-0.02268
-2.159299e-06	-0.02216
-2.157299e-06	-0.02372
-2.155299e-06	-0.02164
-2.153299e-06	-0.0219
-2.151299e-06	-0.0245
-2.149299e-06	-0.02268
-2.147299e-06	-0.02242
-2.145299e-06	-0.02346
-2.143299e-06	-0.0232
-2.141299e-06	-0.02294
-2.139299e-06	-0.02346
-2.137299e-06	-0.02242
-2.135299e-06	-0.02294
-2.133299e-06	-0.0219
-2.131299e-06	-0.02528
-2.129299e-06	-0.02346
-2.127299e-06	-0.02372
-2.125299e-06	-0.02242
-2.123299e-06	-0.02476
-2.121299e-06	-0.02398
-2.119299e-06	-0.0245
-2.117299e-06	-0.02346
-2.115299e-06	-0.02502
-2.113299e-06	-0.0245
-2.111299e-06	-0.02346
-2.109299e-06	-0.02502
-2.107299e-06	-0.02554
-2.105299e-06	-0.02528
-2.103299e-06	-0.0232
-2.101299e-06	-0.0232
-2.099299e-06	-0.02632
-2.097299e-06	-0.02424
-2.095299e-06	-0.02476
-2.093299e-06	-0.02554
-2.091299e-06	-0.0258
-2.089299e-06	-0.02528
-2.087299e-06	-0.02502
-2.085299e-06	-0.02372
-2.083299e-06	-0.0258
-2.081299e-06	-0.02606
-2.079299e-06	-0.02632
-2.077299e-06	-0.0232
-2.075299e-06	-0.02372
-2.073299e-06	-0.02424
-2.071299e-06	-0.0232
-2.069299e-06	-0.02554
-2.067299e-06	-0.02502
-2.065299e-06	-0.02476
-2.063299e-06	-0.02606
-2.061299e-06	-0.02606
-2.059299e-06	-0.02476
-2.057299e-06	-0.0245
-2.055299e-06	-0.02242
-2.053299e-06	-0.02554
-2.051299e-06	-0.02476
-2.049299e-06	-0.02424
