LECROYHDO6104A	50809	Waveform
Segments	1	SegmentSize	2502
Segment	TrigTime	TimeSinceSegment1
#1	19-Dec-2022 19:36:28	0                 
Time	Ampl
-2.500798e-06	-0.016512
-2.498798e-06	-0.016168
-2.496798e-06	-0.01634
-2.494798e-06	-0.0166496
-2.492798e-06	-0.0166668
-2.490798e-06	-0.0164948
-2.488798e-06	-0.0161852
-2.486798e-06	-0.0164776
-2.484798e-06	-0.01634
-2.482798e-06	-0.0163916
-2.480798e-06	-0.0162712
-2.478798e-06	-0.0164432
-2.476798e-06	-0.016254
-2.474798e-06	-0.0164432
-2.472798e-06	-0.0164604
-2.470798e-06	-0.017028
-2.468798e-06	-0.017028
-2.466798e-06	-0.017114
-2.464798e-06	-0.017286
-2.462798e-06	-0.0174752
-2.460798e-06	-0.0175612
-2.458798e-06	-0.017716
-2.456798e-06	-0.0177848
-2.454798e-06	-0.0179224
-2.452798e-06	-0.017802
-2.450798e-06	-0.0177848
-2.448798e-06	-0.0177332
-2.446798e-06	-0.017974
-2.444798e-06	-0.0177676
-2.442798e-06	-0.0176988
-2.440798e-06	-0.0175956
-2.438798e-06	-0.0180256
-2.436798e-06	-0.0177504
-2.434798e-06	-0.0179052
-2.432798e-06	-0.0177504
-2.430798e-06	-0.0178708
-2.428798e-06	-0.0178708
-2.426798e-06	-0.0177504
-2.424798e-06	-0.017716
-2.422798e-06	-0.0179396
-2.420798e-06	-0.017974
-2.418798e-06	-0.0179052
-2.416798e-06	-0.0180428
-2.414798e-06	-0.0183524
-2.412798e-06	-0.0183352
-2.410798e-06	-0.0184212
-2.408798e-06	-0.0183524
-2.406798e-06	-0.0187136
-2.404798e-06	-0.0187824
-2.402798e-06	-0.0189372
-2.400798e-06	-0.0189888
-2.398798e-06	-0.0187308
-2.396798e-06	-0.0185932
-2.394798e-06	-0.0188856
-2.392798e-06	-0.0188512
-2.390798e-06	-0.0189888
-2.388798e-06	-0.0189544
-2.386798e-06	-0.0191264
-2.384798e-06	-0.0192812
-2.382798e-06	-0.0192812
-2.380798e-06	-0.0194532
-2.378798e-06	-0.0194188
-2.376798e-06	-0.0198144
-2.374798e-06	-0.0199348
-2.372798e-06	-0.0200208
-2.370798e-06	-0.0202444
-2.368798e-06	-0.0202444
-2.366798e-06	-0.0202616
-2.364798e-06	-0.0201756
-2.362798e-06	-0.0203476
-2.360798e-06	-0.0205024
-2.358798e-06	-0.0204508
-2.356798e-06	-0.02021
-2.354798e-06	-0.020296
-2.352798e-06	-0.0203476
-2.350798e-06	-0.0199176
-2.348798e-06	-0.0200724
-2.346798e-06	-0.020038
-2.344798e-06	-0.0199864
-2.342798e-06	-0.0198832
-2.340798e-06	-0.0199692
-2.338798e-06	-0.0199176
-2.336798e-06	-0.019694
-2.334798e-06	-0.0194876
-2.332798e-06	-0.0191608
-2.330798e-06	-0.0189372
-2.328798e-06	-0.0187824
-2.326798e-06	-0.0188684
-2.324798e-06	-0.018576
-2.322798e-06	-0.0185416
-2.320798e-06	-0.0186276
-2.318798e-06	-0.0189544
-2.316798e-06	-0.0188168
-2.314798e-06	-0.0188512
-2.312798e-06	-0.0189028
-2.310798e-06	-0.019178
-2.308798e-06	-0.0195736
-2.306798e-06	-0.0195908
-2.304798e-06	-0.0195736
-2.302798e-06	-0.0196768
-2.300798e-06	-0.0197628
-2.298798e-06	-0.0199348
-2.296798e-06	-0.019866
-2.294798e-06	-0.0203304
-2.292798e-06	-0.0205884
-2.290798e-06	-0.0206744
-2.288798e-06	-0.0204164
-2.286798e-06	-0.0204852
-2.284798e-06	-0.0206228
-2.282798e-06	-0.0206572
-2.280798e-06	-0.0209152
-2.278798e-06	-0.0210356
-2.276798e-06	-0.0212076
-2.274798e-06	-0.0211216
-2.272798e-06	-0.02107
-2.270798e-06	-0.0209324
-2.268798e-06	-0.020812
-2.266798e-06	-0.0207088
-2.264798e-06	-0.0208636
-2.262798e-06	-0.0211388
-2.260798e-06	-0.0211388
-2.258798e-06	-0.021156
-2.256798e-06	-0.0210872
-2.254798e-06	-0.021156
-2.252798e-06	-0.02107
-2.250798e-06	-0.0207604
