LECROYHDO6104A	50809	Waveform
Segments	1	SegmentSize	2502
Segment	TrigTime	TimeSinceSegment1
#1	19-Dec-2022 19:29:43	0                 
Time	Ampl
-2.500119e-06	-0.022964
-2.498119e-06	-0.024372
-2.496119e-06	-0.024724
-2.494119e-06	-0.025252
-2.492119e-06	-0.02402
-2.490119e-06	-0.02578
-2.488119e-06	-0.0249
-2.486119e-06	-0.025428
-2.484119e-06	-0.02402
-2.482119e-06	-0.02578
-2.480119e-06	-0.024372
-2.478119e-06	-0.025604
-2.476119e-06	-0.024196
-2.474119e-06	-0.024548
-2.472119e-06	-0.024196
-2.470119e-06	-0.024724
-2.468119e-06	-0.023844
-2.466119e-06	-0.024372
-2.464119e-06	-0.02402
-2.462119e-06	-0.02402
-2.460119e-06	-0.02314
-2.458119e-06	-0.023492
-2.456119e-06	-0.024196
-2.454119e-06	-0.024548
-2.452119e-06	-0.023492
-2.450119e-06	-0.02402
-2.448119e-06	-0.024196
-2.446119e-06	-0.024196
-2.444119e-06	-0.02314
-2.442119e-06	-0.023668
-2.440119e-06	-0.023668
-2.438119e-06	-0.023844
-2.436119e-06	-0.023316
-2.434119e-06	-0.023668
-2.432119e-06	-0.02402
-2.430119e-06	-0.024372
-2.428119e-06	-0.023492
-2.426119e-06	-0.024724
-2.424119e-06	-0.024196
-2.422119e-06	-0.0249
-2.420119e-06	-0.023844
-2.418119e-06	-0.024548
-2.416119e-06	-0.024372
-2.414119e-06	-0.024372
-2.412119e-06	-0.023844
-2.410119e-06	-0.02402
-2.408119e-06	-0.02402
-2.406119e-06	-0.024196
-2.404119e-06	-0.02314
-2.402119e-06	-0.024196
-2.400119e-06	-0.023492
-2.398119e-06	-0.023492
-2.396119e-06	-0.022612
-2.394119e-06	-0.022964
-2.392119e-06	-0.022788
-2.390119e-06	-0.023844
-2.388119e-06	-0.022612
-2.386119e-06	-0.023492
-2.384119e-06	-0.02402
-2.382119e-06	-0.024196
-2.380119e-06	-0.022964
-2.378119e-06	-0.023844
-2.376119e-06	-0.023492
-2.374119e-06	-0.023492
-2.372119e-06	-0.023492
-2.370119e-06	-0.02402
-2.368119e-06	-0.02402
-2.366119e-06	-0.023316
-2.364119e-06	-0.022788
-2.362119e-06	-0.023668
-2.360119e-06	-0.023316
-2.358119e-06	-0.023844
-2.356119e-06	-0.022788
-2.354119e-06	-0.023844
-2.352119e-06	-0.022964
-2.350119e-06	-0.023844
-2.348119e-06	-0.022436
-2.346119e-06	-0.022788
-2.344119e-06	-0.022788
-2.342119e-06	-0.023316
-2.340119e-06	-0.02226
-2.338119e-06	-0.022788
-2.336119e-06	-0.023492
-2.334119e-06	-0.023316
-2.332119e-06	-0.022436
-2.330119e-06	-0.023668
-2.328119e-06	-0.023316
-2.326119e-06	-0.023316
-2.324119e-06	-0.022084
-2.322119e-06	-0.022788
-2.320119e-06	-0.023316
-2.318119e-06	-0.022964
-2.316119e-06	-0.021908
-2.314119e-06	-0.022612
-2.312119e-06	-0.022612
-2.310119e-06	-0.022612
-2.308119e-06	-0.022084
-2.306119e-06	-0.02226
-2.304119e-06	-0.022788
-2.302119e-06	-0.022964
-2.300119e-06	-0.022788
-2.298119e-06	-0.022964
-2.296119e-06	-0.02226
-2.294119e-06	-0.022788
-2.292119e-06	-0.022612
-2.290119e-06	-0.023492
-2.288119e-06	-0.02314
-2.286119e-06	-0.023668
-2.284119e-06	-0.022964
-2.282119e-06	-0.023492
-2.280119e-06	-0.023668
-2.278119e-06	-0.023844
-2.276119e-06	-0.02314
-2.274119e-06	-0.023844
-2.272119e-06	-0.023844
-2.270119e-06	-0.02402
-2.268119e-06	-0.02314
-2.266119e-06	-0.023492
-2.264119e-06	-0.023492
-2.262119e-06	-0.023492
-2.260119e-06	-0.022436
-2.258119e-06	-0.023316
-2.256119e-06	-0.023668
-2.254119e-06	-0.023844
