LECROYHDO6104A	50809	Waveform
Segments	1	SegmentSize	2502
Segment	TrigTime	TimeSinceSegment1
#1	19-Dec-2022 19:46:10	0                 
Time	Ampl
-2.50031e-06	-0.021264
-2.49831e-06	-0.02176
-2.49631e-06	-0.021388
-2.49431e-06	-0.021264
-2.49231e-06	-0.021388
-2.49031e-06	-0.021512
-2.48831e-06	-0.02114
-2.48631e-06	-0.021636
-2.48431e-06	-0.021636
-2.48231e-06	-0.021264
-2.48031e-06	-0.021512
-2.47831e-06	-0.021264
-2.47631e-06	-0.02176
-2.47431e-06	-0.021636
-2.47231e-06	-0.021016
-2.47031e-06	-0.021636
-2.46831e-06	-0.021264
-2.46631e-06	-0.021512
-2.46431e-06	-0.021512
-2.46231e-06	-0.021264
-2.46031e-06	-0.021884
-2.45831e-06	-0.022008
-2.45631e-06	-0.021884
-2.45431e-06	-0.022008
-2.45231e-06	-0.021388
-2.45031e-06	-0.021884
-2.44831e-06	-0.02176
-2.44631e-06	-0.02238
-2.44431e-06	-0.022008
-2.44231e-06	-0.022008
-2.44031e-06	-0.021636
-2.43831e-06	-0.021264
-2.43631e-06	-0.022132
-2.43431e-06	-0.021264
-2.43231e-06	-0.02114
-2.43031e-06	-0.02114
-2.42831e-06	-0.021264
-2.42631e-06	-0.02114
-2.42431e-06	-0.021264
-2.42231e-06	-0.021264
-2.42031e-06	-0.020768
-2.41831e-06	-0.02176
-2.41631e-06	-0.021264
-2.41431e-06	-0.021636
-2.41231e-06	-0.021388
-2.41031e-06	-0.021512
-2.40831e-06	-0.02114
-2.40631e-06	-0.021512
-2.40431e-06	-0.020892
-2.40231e-06	-0.02114
-2.40031e-06	-0.020768
-2.39831e-06	-0.02052
-2.39631e-06	-0.020768
-2.39431e-06	-0.021016
-2.39231e-06	-0.02114
-2.39031e-06	-0.021016
-2.38831e-06	-0.021636
-2.38631e-06	-0.02114
-2.38431e-06	-0.021016
-2.38231e-06	-0.020892
-2.38031e-06	-0.02176
-2.37831e-06	-0.021512
-2.37631e-06	-0.021636
-2.37431e-06	-0.021636
-2.37231e-06	-0.021884
