LECROYHDO6104A	50809	Waveform
Segments	1	SegmentSize	2502
Segment	TrigTime	TimeSinceSegment1
#1	19-Dec-2022 19:53:45	0                 
Time	Ampl
-2.501824e-06	-0.024754
-2.499824e-06	-0.024592
-2.497824e-06	-0.024592
-2.495824e-06	-0.024268
-2.493824e-06	-0.02443
-2.491824e-06	-0.02443
-2.489824e-06	-0.025402
-2.487824e-06	-0.025402
-2.485824e-06	-0.025888
-2.483824e-06	-0.02524
-2.481824e-06	-0.025564
-2.479824e-06	-0.02524
-2.477824e-06	-0.024592
-2.475824e-06	-0.025078
-2.473824e-06	-0.025564
-2.471824e-06	-0.024754
-2.469824e-06	-0.025564
-2.467824e-06	-0.025402
-2.465824e-06	-0.02605
-2.463824e-06	-0.025402
-2.461824e-06	-0.02605
-2.459824e-06	-0.025402
-2.457824e-06	-0.025726
-2.455824e-06	-0.025402
-2.453824e-06	-0.025078
-2.451824e-06	-0.025078
-2.449824e-06	-0.025078
-2.447824e-06	-0.025078
-2.445824e-06	-0.024916
-2.443824e-06	-0.023944
-2.441824e-06	-0.02443
-2.439824e-06	-0.024754
-2.437824e-06	-0.024754
-2.435824e-06	-0.023944
-2.433824e-06	-0.024754
-2.431824e-06	-0.023782
-2.429824e-06	-0.023458
-2.427824e-06	-0.023458
-2.425824e-06	-0.023458
-2.423824e-06	-0.023134
-2.421824e-06	-0.023134
-2.419824e-06	-0.022324
-2.417824e-06	-0.023134
-2.415824e-06	-0.022324
-2.413824e-06	-0.022324
-2.411824e-06	-0.021676
-2.409824e-06	-0.022162
-2.407824e-06	-0.022486
-2.405824e-06	-0.02281
-2.403824e-06	-0.021838
-2.401824e-06	-0.022324
-2.399824e-06	-0.022162
-2.397824e-06	-0.021838
-2.395824e-06	-0.021838
-2.393824e-06	-0.022
-2.391824e-06	-0.021352
-2.389824e-06	-0.022
-2.387824e-06	-0.021352
-2.385824e-06	-0.02119
-2.383824e-06	-0.021352
-2.381824e-06	-0.021514
-2.379824e-06	-0.020542
-2.377824e-06	-0.021838
-2.375824e-06	-0.021514
-2.373824e-06	-0.022
-2.371824e-06	-0.021352
-2.369824e-06	-0.022486
-2.367824e-06	-0.021352
-2.365824e-06	-0.021838
-2.363824e-06	-0.02119
-2.361824e-06	-0.022162
-2.359824e-06	-0.021514
-2.357824e-06	-0.022
-2.355824e-06	-0.02119
-2.353824e-06	-0.021028
-2.351824e-06	-0.021514
-2.349824e-06	-0.021514
-2.347824e-06	-0.020866
-2.345824e-06	-0.021838
-2.343824e-06	-0.021676
-2.341824e-06	-0.021838
-2.339824e-06	-0.021838
-2.337824e-06	-0.022162
-2.335824e-06	-0.022
-2.333824e-06	-0.022324
-2.331824e-06	-0.022
-2.329824e-06	-0.022648
-2.327824e-06	-0.022486
-2.325824e-06	-0.021838
-2.323824e-06	-0.021676
-2.321824e-06	-0.021514
-2.319824e-06	-0.021838
-2.317824e-06	-0.022162
-2.315824e-06	-0.021514
-2.313824e-06	-0.022324
-2.311824e-06	-0.022324
-2.309824e-06	-0.022324
-2.307824e-06	-0.021838
-2.305824e-06	-0.021676
-2.303824e-06	-0.02281
-2.301824e-06	-0.02281
-2.299824e-06	-0.022324
-2.297824e-06	-0.022324
-2.295824e-06	-0.022162
-2.293824e-06	-0.022648
-2.291824e-06	-0.022972
-2.289824e-06	-0.023134
-2.287824e-06	-0.022648
-2.285824e-06	-0.02362
-2.283824e-06	-0.023944
-2.281824e-06	-0.024106
-2.279824e-06	-0.024268
-2.277824e-06	-0.024106
-2.275824e-06	-0.024106
-2.273824e-06	-0.024106
-2.271824e-06	-0.024268
-2.269824e-06	-0.02443
-2.267824e-06	-0.024592
-2.265824e-06	-0.025564
-2.263824e-06	-0.02443
-2.261824e-06	-0.024754
