LECROYHDO6104A	50809	Waveform
Segments	1	SegmentSize	2502
Segment	TrigTime	TimeSinceSegment1
#1	19-Dec-2022 19:50:53	0                 
Time	Ampl
-2.501419e-06	-0.02069
-2.499419e-06	-0.02062
-2.497419e-06	-0.02083
-2.495419e-06	-0.02097
-2.493419e-06	-0.02069
-2.491419e-06	-0.02076
-2.489419e-06	-0.02069
-2.487419e-06	-0.0209
-2.485419e-06	-0.0209
-2.483419e-06	-0.02076
-2.481419e-06	-0.02097
-2.479419e-06	-0.02069
-2.477419e-06	-0.02062
-2.475419e-06	-0.02062
-2.473419e-06	-0.02104
-2.471419e-06	-0.02118
-2.469419e-06	-0.02153
-2.467419e-06	-0.02132
-2.465419e-06	-0.02195
-2.463419e-06	-0.02139
-2.461419e-06	-0.02153
-2.459419e-06	-0.02202
-2.457419e-06	-0.0223
-2.455419e-06	-0.02202
-2.453419e-06	-0.02181
-2.451419e-06	-0.02188
-2.449419e-06	-0.02209
-2.447419e-06	-0.02188
-2.445419e-06	-0.02202
-2.443419e-06	-0.02258
-2.441419e-06	-0.02321
-2.439419e-06	-0.02286
-2.437419e-06	-0.02272
-2.435419e-06	-0.02265
-2.433419e-06	-0.023
-2.431419e-06	-0.02272
-2.429419e-06	-0.02293
-2.427419e-06	-0.02307
-2.425419e-06	-0.02335
-2.423419e-06	-0.02335
-2.421419e-06	-0.02342
-2.419419e-06	-0.02356
-2.417419e-06	-0.02349
-2.415419e-06	-0.02321
-2.413419e-06	-0.02321
-2.411419e-06	-0.02363
-2.409419e-06	-0.02377
-2.407419e-06	-0.02384
-2.405419e-06	-0.02363
-2.403419e-06	-0.02405
-2.401419e-06	-0.02405
-2.399419e-06	-0.0237
-2.397419e-06	-0.02356
-2.395419e-06	-0.02342
-2.393419e-06	-0.02377
-2.391419e-06	-0.02405
-2.389419e-06	-0.02356
-2.387419e-06	-0.02335
-2.385419e-06	-0.02377
-2.383419e-06	-0.0237
-2.381419e-06	-0.02335
-2.379419e-06	-0.02363
-2.377419e-06	-0.02433
-2.375419e-06	-0.02377
-2.373419e-06	-0.02307
-2.371419e-06	-0.02342
-2.369419e-06	-0.02377
-2.367419e-06	-0.02391
-2.365419e-06	-0.02384
-2.363419e-06	-0.02391
-2.361419e-06	-0.02419
-2.359419e-06	-0.02447
-2.357419e-06	-0.02426
-2.355419e-06	-0.02398
-2.353419e-06	-0.0244
-2.351419e-06	-0.02454
-2.349419e-06	-0.02433
-2.347419e-06	-0.02489
-2.345419e-06	-0.02475
-2.343419e-06	-0.02489
-2.341419e-06	-0.02426
-2.339419e-06	-0.02405
-2.337419e-06	-0.02419
-2.335419e-06	-0.02398
-2.333419e-06	-0.02349
-2.331419e-06	-0.02384
-2.329419e-06	-0.02398
-2.327419e-06	-0.02377
-2.325419e-06	-0.02377
-2.323419e-06	-0.02349
-2.321419e-06	-0.02363
-2.319419e-06	-0.02363
-2.317419e-06	-0.02328
-2.315419e-06	-0.02342
-2.313419e-06	-0.02356
-2.311419e-06	-0.02405
-2.309419e-06	-0.02433
-2.307419e-06	-0.02433
-2.305419e-06	-0.02461
-2.303419e-06	-0.02496
-2.301419e-06	-0.02454
-2.299419e-06	-0.02391
-2.297419e-06	-0.02405
-2.295419e-06	-0.02426
-2.293419e-06	-0.0237
-2.291419e-06	-0.02314
-2.289419e-06	-0.02321
-2.287419e-06	-0.02328
-2.285419e-06	-0.02363
-2.283419e-06	-0.02307
