LECROYHDO6104A	50809	Waveform
Segments	1	SegmentSize	2502
Segment	TrigTime	TimeSinceSegment1
#1	19-Dec-2022 19:52:48	0                 
Time	Ampl
-2.500323e-06	-0.0203724
-2.498323e-06	-0.0204048
-2.496323e-06	-0.0202428
-2.494323e-06	-0.0199836
-2.492323e-06	-0.0199512
-2.490323e-06	-0.020016
-2.488323e-06	-0.0199836
-2.486323e-06	-0.0201456
-2.484323e-06	-0.0197244
-2.482323e-06	-0.0196596
-2.480323e-06	-0.0194004
-2.478323e-06	-0.0194652
-2.476323e-06	-0.0191412
-2.474323e-06	-0.019206
-2.472323e-06	-0.0190764
-2.470323e-06	-0.0191412
-2.468323e-06	-0.0192708
-2.466323e-06	-0.0198216
-2.464323e-06	-0.0195948
-2.462323e-06	-0.0199188
-2.460323e-06	-0.0199512
-2.458323e-06	-0.0204048
-2.456323e-06	-0.0204372
-2.454323e-06	-0.0206316
-2.452323e-06	-0.0203724
-2.450323e-06	-0.020826
-2.448323e-06	-0.02115
-2.446323e-06	-0.021474
-2.444323e-06	-0.021798
-2.442323e-06	-0.0215064
-2.440323e-06	-0.0214416
-2.438323e-06	-0.0212472
-2.436323e-06	-0.0215712
-2.434323e-06	-0.0221868
-2.432323e-06	-0.021798
-2.430323e-06	-0.0220572
-2.428323e-06	-0.0222516
-2.426323e-06	-0.0228672
-2.424323e-06	-0.0227052
-2.422323e-06	-0.0222516
-2.420323e-06	-0.0221544
-2.418323e-06	-0.0225432
-2.416323e-06	-0.022446
-2.414323e-06	-0.0224784
-2.412323e-06	-0.0221544
-2.410323e-06	-0.022446
-2.408323e-06	-0.0225108
-2.406323e-06	-0.0224784
-2.404323e-06	-0.0224784
-2.402323e-06	-0.0226728
-2.400323e-06	-0.0229644
-2.398323e-06	-0.0227376
-2.396323e-06	-0.0228024
-2.394323e-06	-0.0228348
-2.392323e-06	-0.02277
-2.390323e-06	-0.02277
-2.388323e-06	-0.02277
-2.386323e-06	-0.022608
-2.384323e-06	-0.0222192
-2.382323e-06	-0.022284
-2.380323e-06	-0.0219276
-2.378323e-06	-0.02196
-2.376323e-06	-0.0213768
-2.374323e-06	-0.0212148
-2.372323e-06	-0.0209232
-2.370323e-06	-0.0205668
-2.368323e-06	-0.02034
-2.366323e-06	-0.0205992
-2.364323e-06	-0.0201132
-2.362323e-06	-0.0200808
-2.360323e-06	-0.0198216
-2.358323e-06	-0.020016
-2.356323e-06	-0.0198864
-2.354323e-06	-0.0202752
-2.352323e-06	-0.020016
-2.350323e-06	-0.0201132
-2.348323e-06	-0.0199836
-2.346323e-06	-0.0202752
-2.344323e-06	-0.0203076
-2.342323e-06	-0.0202428
-2.340323e-06	-0.0202752
-2.338323e-06	-0.0202428
-2.336323e-06	-0.020178
-2.334323e-06	-0.0204696
-2.332323e-06	-0.0204372
-2.330323e-06	-0.0204372
-2.328323e-06	-0.0204696
-2.326323e-06	-0.0202428
-2.324323e-06	-0.019692
-2.322323e-06	-0.0199512
-2.320323e-06	-0.0196272
-2.318323e-06	-0.0194976
-2.316323e-06	-0.0187848
-2.314323e-06	-0.0187848
-2.312323e-06	-0.0185256
-2.310323e-06	-0.0184932
-2.308323e-06	-0.0181692
-2.306323e-06	-0.0184932
-2.304323e-06	-0.0183636
-2.302323e-06	-0.0183312
-2.300323e-06	-0.0180396
-2.298323e-06	-0.0180072
-2.296323e-06	-0.0181368
-2.294323e-06	-0.0186228
-2.292323e-06	-0.0183312
-2.290323e-06	-0.018558
-2.288323e-06	-0.0182664
-2.286323e-06	-0.0184932
-2.284323e-06	-0.0185904
-2.282323e-06	-0.0188172
-2.280323e-06	-0.0185904
-2.278323e-06	-0.0184608
-2.276323e-06	-0.0181368
-2.274323e-06	-0.0181368
-2.272323e-06	-0.0175536
-2.270323e-06	-0.0173916
-2.268323e-06	-0.0173592
-2.266323e-06	-0.0172944
-2.264323e-06	-0.0174888
-2.262323e-06	-0.0178452
-2.260323e-06	-0.0174888
-2.258323e-06	-0.0178128
-2.256323e-06	-0.017748
-2.254323e-06	-0.0181044
-2.252323e-06	-0.018072
-2.250323e-06	-0.0184932
-2.248323e-06	-0.0188496
-2.246323e-06	-0.0188496
-2.244323e-06	-0.01872
-2.242323e-06	-0.0194976
-2.240323e-06	-0.0189468
-2.238323e-06	-0.0192384
-2.236323e-06	-0.0194328
-2.234323e-06	-0.0200808
-2.232323e-06	-0.0204372
-2.230323e-06	-0.0203724
-2.228323e-06	-0.02034
-2.226323e-06	-0.0205668
-2.224323e-06	-0.0204048
-2.222323e-06	-0.02034
-2.220323e-06	-0.0206316
-2.218323e-06	-0.0207612
-2.216323e-06	-0.020664
-2.214323e-06	-0.0210528
-2.212323e-06	-0.020826
-2.210323e-06	-0.02115
-2.208323e-06	-0.0210852
-2.206323e-06	-0.0212148
-2.204323e-06	-0.0215388
-2.202323e-06	-0.0217656
-2.200323e-06	-0.021798
-2.198323e-06	-0.0217008
-2.196323e-06	-0.0217008
-2.194323e-06	-0.021798
-2.192323e-06	-0.0218952
-2.190323e-06	-0.021798
-2.188323e-06	-0.0221544
-2.186323e-06	-0.022284
-2.184323e-06	-0.0224136
-2.182323e-06	-0.0225432
-2.180323e-06	-0.0223812
-2.178323e-06	-0.02277
-2.176323e-06	-0.0225432
-2.174323e-06	-0.022446
-2.172323e-06	-0.0225756
-2.170323e-06	-0.0228996
-2.168323e-06	-0.0231264
-2.166323e-06	-0.0230616
-2.164323e-06	-0.0230616
-2.162323e-06	-0.0234504
-2.160323e-06	-0.0236124
-2.158323e-06	-0.0236448
-2.156323e-06	-0.023418
-2.154323e-06	-0.0237096
-2.152323e-06	-0.0237096
-2.150323e-06	-0.0238068
-2.148323e-06	-0.0237096
-2.146323e-06	-0.0240336
-2.144323e-06	-0.0238392
-2.142323e-06	-0.0242604
-2.140323e-06	-0.0240984
-2.138323e-06	-0.0241632
-2.136323e-06	-0.0240336
-2.134323e-06	-0.0241632
-2.132323e-06	-0.0241308
-2.130323e-06	-0.0242928
-2.128323e-06	-0.023904
-2.126323e-06	-0.0240012
-2.124323e-06	-0.0241308
-2.122323e-06	-0.0245844
-2.120323e-06	-0.0241308
-2.118323e-06	-0.0242604
-2.116323e-06	-0.0241308
-2.114323e-06	-0.02439
-2.112323e-06	-0.024552
-2.110323e-06	-0.0242928
-2.108323e-06	-0.0240336
-2.106323e-06	-0.0241956
-2.104323e-06	-0.0240984
-2.102323e-06	-0.0241308
-2.100323e-06	-0.0236448
-2.098323e-06	-0.0236124
-2.096323e-06	-0.023418
-2.094323e-06	-0.0229968
-2.092323e-06	-0.0228348
-2.090323e-06	-0.0227376
-2.088323e-06	-0.0224784
-2.086323e-06	-0.022122
-2.084323e-06	-0.0218628
-2.082323e-06	-0.021798
-2.080323e-06	-0.0218952
-2.078323e-06	-0.021636
-2.076323e-06	-0.0212148
-2.074323e-06	-0.0214416
-2.072323e-06	-0.0212472
-2.070323e-06	-0.021312
-2.068323e-06	-0.0210852
-2.066323e-06	-0.0210852
-2.064323e-06	-0.0214092
-2.062323e-06	-0.0213444
-2.060323e-06	-0.020988
-2.058323e-06	-0.0212472
-2.056323e-06	-0.020988
-2.054323e-06	-0.021312
-2.052323e-06	-0.02115
-2.050323e-06	-0.0210528
-2.048323e-06	-0.0204696
-2.046323e-06	-0.02034
-2.044323e-06	-0.0197892
-2.042323e-06	-0.0196596
-2.040323e-06	-0.019368
-2.038323e-06	-0.0192708
-2.036323e-06	-0.0189468
-2.034323e-06	-0.0190116
-2.032323e-06	-0.018396
-2.030323e-06	-0.0183636
-2.028323e-06	-0.0182664
-2.026323e-06	-0.0183312
-2.024323e-06	-0.0182016
-2.022323e-06	-0.0182664
-2.020323e-06	-0.018396
-2.018323e-06	-0.0186228
-2.016323e-06	-0.0182988
-2.014323e-06	-0.0184932
-2.012323e-06	-0.0181692
-2.010323e-06	-0.018234
-2.008323e-06	-0.0181368
-2.006323e-06	-0.0179748
-2.004323e-06	-0.0181368
-2.002323e-06	-0.0179424
-2.000323e-06	-0.0178452
-1.998323e-06	-0.0177804
-1.996323e-06	-0.017748
-1.994323e-06	-0.01791
-1.992323e-06	-0.0176832
-1.990323e-06	-0.0176508
-1.988323e-06	-0.0175212
-1.986323e-06	-0.0179424
-1.984323e-06	-0.01791
-1.982323e-06	-0.0177804
-1.980323e-06	-0.0179424
-1.978323e-06	-0.0178776
-1.976323e-06	-0.0182016
-1.974323e-06	-0.0182664
-1.972323e-06	-0.0182664
-1.970323e-06	-0.0182988
-1.968323e-06	-0.0183312
-1.966323e-06	-0.0186552
-1.964323e-06	-0.0185904
-1.962323e-06	-0.0184932
-1.960323e-06	-0.018234
-1.958323e-06	-0.0183312
-1.956323e-06	-0.0184932
-1.954323e-06	-0.0189792
-1.952323e-06	-0.0187524
-1.950323e-06	-0.0188496
-1.948323e-06	-0.0189144
-1.946323e-06	-0.019044
-1.944323e-06	-0.0190764
-1.942323e-06	-0.0192708
-1.940323e-06	-0.0194328
-1.938323e-06	-0.0196596
-1.936323e-06	-0.0195948
-1.934323e-06	-0.019854
-1.932323e-06	-0.0198864
