LECROYHDO6104A	50809	Waveform
Segments	1	SegmentSize	2502
Segment	TrigTime	TimeSinceSegment1
#1	19-Dec-2022 19:46:47	0                 
Time	Ampl
-8.540964e-07	-0.019712
-8.520964e-07	-0.019712
-8.500964e-07	-0.018032
-8.480964e-07	-0.01736
-8.460964e-07	-0.01904
-8.440964e-07	-0.019376
-8.420964e-07	-0.018032
-8.400964e-07	-0.020384
-8.380964e-07	-0.018368
-8.360964e-07	-0.019376
-8.340964e-07	-0.01904
-8.320964e-07	-0.017696
-8.300964e-07	-0.018704
-8.280964e-07	-0.020048
-8.260964e-07	-0.019712
-8.240964e-07	-0.021728
-8.220964e-07	-0.021056
-8.200964e-07	-0.021728
-8.180964e-07	-0.02072
-8.160964e-07	-0.021728
-8.140964e-07	-0.018368
-8.120964e-07	-0.020048
-8.100964e-07	-0.02072
-8.080964e-07	-0.019712
-8.060964e-07	-0.02072
-8.040964e-07	-0.021056
-8.020964e-07	-0.020384
-8.000964e-07	-0.022736
-7.980964e-07	-0.0224
-7.960964e-07	-0.022736
-7.940964e-07	-0.022064
-7.920964e-07	-0.022736
-7.900964e-07	-0.021728
-7.880964e-07	-0.02072
-7.860964e-07	-0.02072
-7.840964e-07	-0.023744
-7.820964e-07	-0.021728
-7.800964e-07	-0.023408
-7.780964e-07	-0.0224
-7.760964e-07	-0.021728
-7.740964e-07	-0.022064
-7.720964e-07	-0.023408
-7.700964e-07	-0.022064
-7.680964e-07	-0.025088
-7.660964e-07	-0.025088
-7.640964e-07	-0.02408
-7.620964e-07	-0.021728
-7.600964e-07	-0.022064
-7.580964e-07	-0.023072
-7.560964e-07	-0.0224
-7.540964e-07	-0.0224
-7.520964e-07	-0.0224
-7.500964e-07	-0.023072
-7.480964e-07	-0.020048
-7.460964e-07	-0.02072
-7.440964e-07	-0.02408
-7.420964e-07	-0.023408
-7.400964e-07	-0.022064
-7.380964e-07	-0.021056
-7.360964e-07	-0.022736
-7.340964e-07	-0.023744
-7.320964e-07	-0.022736
-7.300964e-07	-0.023408
-7.280964e-07	-0.023072
-7.260964e-07	-0.01904
-7.240964e-07	-0.022064
-7.220964e-07	-0.022736
-7.200964e-07	-0.024752
-7.180964e-07	-0.024416
-7.160964e-07	-0.018704
-7.140964e-07	-0.01904
-7.120964e-07	-0.023408
-7.100964e-07	-0.022064
-7.080964e-07	-0.020384
-7.060964e-07	-0.020384
-7.040964e-07	-0.021056
-7.020964e-07	-0.0224
-7.000964e-07	-0.02408
-6.980964e-07	-0.021056
-6.960964e-07	-0.020048
-6.940964e-07	-0.023072
-6.920964e-07	-0.022064
-6.900964e-07	-0.021728
-6.880964e-07	-0.019712
-6.860964e-07	-0.019376
-6.840964e-07	-0.023408
-6.820964e-07	-0.022736
-6.800964e-07	-0.021392
-6.780964e-07	-0.022064
-6.760964e-07	-0.023744
-6.740964e-07	-0.021392
-6.720964e-07	-0.02072
-6.700964e-07	-0.021392
-6.680964e-07	-0.024416
-6.660964e-07	-0.023408
-6.640964e-07	-0.023408
-6.620964e-07	-0.021728
-6.600964e-07	-0.023408
