LECROYHDO6104A	50809	Waveform
Segments	1	SegmentSize	2502
Segment	TrigTime	TimeSinceSegment1
#1	19-Dec-2022 19:40:51	0                 
Time	Ampl
-2.500981e-06	-0.02535
-2.498981e-06	-0.0248
-2.496981e-06	-0.02535
-2.494981e-06	-0.0248
-2.492981e-06	-0.02425
-2.490981e-06	-0.02535
-2.488981e-06	-0.02315
-2.486981e-06	-0.02535
-2.484981e-06	-0.0259
-2.482981e-06	-0.02425
-2.480981e-06	-0.0259
-2.478981e-06	-0.02755
-2.476981e-06	-0.0237
-2.474981e-06	-0.0259
-2.472981e-06	-0.027
-2.470981e-06	-0.0248
-2.468981e-06	-0.0248
-2.466981e-06	-0.02425
-2.464981e-06	-0.0237
-2.462981e-06	-0.0237
-2.460981e-06	-0.02535
-2.458981e-06	-0.0237
-2.456981e-06	-0.0292
-2.454981e-06	-0.02535
-2.452981e-06	-0.0259
-2.450981e-06	-0.0248
-2.448981e-06	-0.02865
-2.446981e-06	-0.0281
-2.444981e-06	-0.027
-2.442981e-06	-0.02535
-2.440981e-06	-0.02535
-2.438981e-06	-0.0259
-2.436981e-06	-0.02645
-2.434981e-06	-0.027
-2.432981e-06	-0.027
-2.430981e-06	-0.02535
-2.428981e-06	-0.0237
-2.426981e-06	-0.0237
-2.424981e-06	-0.02645
-2.422981e-06	-0.0248
-2.420981e-06	-0.0259
-2.418981e-06	-0.02865
-2.416981e-06	-0.02865
-2.414981e-06	-0.0292
-2.412981e-06	-0.02535
-2.410981e-06	-0.0237
-2.408981e-06	-0.02645
-2.406981e-06	-0.0259
-2.404981e-06	-0.02095
-2.402981e-06	-0.02205
-2.400981e-06	-0.02645
-2.398981e-06	-0.02535
-2.396981e-06	-0.0237
-2.394981e-06	-0.0237
-2.392981e-06	-0.0226
-2.390981e-06	-0.0248
-2.388981e-06	-0.02425
-2.386981e-06	-0.02425
-2.384981e-06	-0.0248
-2.382981e-06	-0.0248
-2.380981e-06	-0.02315
-2.378981e-06	-0.02205
-2.376981e-06	-0.027
-2.374981e-06	-0.02425
-2.372981e-06	-0.0237
-2.370981e-06	-0.0204
-2.368981e-06	-0.02315
-2.366981e-06	-0.0248
-2.364981e-06	-0.02315
-2.362981e-06	-0.02205
-2.360981e-06	-0.02425
-2.358981e-06	-0.02095
-2.356981e-06	-0.02205
-2.354981e-06	-0.0237
-2.352981e-06	-0.02315
-2.350981e-06	-0.027
-2.348981e-06	-0.02645
-2.346981e-06	-0.02425
-2.344981e-06	-0.02645
-2.342981e-06	-0.027
-2.340981e-06	-0.02535
-2.338981e-06	-0.02425
-2.336981e-06	-0.02755
-2.334981e-06	-0.027
-2.332981e-06	-0.0281
-2.330981e-06	-0.02645
-2.328981e-06	-0.0292
-2.326981e-06	-0.027
-2.324981e-06	-0.0303
-2.322981e-06	-0.02645
-2.320981e-06	-0.027
-2.318981e-06	-0.02645
-2.316981e-06	-0.02975
-2.314981e-06	-0.02755
-2.312981e-06	-0.02865
-2.310981e-06	-0.02865
-2.308981e-06	-0.0248
-2.306981e-06	-0.0248
-2.304981e-06	-0.03085
-2.302981e-06	-0.02755
-2.300981e-06	-0.02865
-2.298981e-06	-0.02535
-2.296981e-06	-0.02645
-2.294981e-06	-0.0259
-2.292981e-06	-0.02755
-2.290981e-06	-0.0259
-2.288981e-06	-0.0303
-2.286981e-06	-0.02865
-2.284981e-06	-0.0281
-2.282981e-06	-0.02755
-2.280981e-06	-0.02975
-2.278981e-06	-0.0248
-2.276981e-06	-0.02755
-2.274981e-06	-0.02645
-2.272981e-06	-0.0292
-2.270981e-06	-0.0248
-2.268981e-06	-0.02645
-2.266981e-06	-0.0259
-2.264981e-06	-0.02865
-2.262981e-06	-0.027
-2.260981e-06	-0.027
-2.258981e-06	-0.0292
-2.256981e-06	-0.0281
-2.254981e-06	-0.02755
-2.252981e-06	-0.02535
-2.250981e-06	-0.02645
-2.248981e-06	-0.02645
-2.246981e-06	-0.0248
-2.244981e-06	-0.02645
-2.242981e-06	-0.02865
-2.240981e-06	-0.027
-2.238981e-06	-0.02755
-2.236981e-06	-0.0259
-2.234981e-06	-0.0292
-2.232981e-06	-0.0292
-2.230981e-06	-0.02645
-2.228981e-06	-0.02535
-2.226981e-06	-0.0292
-2.224981e-06	-0.0281
-2.222981e-06	-0.0281
-2.220981e-06	-0.0259
-2.218981e-06	-0.02645
-2.216981e-06	-0.0248
-2.214981e-06	-0.02535
-2.212981e-06	-0.03085
-2.210981e-06	-0.0259
-2.208981e-06	-0.0281
-2.206981e-06	-0.02755
-2.204981e-06	-0.027
-2.202981e-06	-0.0303
-2.200981e-06	-0.03085
-2.198981e-06	-0.02645
-2.196981e-06	-0.02535
-2.194981e-06	-0.0292
-2.192981e-06	-0.02755
-2.190981e-06	-0.0259
-2.188981e-06	-0.02755
-2.186981e-06	-0.027
-2.184981e-06	-0.02865
-2.182981e-06	-0.02975
-2.180981e-06	-0.027
-2.178981e-06	-0.02425
-2.176981e-06	-0.0292
-2.174981e-06	-0.03085
-2.172981e-06	-0.0259
-2.170981e-06	-0.02645
-2.168981e-06	-0.027
-2.166981e-06	-0.0259
-2.164981e-06	-0.02755
-2.162981e-06	-0.0237
-2.160981e-06	-0.0248
-2.158981e-06	-0.02645
-2.156981e-06	-0.02755
-2.154981e-06	-0.02535
-2.152981e-06	-0.02865
-2.150981e-06	-0.0292
-2.148981e-06	-0.0281
-2.146981e-06	-0.027
-2.144981e-06	-0.0281
-2.142981e-06	-0.02755
-2.140981e-06	-0.02535
-2.138981e-06	-0.027
-2.136981e-06	-0.03195
-2.134981e-06	-0.02975
-2.132981e-06	-0.027
-2.130981e-06	-0.0281
-2.128981e-06	-0.0292
-2.126981e-06	-0.0281
-2.124981e-06	-0.02755
-2.122981e-06	-0.02865
-2.120981e-06	-0.0281
-2.118981e-06	-0.0259
-2.116981e-06	-0.0281
-2.114981e-06	-0.02535
-2.112981e-06	-0.0303
-2.110981e-06	-0.02755
-2.108981e-06	-0.02535
-2.106981e-06	-0.027
-2.104981e-06	-0.02755
-2.102981e-06	-0.02755
-2.100981e-06	-0.027
-2.098981e-06	-0.0281
-2.096981e-06	-0.0281
-2.094981e-06	-0.02755
-2.092981e-06	-0.0248
-2.090981e-06	-0.02535
-2.088981e-06	-0.02755
-2.086981e-06	-0.027
-2.084981e-06	-0.02865
-2.082981e-06	-0.0259
-2.080981e-06	-0.0303
-2.078981e-06	-0.027
-2.076981e-06	-0.027
-2.074981e-06	-0.027
-2.072981e-06	-0.02645
-2.070981e-06	-0.02535
-2.068981e-06	-0.027
-2.066981e-06	-0.0292
-2.064981e-06	-0.02975
-2.062981e-06	-0.027
-2.060981e-06	-0.0292
-2.058981e-06	-0.02535
-2.056981e-06	-0.02865
-2.054981e-06	-0.02425
-2.052981e-06	-0.0303
-2.050981e-06	-0.0248
-2.048981e-06	-0.02535
-2.046981e-06	-0.02645
-2.044981e-06	-0.027
-2.042981e-06	-0.02645
-2.040981e-06	-0.0281
-2.038981e-06	-0.0281
-2.036981e-06	-0.0248
-2.034981e-06	-0.027
-2.032981e-06	-0.0303
-2.030981e-06	-0.027
-2.028981e-06	-0.0281
-2.026981e-06	-0.0259
-2.024981e-06	-0.0281
-2.022981e-06	-0.027
-2.020981e-06	-0.02975
-2.018981e-06	-0.027
-2.016981e-06	-0.027
-2.014981e-06	-0.02425
-2.012981e-06	-0.02535
-2.010981e-06	-0.02755
-2.008981e-06	-0.0281
-2.006981e-06	-0.02645
-2.004981e-06	-0.0281
-2.002981e-06	-0.0248
-2.000981e-06	-0.0281
-1.998981e-06	-0.02645
-1.996981e-06	-0.027
-1.994981e-06	-0.02645
-1.992981e-06	-0.02645
-1.990981e-06	-0.02645
-1.988981e-06	-0.0248
-1.986981e-06	-0.0237
-1.984981e-06	-0.02645
-1.982981e-06	-0.0259
-1.980981e-06	-0.0259
-1.978981e-06	-0.02535
-1.976981e-06	-0.0248
-1.974981e-06	-0.02425
-1.972981e-06	-0.02315
-1.970981e-06	-0.0237
-1.968981e-06	-0.02535
-1.966981e-06	-0.02425
-1.964981e-06	-0.0215
-1.962981e-06	-0.0237
-1.960981e-06	-0.027
-1.958981e-06	-0.0215
-1.956981e-06	-0.01985
-1.954981e-06	-0.0204
-1.952981e-06	-0.0215
-1.950981e-06	-0.0237
-1.948981e-06	-0.01985
-1.946981e-06	-0.0237
-1.944981e-06	-0.0237
-1.942981e-06	-0.02535
-1.940981e-06	-0.0226
-1.938981e-06	-0.02205
-1.936981e-06	-0.0259
-1.934981e-06	-0.02205
-1.932981e-06	-0.01985
-1.930981e-06	-0.0237
-1.928981e-06	-0.02095
-1.926981e-06	-0.02315
-1.924981e-06	-0.0248
-1.922981e-06	-0.02315
-1.920981e-06	-0.027
-1.918981e-06	-0.02535
-1.916981e-06	-0.02425
-1.914981e-06	-0.0248
-1.912981e-06	-0.02425
-1.910981e-06	-0.0237
-1.908981e-06	-0.02205
-1.906981e-06	-0.0237
-1.904981e-06	-0.02535
-1.902981e-06	-0.02645
-1.900981e-06	-0.0259
-1.898981e-06	-0.02425
-1.896981e-06	-0.02425
-1.894981e-06	-0.02645
-1.892981e-06	-0.02425
-1.890981e-06	-0.027
-1.888981e-06	-0.0281
-1.886981e-06	-0.027
-1.884981e-06	-0.0259
-1.882981e-06	-0.02535
-1.880981e-06	-0.0281
-1.878981e-06	-0.0248
-1.876981e-06	-0.027
-1.874981e-06	-0.0215
-1.872981e-06	-0.0259
-1.870981e-06	-0.02425
-1.868981e-06	-0.027
-1.866981e-06	-0.0248
-1.864981e-06	-0.0281
-1.862981e-06	-0.0248
-1.860981e-06	-0.02425
-1.858981e-06	-0.02755
-1.856981e-06	-0.0292
-1.854981e-06	-0.0281
-1.852981e-06	-0.0281
-1.850981e-06	-0.0281
-1.848981e-06	-0.02975
-1.846981e-06	-0.027
-1.844981e-06	-0.0259
-1.842981e-06	-0.0292
-1.840981e-06	-0.02755
-1.838981e-06	-0.0292
-1.836981e-06	-0.02865
-1.834981e-06	-0.02865
-1.832981e-06	-0.0292
-1.830981e-06	-0.027
-1.828981e-06	-0.027
-1.826981e-06	-0.02425
-1.824981e-06	-0.0292
-1.822981e-06	-0.0259
-1.820981e-06	-0.0292
-1.818981e-06	-0.0303
-1.816981e-06	-0.027
-1.814981e-06	-0.02645
-1.812981e-06	-0.02755
-1.810981e-06	-0.0259
-1.808981e-06	-0.02425
-1.806981e-06	-0.0259
-1.804981e-06	-0.02865
