LECROYHDO6104A	50809	Waveform
Segments	1	SegmentSize	2502
Segment	TrigTime	TimeSinceSegment1
#1	19-Dec-2022 19:29:02	0                 
Time	Ampl
-2.500933e-06	-0.023504
-2.498933e-06	-0.024148
-2.496933e-06	-0.023688
-2.494933e-06	-0.023596
-2.492933e-06	-0.023872
-2.490933e-06	-0.023872
-2.488933e-06	-0.023688
-2.486933e-06	-0.024056
-2.484933e-06	-0.024332
-2.482933e-06	-0.02424
-2.480933e-06	-0.024056
-2.478933e-06	-0.024424
-2.476933e-06	-0.024424
-2.474933e-06	-0.024608
-2.472933e-06	-0.0247
-2.470933e-06	-0.024516
-2.468933e-06	-0.024884
-2.466933e-06	-0.024792
-2.464933e-06	-0.024884
-2.462933e-06	-0.024884
-2.460933e-06	-0.024332
-2.458933e-06	-0.025068
-2.456933e-06	-0.024976
-2.454933e-06	-0.025068
-2.452933e-06	-0.024884
-2.450933e-06	-0.025436
-2.448933e-06	-0.025344
-2.446933e-06	-0.02516
-2.444933e-06	-0.025068
-2.442933e-06	-0.025068
-2.440933e-06	-0.02516
-2.438933e-06	-0.0247
-2.436933e-06	-0.024884
-2.434933e-06	-0.0247
-2.432933e-06	-0.024976
-2.430933e-06	-0.024424
-2.428933e-06	-0.02424
-2.426933e-06	-0.024148
-2.424933e-06	-0.023872
-2.422933e-06	-0.02378
-2.420933e-06	-0.023688
-2.418933e-06	-0.02378
-2.416933e-06	-0.023688
-2.414933e-06	-0.023596
-2.412933e-06	-0.023504
-2.410933e-06	-0.023504
-2.408933e-06	-0.02332
-2.406933e-06	-0.022768
-2.404933e-06	-0.022952
-2.402933e-06	-0.02286
-2.400933e-06	-0.022676
-2.398933e-06	-0.023412
-2.396933e-06	-0.022952
-2.394933e-06	-0.023228
-2.392933e-06	-0.023596
-2.390933e-06	-0.023688
-2.388933e-06	-0.02332
-2.386933e-06	-0.02332
-2.384933e-06	-0.023412
-2.382933e-06	-0.023412
-2.380933e-06	-0.023228
-2.378933e-06	-0.023504
-2.376933e-06	-0.023228
-2.374933e-06	-0.023412
-2.372933e-06	-0.023228
-2.370933e-06	-0.023136
-2.368933e-06	-0.022768
-2.366933e-06	-0.023412
-2.364933e-06	-0.023504
-2.362933e-06	-0.023228
-2.360933e-06	-0.023136
-2.358933e-06	-0.022768
-2.356933e-06	-0.02286
-2.354933e-06	-0.022676
-2.352933e-06	-0.022676
-2.350933e-06	-0.0224
-2.348933e-06	-0.0224
-2.346933e-06	-0.022124
-2.344933e-06	-0.022216
-2.342933e-06	-0.02194
-2.340933e-06	-0.02148
-2.338933e-06	-0.021756
-2.336933e-06	-0.021388
-2.334933e-06	-0.021204
-2.332933e-06	-0.02056
-2.330933e-06	-0.020652
-2.328933e-06	-0.02056
-2.326933e-06	-0.020284
-2.324933e-06	-0.020192
-2.322933e-06	-0.019732
-2.320933e-06	-0.020008
-2.318933e-06	-0.020192
-2.316933e-06	-0.019456
-2.314933e-06	-0.019548
-2.312933e-06	-0.019272
-2.310933e-06	-0.018812
-2.308933e-06	-0.018904
-2.306933e-06	-0.018812
-2.304933e-06	-0.01872
-2.302933e-06	-0.018996
-2.300933e-06	-0.018904
-2.298933e-06	-0.019088
-2.296933e-06	-0.018904
-2.294933e-06	-0.019456
-2.292933e-06	-0.019088
-2.290933e-06	-0.018996
-2.288933e-06	-0.018812
-2.286933e-06	-0.018628
-2.284933e-06	-0.01872
-2.282933e-06	-0.018904
-2.280933e-06	-0.019364
-2.278933e-06	-0.019456
-2.276933e-06	-0.018904
-2.274933e-06	-0.01964
-2.272933e-06	-0.019824
-2.270933e-06	-0.019916
-2.268933e-06	-0.019916
-2.266933e-06	-0.019824
-2.264933e-06	-0.020284
-2.262933e-06	-0.020376
-2.260933e-06	-0.020008
-2.258933e-06	-0.020284
-2.256933e-06	-0.020468
-2.254933e-06	-0.02056
-2.252933e-06	-0.020284
-2.250933e-06	-0.020284
-2.248933e-06	-0.020652
-2.246933e-06	-0.020652
-2.244933e-06	-0.020284
-2.242933e-06	-0.019916
-2.240933e-06	-0.0201
-2.238933e-06	-0.020376
-2.236933e-06	-0.02056
-2.234933e-06	-0.02056
-2.232933e-06	-0.020652
-2.230933e-06	-0.020284
-2.228933e-06	-0.020284
-2.226933e-06	-0.020744
-2.224933e-06	-0.02102
-2.222933e-06	-0.020468
-2.220933e-06	-0.021388
-2.218933e-06	-0.02102
-2.216933e-06	-0.021204
-2.214933e-06	-0.02148
-2.212933e-06	-0.021204
-2.210933e-06	-0.021664
-2.208933e-06	-0.02148
-2.206933e-06	-0.0224
-2.204933e-06	-0.021848
-2.202933e-06	-0.022216
-2.200933e-06	-0.022124
-2.198933e-06	-0.02194
-2.196933e-06	-0.022676
-2.194933e-06	-0.022308
-2.192933e-06	-0.022492
-2.190933e-06	-0.0224
-2.188933e-06	-0.022124
-2.186933e-06	-0.022032
-2.184933e-06	-0.022584
-2.182933e-06	-0.0224
-2.180933e-06	-0.022308
-2.178933e-06	-0.022676
-2.176933e-06	-0.022216
-2.174933e-06	-0.02286
-2.172933e-06	-0.022216
-2.170933e-06	-0.022584
-2.168933e-06	-0.022308
-2.166933e-06	-0.022952
-2.164933e-06	-0.022676
-2.162933e-06	-0.023136
-2.160933e-06	-0.022768
-2.158933e-06	-0.0224
-2.156933e-06	-0.022676
-2.154933e-06	-0.022584
-2.152933e-06	-0.022768
-2.150933e-06	-0.022584
-2.148933e-06	-0.022768
-2.146933e-06	-0.02332
-2.144933e-06	-0.023136
-2.142933e-06	-0.023688
-2.140933e-06	-0.022952
-2.138933e-06	-0.023228
-2.136933e-06	-0.023504
-2.134933e-06	-0.023412
-2.132933e-06	-0.023504
-2.130933e-06	-0.023412
-2.128933e-06	-0.023504
-2.126933e-06	-0.023228
-2.124933e-06	-0.023044
-2.122933e-06	-0.023228
-2.120933e-06	-0.023228
-2.118933e-06	-0.023504
-2.116933e-06	-0.023228
-2.114933e-06	-0.02332
-2.112933e-06	-0.023596
-2.110933e-06	-0.023412
-2.108933e-06	-0.023136
-2.106933e-06	-0.02332
-2.104933e-06	-0.02286
-2.102933e-06	-0.02286
-2.100933e-06	-0.022768
-2.098933e-06	-0.023228
-2.096933e-06	-0.023504
-2.094933e-06	-0.023596
-2.092933e-06	-0.023412
-2.090933e-06	-0.023228
-2.088933e-06	-0.02332
-2.086933e-06	-0.023044
-2.084933e-06	-0.022768
-2.082933e-06	-0.023136
-2.080933e-06	-0.02286
-2.078933e-06	-0.02332
-2.076933e-06	-0.023228
-2.074933e-06	-0.02332
-2.072933e-06	-0.023228
-2.070933e-06	-0.022952
-2.068933e-06	-0.022768
-2.066933e-06	-0.022952
-2.064933e-06	-0.023228
-2.062933e-06	-0.023136
-2.060933e-06	-0.02332
-2.058933e-06	-0.023596
-2.056933e-06	-0.023228
-2.054933e-06	-0.023964
-2.052933e-06	-0.023596
-2.050933e-06	-0.024056
-2.048933e-06	-0.023596
-2.046933e-06	-0.023964
-2.044933e-06	-0.024148
-2.042933e-06	-0.023688
-2.040933e-06	-0.02332
-2.038933e-06	-0.023044
-2.036933e-06	-0.022676
-2.034933e-06	-0.022308
-2.032933e-06	-0.022032
-2.030933e-06	-0.022492
-2.028933e-06	-0.022124
-2.026933e-06	-0.02148
-2.024933e-06	-0.021296
-2.022933e-06	-0.02148
-2.020933e-06	-0.021296
-2.018933e-06	-0.021388
-2.016933e-06	-0.021296
-2.014933e-06	-0.020744
-2.012933e-06	-0.02056
-2.010933e-06	-0.020284
-2.008933e-06	-0.020376
-2.006933e-06	-0.020468
-2.004933e-06	-0.020376
-2.002933e-06	-0.019732
-2.000933e-06	-0.019824
-1.998933e-06	-0.019732
-1.996933e-06	-0.01964
-1.994933e-06	-0.019824
-1.992933e-06	-0.019364
-1.990933e-06	-0.019364
-1.988933e-06	-0.019456
-1.986933e-06	-0.020008
-1.984933e-06	-0.020468
-1.982933e-06	-0.019732
-1.980933e-06	-0.019916
-1.978933e-06	-0.01964
-1.976933e-06	-0.01964
-1.974933e-06	-0.01964
-1.972933e-06	-0.019732
-1.970933e-06	-0.019548
-1.968933e-06	-0.019732
-1.966933e-06	-0.020284
-1.964933e-06	-0.019732
