LECROYHDO6104A	50809	Waveform
Segments	1	SegmentSize	2502
Segment	TrigTime	TimeSinceSegment1
#1	19-Dec-2022 19:15:49	0                 
Time	Ampl
-2.490732e-06	-0.01858
-2.488732e-06	-0.0185
-2.486732e-06	-0.0181
-2.484732e-06	-0.01818
-2.482732e-06	-0.0177
-2.480732e-06	-0.01766
-2.478732e-06	-0.01762
-2.476732e-06	-0.01702
-2.474732e-06	-0.01698
-2.472732e-06	-0.01662
-2.470732e-06	-0.01654
-2.468732e-06	-0.01634
-2.466732e-06	-0.01606
-2.464732e-06	-0.01626
-2.462732e-06	-0.01582
-2.460732e-06	-0.0155
-2.458732e-06	-0.01574
-2.456732e-06	-0.01586
-2.454732e-06	-0.01566
-2.452732e-06	-0.0155
-2.450732e-06	-0.0151
-2.448732e-06	-0.01522
-2.446732e-06	-0.0153
-2.444732e-06	-0.01542
-2.442732e-06	-0.0149
-2.440732e-06	-0.0149
-2.438732e-06	-0.01494
-2.436732e-06	-0.0151
-2.434732e-06	-0.01522
-2.432732e-06	-0.01494
-2.430732e-06	-0.01478
-2.428732e-06	-0.01522
-2.426732e-06	-0.0155
-2.424732e-06	-0.01574
-2.422732e-06	-0.0161
-2.420732e-06	-0.01618
-2.418732e-06	-0.01642
-2.416732e-06	-0.01662
-2.414732e-06	-0.01706
-2.412732e-06	-0.0177
-2.410732e-06	-0.0177
-2.408732e-06	-0.01802
-2.406732e-06	-0.01778
-2.404732e-06	-0.0183
-2.402732e-06	-0.01818
-2.400732e-06	-0.01806
-2.398732e-06	-0.01794
-2.396732e-06	-0.0183
-2.394732e-06	-0.01854
-2.392732e-06	-0.01838
-2.390732e-06	-0.01826
-2.388732e-06	-0.0181
-2.386732e-06	-0.01874
-2.384732e-06	-0.01926
-2.382732e-06	-0.01898
-2.380732e-06	-0.01914
-2.378732e-06	-0.01906
-2.376732e-06	-0.01914
-2.374732e-06	-0.0193
-2.372732e-06	-0.01986
-2.370732e-06	-0.01982
-2.368732e-06	-0.02006
-2.366732e-06	-0.02014
-2.364732e-06	-0.02086
-2.362732e-06	-0.02082
-2.360732e-06	-0.02018
-2.358732e-06	-0.02018
-2.356732e-06	-0.02054
-2.354732e-06	-0.02082
-2.352732e-06	-0.02074
-2.350732e-06	-0.02054
-2.348732e-06	-0.0207
-2.346732e-06	-0.02086
-2.344732e-06	-0.02094
-2.342732e-06	-0.0205
-2.340732e-06	-0.0209
-2.338732e-06	-0.0205
-2.336732e-06	-0.0205
-2.334732e-06	-0.02078
-2.332732e-06	-0.02086
-2.330732e-06	-0.0211
-2.328732e-06	-0.02146
-2.326732e-06	-0.02094
-2.324732e-06	-0.02098
-2.322732e-06	-0.02118
-2.320732e-06	-0.02126
-2.318732e-06	-0.02106
-2.316732e-06	-0.02114
-2.314732e-06	-0.02094
-2.312732e-06	-0.02078
-2.310732e-06	-0.02062
-2.308732e-06	-0.0207
-2.306732e-06	-0.02054
-2.304732e-06	-0.02062
-2.302732e-06	-0.02038
-2.300732e-06	-0.02074
-2.298732e-06	-0.02046
-2.296732e-06	-0.02042
-2.294732e-06	-0.02014
-2.292732e-06	-0.0203
-2.290732e-06	-0.02026
-2.288732e-06	-0.02002
-2.286732e-06	-0.02018
-2.284732e-06	-0.02022
-2.282732e-06	-0.02022
-2.280732e-06	-0.02006
-2.278732e-06	-0.02006
-2.276732e-06	-0.02078
-2.274732e-06	-0.0205
-2.272732e-06	-0.0207
-2.270732e-06	-0.02042
-2.268732e-06	-0.02062
-2.266732e-06	-0.02054
-2.264732e-06	-0.0211
-2.262732e-06	-0.0211
-2.260732e-06	-0.02134
-2.258732e-06	-0.02134
-2.256732e-06	-0.0215
-2.254732e-06	-0.02122
-2.252732e-06	-0.02154
-2.250732e-06	-0.02106
-2.248732e-06	-0.0211
-2.246732e-06	-0.02086
-2.244732e-06	-0.02098
-2.242732e-06	-0.0209
-2.240732e-06	-0.0209
-2.238732e-06	-0.0207
-2.236732e-06	-0.02074
-2.234732e-06	-0.0203
-2.232732e-06	-0.02054
-2.230732e-06	-0.0203
-2.228732e-06	-0.02022
-2.226732e-06	-0.01994
-2.224732e-06	-0.02002
-2.222732e-06	-0.01966
-2.220732e-06	-0.01994
-2.218732e-06	-0.01962
-2.216732e-06	-0.01958
-2.214732e-06	-0.01962
-2.212732e-06	-0.02006
-2.210732e-06	-0.0199
-2.208732e-06	-0.0195
-2.206732e-06	-0.01906
-2.204732e-06	-0.01922
-2.202732e-06	-0.01894
-2.200732e-06	-0.01918
-2.198732e-06	-0.01914
-2.196732e-06	-0.01958
-2.194732e-06	-0.01918
-2.192732e-06	-0.0193
-2.190732e-06	-0.01902
-2.188732e-06	-0.01926
-2.186732e-06	-0.0189
-2.184732e-06	-0.01898
-2.182732e-06	-0.0189
-2.180732e-06	-0.01962
-2.178732e-06	-0.01966
-2.176732e-06	-0.01958
-2.174732e-06	-0.01958
-2.172732e-06	-0.01994
-2.170732e-06	-0.0195
-2.168732e-06	-0.01958
-2.166732e-06	-0.01902
-2.164732e-06	-0.01958
-2.162732e-06	-0.01902
-2.160732e-06	-0.01906
-2.158732e-06	-0.01862
-2.156732e-06	-0.01822
-2.154732e-06	-0.01818
-2.152732e-06	-0.01814
-2.150732e-06	-0.01794
-2.148732e-06	-0.01806
-2.146732e-06	-0.01806
-2.144732e-06	-0.01806
-2.142732e-06	-0.01814
-2.140732e-06	-0.01854
-2.138732e-06	-0.0185
-2.136732e-06	-0.0183
-2.134732e-06	-0.01818
-2.132732e-06	-0.01814
-2.130732e-06	-0.01842
-2.128732e-06	-0.01842
-2.126732e-06	-0.0187
-2.124732e-06	-0.01886
-2.122732e-06	-0.01878
-2.120732e-06	-0.01918
-2.118732e-06	-0.01938
-2.116732e-06	-0.0191
-2.114732e-06	-0.01926
-2.112732e-06	-0.01934
-2.110732e-06	-0.01918
-2.108732e-06	-0.01958
-2.106732e-06	-0.01958
-2.104732e-06	-0.01974
-2.102732e-06	-0.01986
-2.100732e-06	-0.01978
-2.098732e-06	-0.01994
-2.096732e-06	-0.02022
-2.094732e-06	-0.02014
-2.092732e-06	-0.02026
-2.090732e-06	-0.02038
-2.088732e-06	-0.0201
-2.086732e-06	-0.02042
-2.084732e-06	-0.02078
-2.082732e-06	-0.02062
-2.080732e-06	-0.02062
-2.078732e-06	-0.02074
-2.076732e-06	-0.02082
-2.074732e-06	-0.0207
-2.072732e-06	-0.02058
-2.070732e-06	-0.0209
-2.068732e-06	-0.02146
-2.066732e-06	-0.02162
-2.064732e-06	-0.0221
-2.062732e-06	-0.02182
-2.060732e-06	-0.02186
-2.058732e-06	-0.02146
-2.056732e-06	-0.02138
-2.054732e-06	-0.02122
-2.052732e-06	-0.02118
-2.050732e-06	-0.02102
-2.048732e-06	-0.02086
-2.046732e-06	-0.02078
-2.044732e-06	-0.02114
-2.042732e-06	-0.02118
-2.040732e-06	-0.02122
-2.038732e-06	-0.02098
-2.036732e-06	-0.02098
-2.034732e-06	-0.02102
-2.032732e-06	-0.02126
-2.030732e-06	-0.02122
-2.028732e-06	-0.02154
-2.026732e-06	-0.02082
-2.024732e-06	-0.02058
-2.022732e-06	-0.02086
-2.020732e-06	-0.02086
-2.018732e-06	-0.02042
-2.016732e-06	-0.02042
-2.014732e-06	-0.0199
-2.012732e-06	-0.02014
-2.010732e-06	-0.01986
-2.008732e-06	-0.01946
-2.006732e-06	-0.01878
-2.004732e-06	-0.0189
-2.002732e-06	-0.01898
-2.000732e-06	-0.01934
-1.998732e-06	-0.01886
-1.996732e-06	-0.01882
-1.994732e-06	-0.01918
-1.992732e-06	-0.0191
-1.990732e-06	-0.01914
-1.988732e-06	-0.01946
-1.986732e-06	-0.01934
-1.984732e-06	-0.01962
