LECROYHDO6104A	50809	Waveform
Segments	1	SegmentSize	2502
Segment	TrigTime	TimeSinceSegment1
#1	19-Dec-2022 19:25:04	0                 
Time	Ampl
-2.490374e-06	-0.0177696
-2.488374e-06	-0.0180134
-2.486374e-06	-0.0179816
-2.484374e-06	-0.0176
-2.482374e-06	-0.017547
-2.480374e-06	-0.0178862
-2.478374e-06	-0.0180558
-2.476374e-06	-0.0180664
-2.474374e-06	-0.0176636
-2.472374e-06	-0.0177802
-2.470374e-06	-0.0178332
-2.468374e-06	-0.0177272
-2.466374e-06	-0.0177908
-2.464374e-06	-0.0177908
-2.462374e-06	-0.0177908
-2.460374e-06	-0.0177696
-2.458374e-06	-0.0179498
-2.456374e-06	-0.0180982
-2.454374e-06	-0.0183208
-2.452374e-06	-0.0181724
-2.450374e-06	-0.0180664
-2.448374e-06	-0.0180346
-2.446374e-06	-0.0180664
-2.444374e-06	-0.0178544
-2.442374e-06	-0.0180876
-2.440374e-06	-0.018342
-2.438374e-06	-0.0183526
-2.436374e-06	-0.0183102
-2.434374e-06	-0.0184692
-2.432374e-06	-0.018448
-2.430374e-06	-0.0186176
-2.428374e-06	-0.018819
-2.426374e-06	-0.0190416
-2.424374e-06	-0.0192536
-2.422374e-06	-0.0196352
-2.420374e-06	-0.0200274
-2.418374e-06	-0.0202182
-2.416374e-06	-0.0201758
-2.414374e-06	-0.0203136
-2.412374e-06	-0.0206422
-2.410374e-06	-0.0205468
-2.408374e-06	-0.0203878
-2.406374e-06	-0.0204408
-2.404374e-06	-0.02078
-2.402374e-06	-0.0211404
-2.400374e-06	-0.0214478
-2.398374e-06	-0.0218082
-2.396374e-06	-0.021946
-2.394374e-06	-0.022052
-2.392374e-06	-0.0220732
-2.390374e-06	-0.0218718
-2.388374e-06	-0.021734
-2.386374e-06	-0.0214372
-2.384374e-06	-0.0215114
-2.382374e-06	-0.0218294
-2.380374e-06	-0.021681
-2.378374e-06	-0.0212676
-2.376374e-06	-0.0212782
-2.374374e-06	-0.021734
-2.372374e-06	-0.0215432
-2.370374e-06	-0.0212358
-2.368374e-06	-0.0206104
-2.366374e-06	-0.0206528
-2.364374e-06	-0.0208436
-2.362374e-06	-0.0209708
-2.360374e-06	-0.0209708
-2.358374e-06	-0.0210344
-2.356374e-06	-0.0211616
-2.354374e-06	-0.0215538
-2.352374e-06	-0.021522
-2.350374e-06	-0.0217234
-2.348374e-06	-0.0220414
-2.346374e-06	-0.0224018
-2.344374e-06	-0.0220944
-2.342374e-06	-0.0218612
-2.340374e-06	-0.0219778
-2.338374e-06	-0.0219778
-2.336374e-06	-0.0220838
-2.334374e-06	-0.0223912
-2.332374e-06	-0.0221686
-2.330374e-06	-0.0222004
-2.328374e-06	-0.0218612
-2.326374e-06	-0.021734
-2.324374e-06	-0.0218824
-2.322374e-06	-0.0217446
-2.320374e-06	-0.0215856
-2.318374e-06	-0.0214796
-2.316374e-06	-0.0214584
-2.314374e-06	-0.0213842
-2.312374e-06	-0.0210662
-2.310374e-06	-0.0208648
-2.308374e-06	-0.0208754
-2.306374e-06	-0.0205574
-2.304374e-06	-0.0204832
