LECROYHDO6104A	50809	Waveform
Segments	1	SegmentSize	2502
Segment	TrigTime	TimeSinceSegment1
#1	19-Dec-2022 20:05:58	0                 
Time	Ampl
-2.500295e-06	-0.017952
-2.498295e-06	-0.0180576
-2.496295e-06	-0.0180312
-2.494295e-06	-0.0180048
-2.492295e-06	-0.01782
-2.490295e-06	-0.0178728
-2.488295e-06	-0.0179784
-2.486295e-06	-0.018216
-2.484295e-06	-0.0182952
-2.482295e-06	-0.0184008
-2.480295e-06	-0.018348
-2.478295e-06	-0.01848
-2.476295e-06	-0.0187176
-2.474295e-06	-0.0186384
-2.472295e-06	-0.0189288
-2.470295e-06	-0.0188496
-2.468295e-06	-0.0185064
-2.466295e-06	-0.0186384
-2.464295e-06	-0.0183744
-2.462295e-06	-0.0181896
-2.460295e-06	-0.0179784
-2.458295e-06	-0.0181104
-2.456295e-06	-0.0181896
-2.454295e-06	-0.0179256
-2.452295e-06	-0.01782
-2.450295e-06	-0.0178464
-2.448295e-06	-0.0177144
-2.446295e-06	-0.0172128
-2.444295e-06	-0.0171072
-2.442295e-06	-0.0173448
-2.440295e-06	-0.0174504
-2.438295e-06	-0.017556
-2.436295e-06	-0.0173184
-2.434295e-06	-0.0174768
-2.432295e-06	-0.0175296
-2.430295e-06	-0.017424
-2.428295e-06	-0.0176352
-2.426295e-06	-0.0177144
-2.424295e-06	-0.0177936
-2.422295e-06	-0.0177144
-2.420295e-06	-0.0177936
-2.418295e-06	-0.0180312
-2.416295e-06	-0.017688
-2.414295e-06	-0.0174504
-2.412295e-06	-0.0176616
-2.410295e-06	-0.0178464
-2.408295e-06	-0.0178992
-2.406295e-06	-0.0178992
-2.404295e-06	-0.0181632
-2.402295e-06	-0.0185064
-2.400295e-06	-0.018612
-2.398295e-06	-0.0187176
-2.396295e-06	-0.0186384
-2.394295e-06	-0.0186648
-2.392295e-06	-0.0187704
-2.390295e-06	-0.0188496
-2.388295e-06	-0.0186384
-2.386295e-06	-0.0189288
-2.384295e-06	-0.0193512
-2.382295e-06	-0.0197472
-2.380295e-06	-0.0197736
-2.378295e-06	-0.0198
-2.376295e-06	-0.0198792
-2.374295e-06	-0.0200904
-2.372295e-06	-0.0203544
-2.370295e-06	-0.0203016
-2.368295e-06	-0.0202752
-2.366295e-06	-0.0205392
-2.364295e-06	-0.0209088
-2.362295e-06	-0.0211464
-2.360295e-06	-0.0214632
-2.358295e-06	-0.0212256
-2.356295e-06	-0.0210144
-2.354295e-06	-0.0210936
-2.352295e-06	-0.0208824
-2.350295e-06	-0.0207504
-2.348295e-06	-0.0207768
-2.346295e-06	-0.0204864
-2.344295e-06	-0.0205656
-2.342295e-06	-0.020724
-2.340295e-06	-0.0206712
-2.338295e-06	-0.0206184
-2.336295e-06	-0.0205392
-2.334295e-06	-0.0202488
-2.332295e-06	-0.02046
-2.330295e-06	-0.0203016
-2.328295e-06	-0.0203016
-2.326295e-06	-0.0204336
-2.324295e-06	-0.0204072
-2.322295e-06	-0.0203544
-2.320295e-06	-0.0203808
-2.318295e-06	-0.0201432
-2.316295e-06	-0.0202752
-2.314295e-06	-0.0203016
-2.312295e-06	-0.0201432
-2.310295e-06	-0.0198528
-2.308295e-06	-0.0195888
-2.306295e-06	-0.0193512
-2.304295e-06	-0.0193512
-2.302295e-06	-0.019272
-2.300295e-06	-0.0189816
-2.298295e-06	-0.018876
-2.296295e-06	-0.0185856
-2.294295e-06	-0.0178992
-2.292295e-06	-0.0177672
-2.290295e-06	-0.0173184
-2.288295e-06	-0.017424
-2.286295e-06	-0.017556
-2.284295e-06	-0.0173712
-2.282295e-06	-0.017424
-2.280295e-06	-0.01716
-2.278295e-06	-0.017292
-2.276295e-06	-0.016896
-2.274295e-06	-0.0169752
-2.272295e-06	-0.0166056
-2.270295e-06	-0.0162096
-2.268295e-06	-0.0161568
-2.266295e-06	-0.016104
-2.264295e-06	-0.0158664
-2.262295e-06	-0.0156816
-2.260295e-06	-0.0154704
-2.258295e-06	-0.0154968
-2.256295e-06	-0.015708
-2.254295e-06	-0.0155496
-2.252295e-06	-0.0156288
-2.250295e-06	-0.0156288
-2.248295e-06	-0.0152064
-2.246295e-06	-0.0154704
-2.244295e-06	-0.0155496
-2.242295e-06	-0.015312
-2.240295e-06	-0.0148632
-2.238295e-06	-0.0145992
-2.236295e-06	-0.0148632
-2.234295e-06	-0.014256
-2.232295e-06	-0.0138072
-2.230295e-06	-0.0132792
-2.228295e-06	-0.0128832
-2.226295e-06	-0.0128832
-2.224295e-06	-0.0126984
-2.222295e-06	-0.0123816
-2.220295e-06	-0.0123552
-2.218295e-06	-0.012408
-2.216295e-06	-0.012408
-2.214295e-06	-0.0124608
-2.212295e-06	-0.0124872
-2.210295e-06	-0.0122496
-2.208295e-06	-0.012276
-2.206295e-06	-0.0121704
-2.204295e-06	-0.0124344
-2.202295e-06	-0.0124344
-2.200295e-06	-0.0124872
-2.198295e-06	-0.0124608
-2.196295e-06	-0.0126456
-2.194295e-06	-0.0127512
-2.192295e-06	-0.0127248
-2.190295e-06	-0.0124608
-2.188295e-06	-0.0123552
-2.186295e-06	-0.0123552
-2.184295e-06	-0.0124344
-2.182295e-06	-0.0124344
-2.180295e-06	-0.0122496
-2.178295e-06	-0.012408
-2.176295e-06	-0.0121968
-2.174295e-06	-0.012144
-2.172295e-06	-0.01254
-2.170295e-06	-0.0128832
-2.168295e-06	-0.0129096
-2.166295e-06	-0.0129888
-2.164295e-06	-0.0133584
-2.162295e-06	-0.0136224
-2.160295e-06	-0.0137016
-2.158295e-06	-0.0137808
-2.156295e-06	-0.0144936
-2.154295e-06	-0.0148368
-2.152295e-06	-0.014784
-2.150295e-06	-0.0146784
-2.148295e-06	-0.0146784
-2.146295e-06	-0.0149688
-2.144295e-06	-0.015048
-2.142295e-06	-0.015444
-2.140295e-06	-0.015444
-2.138295e-06	-0.0158664
-2.136295e-06	-0.0157344
-2.134295e-06	-0.0159192
-2.132295e-06	-0.016368
-2.130295e-06	-0.0164472
-2.128295e-06	-0.016764
-2.126295e-06	-0.0166848
-2.124295e-06	-0.0169752
-2.122295e-06	-0.0172392
-2.120295e-06	-0.016896
-2.118295e-06	-0.0169224
-2.116295e-06	-0.0169224
-2.114295e-06	-0.0169224
-2.112295e-06	-0.0170544
-2.110295e-06	-0.0169752
-2.108295e-06	-0.017028
-2.106295e-06	-0.016764
-2.104295e-06	-0.0167112
-2.102295e-06	-0.0165528
-2.100295e-06	-0.0164208
-2.098295e-06	-0.0162624
