LECROYHDO6104A	50809	Waveform
Segments	1	SegmentSize	2502
Segment	TrigTime	TimeSinceSegment1
#1	19-Dec-2022 20:00:10	0                 
Time	Ampl
-2.500881e-06	-0.02582
-2.498881e-06	-0.0269
-2.496881e-06	-0.0269
-2.494881e-06	-0.02852
-2.492881e-06	-0.02528
-2.490881e-06	-0.02852
-2.488881e-06	-0.02744
-2.486881e-06	-0.02744
-2.484881e-06	-0.02744
-2.482881e-06	-0.0269
-2.480881e-06	-0.02852
-2.478881e-06	-0.03014
-2.476881e-06	-0.0269
-2.474881e-06	-0.02744
-2.472881e-06	-0.02582
-2.470881e-06	-0.02852
-2.468881e-06	-0.02906
-2.466881e-06	-0.0269
-2.464881e-06	-0.02528
-2.462881e-06	-0.02744
-2.460881e-06	-0.02744
-2.458881e-06	-0.0269
-2.456881e-06	-0.0269
-2.454881e-06	-0.02636
-2.452881e-06	-0.02798
-2.450881e-06	-0.0269
-2.448881e-06	-0.02312
-2.446881e-06	-0.02582
-2.444881e-06	-0.02798
-2.442881e-06	-0.02852
-2.440881e-06	-0.02798
-2.438881e-06	-0.02852
-2.436881e-06	-0.02744
-2.434881e-06	-0.02582
-2.432881e-06	-0.0269
-2.430881e-06	-0.02798
-2.428881e-06	-0.02852
-2.426881e-06	-0.02528
-2.424881e-06	-0.02744
-2.422881e-06	-0.02852
-2.420881e-06	-0.02906
-2.418881e-06	-0.02744
-2.416881e-06	-0.03068
-2.414881e-06	-0.03122
-2.412881e-06	-0.02798
-2.410881e-06	-0.03122
-2.408881e-06	-0.02852
-2.406881e-06	-0.02744
-2.404881e-06	-0.02744
-2.402881e-06	-0.02582
-2.400881e-06	-0.02906
-2.398881e-06	-0.03122
-2.396881e-06	-0.02744
-2.394881e-06	-0.02798
-2.392881e-06	-0.02906
-2.390881e-06	-0.02744
-2.388881e-06	-0.0296
-2.386881e-06	-0.02474
-2.384881e-06	-0.02582
-2.382881e-06	-0.02744
-2.380881e-06	-0.02582
-2.378881e-06	-0.02744
-2.376881e-06	-0.02798
-2.374881e-06	-0.02636
-2.372881e-06	-0.02798
-2.370881e-06	-0.02798
-2.368881e-06	-0.02474
-2.366881e-06	-0.02798
-2.364881e-06	-0.02582
-2.362881e-06	-0.0269
-2.360881e-06	-0.02852
-2.358881e-06	-0.02798
-2.356881e-06	-0.02798
-2.354881e-06	-0.02906
-2.352881e-06	-0.02744
-2.350881e-06	-0.02636
-2.348881e-06	-0.02798
-2.346881e-06	-0.02852
-2.344881e-06	-0.03014
-2.342881e-06	-0.0269
-2.340881e-06	-0.02582
-2.338881e-06	-0.0296
-2.336881e-06	-0.02798
-2.334881e-06	-0.03014
-2.332881e-06	-0.02852
-2.330881e-06	-0.02906
-2.328881e-06	-0.0296
-2.326881e-06	-0.02906
-2.324881e-06	-0.02798
-2.322881e-06	-0.03014
-2.320881e-06	-0.03068
-2.318881e-06	-0.02798
-2.316881e-06	-0.02582
-2.314881e-06	-0.02852
-2.312881e-06	-0.02798
-2.310881e-06	-0.02744
-2.308881e-06	-0.03014
-2.306881e-06	-0.0269
-2.304881e-06	-0.02582
-2.302881e-06	-0.0269
-2.300881e-06	-0.02528
-2.298881e-06	-0.0269
-2.296881e-06	-0.0242
-2.294881e-06	-0.0242
-2.292881e-06	-0.02366
-2.290881e-06	-0.02582
-2.288881e-06	-0.02636
-2.286881e-06	-0.02474
-2.284881e-06	-0.02744
-2.282881e-06	-0.02474
-2.280881e-06	-0.02744
-2.278881e-06	-0.0242
-2.276881e-06	-0.0242
-2.274881e-06	-0.02528
-2.272881e-06	-0.02636
-2.270881e-06	-0.02744
-2.268881e-06	-0.02528
-2.266881e-06	-0.02474
-2.264881e-06	-0.02312
-2.262881e-06	-0.0242
-2.260881e-06	-0.02744
-2.258881e-06	-0.02636
-2.256881e-06	-0.0242
-2.254881e-06	-0.02582
-2.252881e-06	-0.0269
-2.250881e-06	-0.02528
-2.248881e-06	-0.02366
-2.246881e-06	-0.02258
-2.244881e-06	-0.02744
-2.242881e-06	-0.0242
-2.240881e-06	-0.02366
-2.238881e-06	-0.0269
-2.236881e-06	-0.02528
-2.234881e-06	-0.0269
-2.232881e-06	-0.02636
-2.230881e-06	-0.02636
-2.228881e-06	-0.02582
-2.226881e-06	-0.02744
-2.224881e-06	-0.02474
-2.222881e-06	-0.02852
-2.220881e-06	-0.02906
-2.218881e-06	-0.03014
-2.216881e-06	-0.02636
-2.214881e-06	-0.02528
-2.212881e-06	-0.0269
-2.210881e-06	-0.02744
-2.208881e-06	-0.03068
-2.206881e-06	-0.02798
-2.204881e-06	-0.0323
-2.202881e-06	-0.03122
-2.200881e-06	-0.03068
-2.198881e-06	-0.02744
-2.196881e-06	-0.03068
-2.194881e-06	-0.0296
-2.192881e-06	-0.03014
-2.190881e-06	-0.02906
-2.188881e-06	-0.03014
-2.186881e-06	-0.03068
-2.184881e-06	-0.02798
-2.182881e-06	-0.03122
-2.180881e-06	-0.03068
-2.178881e-06	-0.03068
-2.176881e-06	-0.0269
-2.174881e-06	-0.02744
-2.172881e-06	-0.02636
-2.170881e-06	-0.02852
-2.168881e-06	-0.03068
-2.166881e-06	-0.02852
-2.164881e-06	-0.02852
-2.162881e-06	-0.0269
-2.160881e-06	-0.02474
-2.158881e-06	-0.0296
-2.156881e-06	-0.02744
-2.154881e-06	-0.02852
-2.152881e-06	-0.02906
-2.150881e-06	-0.02906
-2.148881e-06	-0.0296
-2.146881e-06	-0.02906
-2.144881e-06	-0.02636
-2.142881e-06	-0.02906
-2.140881e-06	-0.0269
-2.138881e-06	-0.0296
-2.136881e-06	-0.02582
-2.134881e-06	-0.02852
-2.132881e-06	-0.03014
-2.130881e-06	-0.02906
-2.128881e-06	-0.02582
-2.126881e-06	-0.02906
-2.124881e-06	-0.02906
-2.122881e-06	-0.03068
-2.120881e-06	-0.02798
-2.118881e-06	-0.02798
-2.116881e-06	-0.02528
-2.114881e-06	-0.0296
-2.112881e-06	-0.02852
-2.110881e-06	-0.02744
-2.108881e-06	-0.02798
-2.106881e-06	-0.02852
-2.104881e-06	-0.02636
-2.102881e-06	-0.02744
-2.100881e-06	-0.02798
-2.098881e-06	-0.02798
-2.096881e-06	-0.02906
-2.094881e-06	-0.02636
-2.092881e-06	-0.02744
-2.090881e-06	-0.02906
-2.088881e-06	-0.02744
-2.086881e-06	-0.02528
-2.084881e-06	-0.02528
-2.082881e-06	-0.0269
-2.080881e-06	-0.02906
-2.078881e-06	-0.03014
-2.076881e-06	-0.02744
-2.074881e-06	-0.02744
-2.072881e-06	-0.02636
-2.070881e-06	-0.02744
-2.068881e-06	-0.02852
-2.066881e-06	-0.02798
-2.064881e-06	-0.02636
-2.062881e-06	-0.02636
-2.060881e-06	-0.02798
-2.058881e-06	-0.02906
-2.056881e-06	-0.0242
-2.054881e-06	-0.02474
-2.052881e-06	-0.02906
-2.050881e-06	-0.0269
-2.048881e-06	-0.02636
-2.046881e-06	-0.0269
-2.044881e-06	-0.02582
-2.042881e-06	-0.02798
-2.040881e-06	-0.02366
-2.038881e-06	-0.0269
-2.036881e-06	-0.02582
-2.034881e-06	-0.0269
-2.032881e-06	-0.02582
-2.030881e-06	-0.02636
-2.028881e-06	-0.0269
-2.026881e-06	-0.02798
-2.024881e-06	-0.02528
-2.022881e-06	-0.02744
-2.020881e-06	-0.02906
-2.018881e-06	-0.02798
-2.016881e-06	-0.02744
-2.014881e-06	-0.02636
-2.012881e-06	-0.03068
-2.010881e-06	-0.0296
-2.008881e-06	-0.0269
-2.006881e-06	-0.03122
-2.004881e-06	-0.02798
-2.002881e-06	-0.02474
-2.000881e-06	-0.02906
-1.998881e-06	-0.02798
-1.996881e-06	-0.02852
-1.994881e-06	-0.0296
-1.992881e-06	-0.02852
-1.990881e-06	-0.02852
-1.988881e-06	-0.02906
-1.986881e-06	-0.02906
-1.984881e-06	-0.02852
-1.982881e-06	-0.0269
-1.980881e-06	-0.02744
-1.978881e-06	-0.02798
-1.976881e-06	-0.02798
-1.974881e-06	-0.0269
-1.972881e-06	-0.0269
-1.970881e-06	-0.02906
-1.968881e-06	-0.02528
