LECROYHDO6104A	50809	Waveform
Segments	1	SegmentSize	2502
Segment	TrigTime	TimeSinceSegment1
#1	19-Dec-2022 19:34:21	0                 
Time	Ampl
-2.501814e-06	-0.02659
-2.499814e-06	-0.02757
-2.497814e-06	-0.02561
-2.495814e-06	-0.02659
-2.493814e-06	-0.02512
-2.491814e-06	-0.0261
-2.489814e-06	-0.0261
-2.487814e-06	-0.02708
-2.485814e-06	-0.02414
-2.483814e-06	-0.02708
-2.481814e-06	-0.02561
-2.479814e-06	-0.02708
-2.477814e-06	-0.02757
-2.475814e-06	-0.02561
-2.473814e-06	-0.02708
-2.471814e-06	-0.02806
-2.469814e-06	-0.02512
-2.467814e-06	-0.02463
-2.465814e-06	-0.02414
-2.463814e-06	-0.02855
-2.461814e-06	-0.02414
-2.459814e-06	-0.02512
-2.457814e-06	-0.0261
-2.455814e-06	-0.02953
-2.453814e-06	-0.02365
-2.451814e-06	-0.02659
-2.449814e-06	-0.02708
-2.447814e-06	-0.02659
-2.445814e-06	-0.02316
-2.443814e-06	-0.02708
-2.441814e-06	-0.02708
-2.439814e-06	-0.02512
-2.437814e-06	-0.02512
-2.435814e-06	-0.0261
-2.433814e-06	-0.02463
-2.431814e-06	-0.02659
-2.429814e-06	-0.0261
-2.427814e-06	-0.02904
-2.425814e-06	-0.02659
-2.423814e-06	-0.02855
-2.421814e-06	-0.02806
-2.419814e-06	-0.02463
-2.417814e-06	-0.02708
-2.415814e-06	-0.02806
-2.413814e-06	-0.02659
-2.411814e-06	-0.02463
-2.409814e-06	-0.02512
-2.407814e-06	-0.02708
-2.405814e-06	-0.02953
-2.403814e-06	-0.02855
-2.401814e-06	-0.02855
-2.399814e-06	-0.02708
-2.397814e-06	-0.02659
-2.395814e-06	-0.0261
-2.393814e-06	-0.02806
-2.391814e-06	-0.02806
-2.389814e-06	-0.0261
-2.387814e-06	-0.02806
-2.385814e-06	-0.02708
-2.383814e-06	-0.02806
-2.381814e-06	-0.02659
-2.379814e-06	-0.02855
-2.377814e-06	-0.0261
-2.375814e-06	-0.02855
-2.373814e-06	-0.02757
-2.371814e-06	-0.03002
-2.369814e-06	-0.0261
-2.367814e-06	-0.02806
-2.365814e-06	-0.02561
-2.363814e-06	-0.02757
-2.361814e-06	-0.02904
-2.359814e-06	-0.03002
-2.357814e-06	-0.02708
-2.355814e-06	-0.03002
-2.353814e-06	-0.02953
-2.351814e-06	-0.03247
-2.349814e-06	-0.03002
-2.347814e-06	-0.02757
-2.345814e-06	-0.02904
-2.343814e-06	-0.0261
-2.341814e-06	-0.02806
-2.339814e-06	-0.02855
-2.337814e-06	-0.02855
-2.335814e-06	-0.03149
-2.333814e-06	-0.02708
-2.331814e-06	-0.03002
-2.329814e-06	-0.02855
-2.327814e-06	-0.02806
-2.325814e-06	-0.02806
-2.323814e-06	-0.02855
-2.321814e-06	-0.02708
-2.319814e-06	-0.02904
-2.317814e-06	-0.02904
-2.315814e-06	-0.02757
-2.313814e-06	-0.02904
-2.311814e-06	-0.031
-2.309814e-06	-0.02904
-2.307814e-06	-0.02953
-2.305814e-06	-0.02904
-2.303814e-06	-0.02904
-2.301814e-06	-0.02561
-2.299814e-06	-0.031
-2.297814e-06	-0.031
-2.295814e-06	-0.03149
-2.293814e-06	-0.02757
-2.291814e-06	-0.031
-2.289814e-06	-0.02806
-2.287814e-06	-0.03051
-2.285814e-06	-0.02953
-2.283814e-06	-0.031
-2.281814e-06	-0.03002
-2.279814e-06	-0.03149
-2.277814e-06	-0.02904
-2.275814e-06	-0.02806
-2.273814e-06	-0.02806
-2.271814e-06	-0.03002
