LECROYHDO6104A	50809	Waveform
Segments	1	SegmentSize	2502
Segment	TrigTime	TimeSinceSegment1
#1	19-Dec-2022 19:23:24	0                 
Time	Ampl
-2.491412e-06	-0.02144
-2.489412e-06	-0.021572
-2.487412e-06	-0.021308
-2.485412e-06	-0.020978
-2.483412e-06	-0.021176
-2.481412e-06	-0.02111
-2.479412e-06	-0.02045
-2.477412e-06	-0.020582
-2.475412e-06	-0.020714
-2.473412e-06	-0.020978
-2.471412e-06	-0.020582
-2.469412e-06	-0.020318
-2.467412e-06	-0.020186
-2.465412e-06	-0.02045
-2.463412e-06	-0.02078
-2.461412e-06	-0.020714
-2.459412e-06	-0.02012
-2.457412e-06	-0.020054
-2.455412e-06	-0.02045
-2.453412e-06	-0.02045
-2.451412e-06	-0.02012
-2.449412e-06	-0.019856
-2.447412e-06	-0.01979
-2.445412e-06	-0.020384
-2.443412e-06	-0.020318
-2.441412e-06	-0.019856
-2.439412e-06	-0.019922
-2.437412e-06	-0.020516
-2.435412e-06	-0.021176
-2.433412e-06	-0.020912
-2.431412e-06	-0.020648
-2.429412e-06	-0.02012
-2.427412e-06	-0.020582
-2.425412e-06	-0.02078
-2.423412e-06	-0.020054
-2.421412e-06	-0.020252
-2.419412e-06	-0.02045
-2.417412e-06	-0.020384
-2.415412e-06	-0.020384
-2.413412e-06	-0.020582
-2.411412e-06	-0.020384
-2.409412e-06	-0.020318
-2.407412e-06	-0.020714
-2.405412e-06	-0.020648
-2.403412e-06	-0.020714
-2.401412e-06	-0.020516
-2.399412e-06	-0.020582
-2.397412e-06	-0.021242
-2.395412e-06	-0.021044
-2.393412e-06	-0.020978
-2.391412e-06	-0.020978
-2.389412e-06	-0.02111
-2.387412e-06	-0.02177
-2.385412e-06	-0.021902
-2.383412e-06	-0.021968
-2.381412e-06	-0.021902
-2.379412e-06	-0.022628
-2.377412e-06	-0.022694
-2.375412e-06	-0.022892
-2.373412e-06	-0.022892
-2.371412e-06	-0.023486
-2.369412e-06	-0.02375
-2.367412e-06	-0.023618
-2.365412e-06	-0.023156
-2.363412e-06	-0.023618
-2.361412e-06	-0.02375
-2.359412e-06	-0.023486
-2.357412e-06	-0.02375
-2.355412e-06	-0.024278
-2.353412e-06	-0.024278
-2.351412e-06	-0.02441
-2.349412e-06	-0.024146
-2.347412e-06	-0.024146
-2.345412e-06	-0.023948
-2.343412e-06	-0.02375
-2.341412e-06	-0.023552
-2.339412e-06	-0.023486
-2.337412e-06	-0.02342
-2.335412e-06	-0.023552
-2.333412e-06	-0.023552
-2.331412e-06	-0.023486
-2.329412e-06	-0.022958
-2.327412e-06	-0.022958
-2.325412e-06	-0.02243
-2.323412e-06	-0.022628
-2.321412e-06	-0.022496
-2.319412e-06	-0.02243
