LECROYHDO6104A	50809	Waveform
Segments	1	SegmentSize	2502
Segment	TrigTime	TimeSinceSegment1
#1	19-Dec-2022 19:53:19	0                 
Time	Ampl
-2.501905e-06	-0.02025
-2.499905e-06	-0.02097
-2.497905e-06	-0.02034
-2.495905e-06	-0.02007
-2.493905e-06	-0.02052
-2.491905e-06	-0.02016
-2.489905e-06	-0.02025
-2.487905e-06	-0.01989
-2.485905e-06	-0.01998
-2.483905e-06	-0.01989
-2.481905e-06	-0.02034
-2.479905e-06	-0.02043
-2.477905e-06	-0.02025
-2.475905e-06	-0.02079
-2.473905e-06	-0.02043
-2.471905e-06	-0.01998
-2.469905e-06	-0.02034
-2.467905e-06	-0.02079
-2.465905e-06	-0.02043
-2.463905e-06	-0.02016
-2.461905e-06	-0.01998
-2.459905e-06	-0.02025
-2.457905e-06	-0.01989
-2.455905e-06	-0.0198
-2.453905e-06	-0.02097
-2.451905e-06	-0.0207
-2.449905e-06	-0.02007
-2.447905e-06	-0.02007
-2.445905e-06	-0.0207
-2.443905e-06	-0.02052
-2.441905e-06	-0.02034
-2.439905e-06	-0.02043
-2.437905e-06	-0.02043
-2.435905e-06	-0.0207
-2.433905e-06	-0.02115
-2.431905e-06	-0.02142
-2.429905e-06	-0.02178
-2.427905e-06	-0.02124
-2.425905e-06	-0.0216
-2.423905e-06	-0.02115
-2.421905e-06	-0.02142
-2.419905e-06	-0.02133
-2.417905e-06	-0.02088
-2.415905e-06	-0.02106
-2.413905e-06	-0.02142
-2.411905e-06	-0.02151
-2.409905e-06	-0.02151
-2.407905e-06	-0.0216
-2.405905e-06	-0.02214
-2.403905e-06	-0.02214
-2.401905e-06	-0.02196
-2.399905e-06	-0.02214
-2.397905e-06	-0.0225
-2.395905e-06	-0.02259
-2.393905e-06	-0.02241
-2.391905e-06	-0.0225
-2.389905e-06	-0.02268
-2.387905e-06	-0.02313
-2.385905e-06	-0.02331
-2.383905e-06	-0.02304
-2.381905e-06	-0.02349
-2.379905e-06	-0.02376
-2.377905e-06	-0.0234
-2.375905e-06	-0.02331
-2.373905e-06	-0.02295
-2.371905e-06	-0.02304
-2.369905e-06	-0.0225
-2.367905e-06	-0.02295
-2.365905e-06	-0.02277
-2.363905e-06	-0.02223
-2.361905e-06	-0.02151
-2.359905e-06	-0.02151
-2.357905e-06	-0.0216
-2.355905e-06	-0.02205
-2.353905e-06	-0.02151
-2.351905e-06	-0.0216
-2.349905e-06	-0.02124
-2.347905e-06	-0.02052
-2.345905e-06	-0.01998
-2.343905e-06	-0.02052
-2.341905e-06	-0.02016
-2.339905e-06	-0.02034
-2.337905e-06	-0.0198
-2.335905e-06	-0.02007
-2.333905e-06	-0.02016
-2.331905e-06	-0.02007
-2.329905e-06	-0.01935
-2.327905e-06	-0.01971
-2.325905e-06	-0.01971
-2.323905e-06	-0.0198
-2.321905e-06	-0.01989
-2.319905e-06	-0.02007
-2.317905e-06	-0.01998
-2.315905e-06	-0.0198
-2.313905e-06	-0.01971
-2.311905e-06	-0.01989
-2.309905e-06	-0.01989
-2.307905e-06	-0.02061
-2.305905e-06	-0.02115
-2.303905e-06	-0.0216
-2.301905e-06	-0.02151
-2.299905e-06	-0.02142
-2.297905e-06	-0.02142
-2.295905e-06	-0.02106
-2.293905e-06	-0.0207
-2.291905e-06	-0.02133
-2.289905e-06	-0.02142
-2.287905e-06	-0.02169
-2.285905e-06	-0.02214
-2.283905e-06	-0.02223
-2.281905e-06	-0.02169
-2.279905e-06	-0.02205
-2.277905e-06	-0.02169
-2.275905e-06	-0.02187
-2.273905e-06	-0.02097
-2.271905e-06	-0.02178
-2.269905e-06	-0.02151
-2.267905e-06	-0.02178
-2.265905e-06	-0.02088
-2.263905e-06	-0.02124
-2.261905e-06	-0.02115
-2.259905e-06	-0.02187
-2.257905e-06	-0.02151
-2.255905e-06	-0.02178
-2.253905e-06	-0.02169
-2.251905e-06	-0.02214
-2.249905e-06	-0.02169
-2.247905e-06	-0.02223
-2.245905e-06	-0.02187
-2.243905e-06	-0.02205
-2.241905e-06	-0.02142
-2.239905e-06	-0.02205
-2.237905e-06	-0.02187
-2.235905e-06	-0.02178
-2.233905e-06	-0.02151
-2.231905e-06	-0.02196
-2.229905e-06	-0.02223
-2.227905e-06	-0.0225
-2.225905e-06	-0.02241
-2.223905e-06	-0.02259
-2.221905e-06	-0.02268
-2.219905e-06	-0.02331
-2.217905e-06	-0.02268
-2.215905e-06	-0.02313
-2.213905e-06	-0.02331
-2.211905e-06	-0.02367
-2.209905e-06	-0.02367
-2.207905e-06	-0.0234
-2.205905e-06	-0.02403
-2.203905e-06	-0.02448
-2.201905e-06	-0.02385
-2.199905e-06	-0.02394
-2.197905e-06	-0.02439
-2.195905e-06	-0.02448
-2.193905e-06	-0.02412
-2.191905e-06	-0.02394
-2.189905e-06	-0.02439
-2.187905e-06	-0.02448
-2.185905e-06	-0.02403
-2.183905e-06	-0.02385
-2.181905e-06	-0.0243
-2.179905e-06	-0.0243
-2.177905e-06	-0.02358
-2.175905e-06	-0.02376
-2.173905e-06	-0.0234
-2.171905e-06	-0.02385
-2.169905e-06	-0.02376
-2.167905e-06	-0.02385
-2.165905e-06	-0.02439
-2.163905e-06	-0.02466
-2.161905e-06	-0.02367
-2.159905e-06	-0.02376
-2.157905e-06	-0.02358
-2.155905e-06	-0.02385
-2.153905e-06	-0.02295
-2.151905e-06	-0.02304
-2.149905e-06	-0.02259
-2.147905e-06	-0.0225
-2.145905e-06	-0.02142
-2.143905e-06	-0.02088
-2.141905e-06	-0.02088
-2.139905e-06	-0.02097
-2.137905e-06	-0.02061
-2.135905e-06	-0.02025
-2.133905e-06	-0.02061
-2.131905e-06	-0.02052
-2.129905e-06	-0.02025
-2.127905e-06	-0.02043
-2.125905e-06	-0.02034
-2.123905e-06	-0.02079
-2.121905e-06	-0.02034
-2.119905e-06	-0.02034
-2.117905e-06	-0.0207
-2.115905e-06	-0.0207
-2.113905e-06	-0.02007
-2.111905e-06	-0.02025
-2.109905e-06	-0.02007
-2.107905e-06	-0.02025
-2.105905e-06	-0.01989
-2.103905e-06	-0.01998
-2.101905e-06	-0.01971
-2.099905e-06	-0.0198
-2.097905e-06	-0.01962
-2.095905e-06	-0.02007
-2.093905e-06	-0.02025
-2.091905e-06	-0.0207
-2.089905e-06	-0.02016
-2.087905e-06	-0.0207
-2.085905e-06	-0.02061
-2.083905e-06	-0.02052
-2.081905e-06	-0.02061
-2.079905e-06	-0.02088
-2.077905e-06	-0.02097
-2.075905e-06	-0.02115
-2.073905e-06	-0.02124
-2.071905e-06	-0.0216
-2.069905e-06	-0.02169
-2.067905e-06	-0.02169
-2.065905e-06	-0.02241
-2.063905e-06	-0.02223
-2.061905e-06	-0.02259
-2.059905e-06	-0.0225
-2.057905e-06	-0.02241
-2.055905e-06	-0.02214
-2.053905e-06	-0.02196
-2.051905e-06	-0.02232
-2.049905e-06	-0.02196
-2.047905e-06	-0.02241
-2.045905e-06	-0.02205
-2.043905e-06	-0.02187
-2.041905e-06	-0.02178
-2.039905e-06	-0.02106
-2.037905e-06	-0.02115
-2.035905e-06	-0.02142
-2.033905e-06	-0.02115
-2.031905e-06	-0.02079
-2.029905e-06	-0.02142
-2.027905e-06	-0.02124
-2.025905e-06	-0.02088
-2.023905e-06	-0.0216
-2.021905e-06	-0.02169
-2.019905e-06	-0.02151
-2.017905e-06	-0.02124
-2.015905e-06	-0.02205
-2.013905e-06	-0.02196
-2.011905e-06	-0.02205
-2.009905e-06	-0.02187
-2.007905e-06	-0.02223
-2.005905e-06	-0.02205
-2.003905e-06	-0.02241
-2.001905e-06	-0.02196
-1.999905e-06	-0.02223
-1.997905e-06	-0.02187
-1.995905e-06	-0.02223
-1.993905e-06	-0.02151
-1.991905e-06	-0.02142
-1.989905e-06	-0.02178
-1.987905e-06	-0.02214
-1.985905e-06	-0.0216
-1.983905e-06	-0.02205
-1.981905e-06	-0.02187
-1.979905e-06	-0.02205
-1.977905e-06	-0.02187
-1.975905e-06	-0.02241
-1.973905e-06	-0.02223
-1.971905e-06	-0.02241
-1.969905e-06	-0.02241
-1.967905e-06	-0.02277
-1.965905e-06	-0.02268
-1.963905e-06	-0.02331
-1.961905e-06	-0.02313
-1.959905e-06	-0.02286
-1.957905e-06	-0.02295
-1.955905e-06	-0.02304
-1.953905e-06	-0.02259
-1.951905e-06	-0.02259
-1.949905e-06	-0.02241
-1.947905e-06	-0.02214
-1.945905e-06	-0.02205
-1.943905e-06	-0.02205
-1.941905e-06	-0.02223
-1.939905e-06	-0.02232
-1.937905e-06	-0.02169
-1.935905e-06	-0.02214
-1.933905e-06	-0.0225
-1.931905e-06	-0.02322
-1.929905e-06	-0.02232
-1.927905e-06	-0.02259
-1.925905e-06	-0.02232
-1.923905e-06	-0.02277
-1.921905e-06	-0.02295
-1.919905e-06	-0.02313
-1.917905e-06	-0.02322
-1.915905e-06	-0.02322
-1.913905e-06	-0.02277
-1.911905e-06	-0.02277
-1.909905e-06	-0.02286
-1.907905e-06	-0.02331
-1.905905e-06	-0.02313
-1.903905e-06	-0.02286
-1.901905e-06	-0.0234
-1.899905e-06	-0.0234
-1.897905e-06	-0.02349
-1.895905e-06	-0.02412
-1.893905e-06	-0.02457
-1.891905e-06	-0.02475
-1.889905e-06	-0.02421
-1.887905e-06	-0.02421
-1.885905e-06	-0.02493
-1.883905e-06	-0.02475
-1.881905e-06	-0.02439
-1.879905e-06	-0.02457
-1.877905e-06	-0.02439
-1.875905e-06	-0.02448
-1.873905e-06	-0.02376
-1.871905e-06	-0.02394
-1.869905e-06	-0.02367
-1.867905e-06	-0.02412
-1.865905e-06	-0.02394
-1.863905e-06	-0.02403
-1.861905e-06	-0.02376
-1.859905e-06	-0.02367
-1.857905e-06	-0.02313
-1.855905e-06	-0.02304
-1.853905e-06	-0.02268
-1.851905e-06	-0.02313
-1.849905e-06	-0.02241
-1.847905e-06	-0.02205
-1.845905e-06	-0.02187
-1.843905e-06	-0.02178
-1.841905e-06	-0.02106
-1.839905e-06	-0.02151
-1.837905e-06	-0.0216
-1.835905e-06	-0.02178
-1.833905e-06	-0.02124
-1.831905e-06	-0.02097
-1.829905e-06	-0.02106
-1.827905e-06	-0.02106
-1.825905e-06	-0.0207
-1.823905e-06	-0.02097
-1.821905e-06	-0.02106
-1.819905e-06	-0.02097
-1.817905e-06	-0.0207
-1.815905e-06	-0.0207
-1.813905e-06	-0.02106
-1.811905e-06	-0.02115
-1.809905e-06	-0.02079
-1.807905e-06	-0.02088
-1.805905e-06	-0.02106
-1.803905e-06	-0.02133
-1.801905e-06	-0.02124
-1.799905e-06	-0.0216
-1.797905e-06	-0.02115
-1.795905e-06	-0.02169
-1.793905e-06	-0.02115
-1.791905e-06	-0.02124
-1.789905e-06	-0.02178
-1.787905e-06	-0.02187
-1.785905e-06	-0.02151
-1.783905e-06	-0.02169
-1.781905e-06	-0.02178
-1.779905e-06	-0.02259
-1.777905e-06	-0.0225
-1.775905e-06	-0.02268
-1.773905e-06	-0.02241
-1.771905e-06	-0.02295
-1.769905e-06	-0.02232
-1.767905e-06	-0.02259
-1.765905e-06	-0.0225
-1.763905e-06	-0.02241
-1.761905e-06	-0.02259
-1.759905e-06	-0.0225
-1.757905e-06	-0.02304
-1.755905e-06	-0.0225
-1.753905e-06	-0.02259
-1.751905e-06	-0.02232
-1.749905e-06	-0.02232
-1.747905e-06	-0.02223
-1.745905e-06	-0.02142
-1.743905e-06	-0.02214
-1.741905e-06	-0.02259
-1.739905e-06	-0.02259
-1.737905e-06	-0.02232
-1.735905e-06	-0.02259
-1.733905e-06	-0.02259
-1.731905e-06	-0.02259
-1.729905e-06	-0.02313
-1.727905e-06	-0.02331
-1.725905e-06	-0.0234
-1.723905e-06	-0.02331
-1.721905e-06	-0.02313
-1.719905e-06	-0.0234
-1.717905e-06	-0.0234
-1.715905e-06	-0.02358
-1.713905e-06	-0.02331
-1.711905e-06	-0.02304
-1.709905e-06	-0.02322
-1.707905e-06	-0.02277
-1.705905e-06	-0.02268
-1.703905e-06	-0.02259
-1.701905e-06	-0.02241
-1.699905e-06	-0.02259
-1.697905e-06	-0.02232
-1.695905e-06	-0.02223
-1.693905e-06	-0.02214
-1.691905e-06	-0.02214
-1.689905e-06	-0.02196
-1.687905e-06	-0.02214
-1.685905e-06	-0.0225
-1.683905e-06	-0.02223
-1.681905e-06	-0.02214
-1.679905e-06	-0.02232
-1.677905e-06	-0.02232
-1.675905e-06	-0.02187
-1.673905e-06	-0.02187
-1.671905e-06	-0.02169
-1.669905e-06	-0.02214
-1.667905e-06	-0.02241
-1.665905e-06	-0.02241
-1.663905e-06	-0.02214
-1.661905e-06	-0.02286
-1.659905e-06	-0.02349
-1.657905e-06	-0.02277
-1.655905e-06	-0.02259
-1.653905e-06	-0.02241
-1.651905e-06	-0.02241
-1.649905e-06	-0.02196
-1.647905e-06	-0.02232
-1.645905e-06	-0.02205
-1.643905e-06	-0.02223
-1.641905e-06	-0.02214
-1.639905e-06	-0.02223
-1.637905e-06	-0.02223
-1.635905e-06	-0.02205
-1.633905e-06	-0.02178
-1.631905e-06	-0.02196
-1.629905e-06	-0.02223
-1.627905e-06	-0.02268
-1.625905e-06	-0.02205
