LECROYHDO6104A	50809	Waveform
Segments	1	SegmentSize	2502
Segment	TrigTime	TimeSinceSegment1
#1	19-Dec-2022 19:50:09	0                 
Time	Ampl
-2.501612e-06	-0.023798
-2.499612e-06	-0.023442
-2.497612e-06	-0.024332
-2.495612e-06	-0.023442
-2.493612e-06	-0.023086
-2.491612e-06	-0.022908
-2.489612e-06	-0.023442
-2.487612e-06	-0.023086
-2.485612e-06	-0.022908
-2.483612e-06	-0.022374
-2.481612e-06	-0.022552
-2.479612e-06	-0.022552
-2.477612e-06	-0.023264
-2.475612e-06	-0.02273
-2.473612e-06	-0.02273
-2.471612e-06	-0.023086
-2.469612e-06	-0.022374
-2.467612e-06	-0.022552
-2.465612e-06	-0.023264
-2.463612e-06	-0.022018
-2.461612e-06	-0.022552
-2.459612e-06	-0.022374
-2.457612e-06	-0.022908
-2.455612e-06	-0.021306
-2.453612e-06	-0.022018
-2.451612e-06	-0.022018
-2.449612e-06	-0.022552
-2.447612e-06	-0.022018
-2.445612e-06	-0.022196
-2.443612e-06	-0.022374
-2.441612e-06	-0.022908
-2.439612e-06	-0.022552
-2.437612e-06	-0.022196
-2.435612e-06	-0.02184
-2.433612e-06	-0.021484
-2.431612e-06	-0.021484
-2.429612e-06	-0.022018
-2.427612e-06	-0.02184
-2.425612e-06	-0.022374
-2.423612e-06	-0.022374
-2.421612e-06	-0.021306
-2.419612e-06	-0.021128
-2.417612e-06	-0.022196
-2.415612e-06	-0.022018
-2.413612e-06	-0.021662
-2.411612e-06	-0.022018
-2.409612e-06	-0.02184
-2.407612e-06	-0.022018
-2.405612e-06	-0.021484
-2.403612e-06	-0.02184
-2.401612e-06	-0.022018
-2.399612e-06	-0.021662
-2.397612e-06	-0.022552
-2.395612e-06	-0.022552
-2.393612e-06	-0.02273
-2.391612e-06	-0.022908
-2.389612e-06	-0.022018
-2.387612e-06	-0.022374
-2.385612e-06	-0.02273
-2.383612e-06	-0.022908
-2.381612e-06	-0.022196
-2.379612e-06	-0.022374
-2.377612e-06	-0.023442
-2.375612e-06	-0.023264
-2.373612e-06	-0.022552
-2.371612e-06	-0.022908
-2.369612e-06	-0.023442
-2.367612e-06	-0.023976
-2.365612e-06	-0.02362
-2.363612e-06	-0.023976
-2.361612e-06	-0.024332
-2.359612e-06	-0.023442
-2.357612e-06	-0.025044
-2.355612e-06	-0.02362
-2.353612e-06	-0.02362
-2.351612e-06	-0.023086
-2.349612e-06	-0.02362
-2.347612e-06	-0.023442
-2.345612e-06	-0.024154
-2.343612e-06	-0.023442
-2.341612e-06	-0.022908
-2.339612e-06	-0.023264
-2.337612e-06	-0.02362
-2.335612e-06	-0.02362
-2.333612e-06	-0.02362
-2.331612e-06	-0.023442
-2.329612e-06	-0.02362
-2.327612e-06	-0.022908
-2.325612e-06	-0.022908
-2.323612e-06	-0.022908
-2.321612e-06	-0.02362
-2.319612e-06	-0.022552
-2.317612e-06	-0.02273
-2.315612e-06	-0.02273
-2.313612e-06	-0.023264
-2.311612e-06	-0.022552
-2.309612e-06	-0.022908
-2.307612e-06	-0.023442
-2.305612e-06	-0.023976
-2.303612e-06	-0.02362
-2.301612e-06	-0.023976
-2.299612e-06	-0.02451
-2.297612e-06	-0.024866
-2.295612e-06	-0.024154
-2.293612e-06	-0.02451
-2.291612e-06	-0.025222
-2.289612e-06	-0.02451
-2.287612e-06	-0.024866
-2.285612e-06	-0.024688
-2.283612e-06	-0.0254
-2.281612e-06	-0.024866
-2.279612e-06	-0.0254
-2.277612e-06	-0.024688
-2.275612e-06	-0.025044
-2.273612e-06	-0.023976
-2.271612e-06	-0.023442
-2.269612e-06	-0.023086
-2.267612e-06	-0.023976
-2.265612e-06	-0.024332
-2.263612e-06	-0.024332
-2.261612e-06	-0.024332
-2.259612e-06	-0.023264
-2.257612e-06	-0.023086
-2.255612e-06	-0.022908
-2.253612e-06	-0.022196
-2.251612e-06	-0.022552
-2.249612e-06	-0.022908
-2.247612e-06	-0.022374
-2.245612e-06	-0.022018
-2.243612e-06	-0.02184
-2.241612e-06	-0.022196
-2.239612e-06	-0.021662
-2.237612e-06	-0.022018
-2.235612e-06	-0.021484
-2.233612e-06	-0.021484
-2.231612e-06	-0.021128
-2.229612e-06	-0.02095
-2.227612e-06	-0.021128
-2.225612e-06	-0.021306
-2.223612e-06	-0.02095
-2.221612e-06	-0.022018
-2.219612e-06	-0.021306
-2.217612e-06	-0.022018
-2.215612e-06	-0.021484
-2.213612e-06	-0.021484
-2.211612e-06	-0.022018
-2.209612e-06	-0.022374
-2.207612e-06	-0.021306
-2.205612e-06	-0.022196
-2.203612e-06	-0.022018
-2.201612e-06	-0.02273
-2.199612e-06	-0.02184
-2.197612e-06	-0.022196
-2.195612e-06	-0.022374
-2.193612e-06	-0.023086
-2.191612e-06	-0.022374
-2.189612e-06	-0.021484
-2.187612e-06	-0.022018
-2.185612e-06	-0.021484
-2.183612e-06	-0.021128
-2.181612e-06	-0.020772
-2.179612e-06	-0.021128
-2.177612e-06	-0.02095
-2.175612e-06	-0.020594
-2.173612e-06	-0.020238
-2.171612e-06	-0.019704
