LECROYHDO6104A	50809	Waveform
Segments	1	SegmentSize	2502
Segment	TrigTime	TimeSinceSegment1
#1	19-Dec-2022 19:17:20	0                 
Time	Ampl
-2.490288e-06	-0.020466
-2.488288e-06	-0.021002
-2.486288e-06	-0.020466
-2.484288e-06	-0.020466
-2.482288e-06	-0.0206
-2.480288e-06	-0.02127
-2.478288e-06	-0.0206
-2.476288e-06	-0.0206
-2.474288e-06	-0.020868
-2.472288e-06	-0.02127
-2.470288e-06	-0.02127
-2.468288e-06	-0.021002
-2.466288e-06	-0.02127
-2.464288e-06	-0.021538
-2.462288e-06	-0.021136
-2.460288e-06	-0.021136
-2.458288e-06	-0.020734
-2.456288e-06	-0.021002
-2.454288e-06	-0.020466
-2.452288e-06	-0.020064
-2.450288e-06	-0.020466
-2.448288e-06	-0.020466
-2.446288e-06	-0.01993
-2.444288e-06	-0.019394
-2.442288e-06	-0.020332
-2.440288e-06	-0.020332
-2.438288e-06	-0.019796
-2.436288e-06	-0.020064
-2.434288e-06	-0.019394
-2.432288e-06	-0.020064
-2.430288e-06	-0.019662
-2.428288e-06	-0.019796
-2.426288e-06	-0.020064
-2.424288e-06	-0.019662
-2.422288e-06	-0.01926
-2.420288e-06	-0.019126
-2.418288e-06	-0.018992
-2.416288e-06	-0.019662
-2.414288e-06	-0.019126
-2.412288e-06	-0.019528
-2.410288e-06	-0.020198
-2.408288e-06	-0.020198
-2.406288e-06	-0.019662
-2.404288e-06	-0.01993
-2.402288e-06	-0.019796
-2.400288e-06	-0.020198
-2.398288e-06	-0.020064
-2.396288e-06	-0.020332
-2.394288e-06	-0.019796
-2.392288e-06	-0.019796
-2.390288e-06	-0.019528
-2.388288e-06	-0.019662
-2.386288e-06	-0.01993
-2.384288e-06	-0.01993
-2.382288e-06	-0.019796
-2.380288e-06	-0.019126
-2.378288e-06	-0.01926
-2.376288e-06	-0.019528
-2.374288e-06	-0.01859
-2.372288e-06	-0.018724
-2.370288e-06	-0.018858
-2.368288e-06	-0.019528
-2.366288e-06	-0.019528
-2.364288e-06	-0.019126
-2.362288e-06	-0.018992
-2.360288e-06	-0.018992
-2.358288e-06	-0.018322
-2.356288e-06	-0.018456
-2.354288e-06	-0.018188
-2.352288e-06	-0.018992
-2.350288e-06	-0.017786
-2.348288e-06	-0.01792
-2.346288e-06	-0.01792
-2.344288e-06	-0.018322
-2.342288e-06	-0.018188
-2.340288e-06	-0.018188
-2.338288e-06	-0.018054
-2.336288e-06	-0.019126
-2.334288e-06	-0.018456
-2.332288e-06	-0.018456
-2.330288e-06	-0.018054
-2.328288e-06	-0.018456
-2.326288e-06	-0.018322
-2.324288e-06	-0.018188
-2.322288e-06	-0.018188
-2.320288e-06	-0.018322
-2.318288e-06	-0.018054
-2.316288e-06	-0.01792
-2.314288e-06	-0.01859
-2.312288e-06	-0.018992
-2.310288e-06	-0.018724
-2.308288e-06	-0.018724
-2.306288e-06	-0.01859
-2.304288e-06	-0.018992
-2.302288e-06	-0.01859
-2.300288e-06	-0.01859
-2.298288e-06	-0.01859
-2.296288e-06	-0.01859
-2.294288e-06	-0.01859
-2.292288e-06	-0.01859
-2.290288e-06	-0.018992
-2.288288e-06	-0.019662
-2.286288e-06	-0.019394
-2.284288e-06	-0.019394
-2.282288e-06	-0.020064
-2.280288e-06	-0.020064
-2.278288e-06	-0.019394
-2.276288e-06	-0.019126
-2.274288e-06	-0.019528
-2.272288e-06	-0.019662
-2.270288e-06	-0.019126
-2.268288e-06	-0.018992
-2.266288e-06	-0.019126
-2.264288e-06	-0.019528
-2.262288e-06	-0.019126
-2.260288e-06	-0.018858
-2.258288e-06	-0.018858
-2.256288e-06	-0.01859
-2.254288e-06	-0.018322
-2.252288e-06	-0.017652
-2.250288e-06	-0.017518
-2.248288e-06	-0.017786
-2.246288e-06	-0.01725
-2.244288e-06	-0.017518
-2.242288e-06	-0.017116
-2.240288e-06	-0.017518
-2.238288e-06	-0.018054
-2.236288e-06	-0.01725
-2.234288e-06	-0.01658
-2.232288e-06	-0.016714
-2.230288e-06	-0.015776
-2.228288e-06	-0.01591
-2.226288e-06	-0.015642
-2.224288e-06	-0.015642
-2.222288e-06	-0.014972
-2.220288e-06	-0.015106
-2.218288e-06	-0.014972
-2.216288e-06	-0.01457
-2.214288e-06	-0.014034
-2.212288e-06	-0.014168
-2.210288e-06	-0.014436
-2.208288e-06	-0.014436
-2.206288e-06	-0.014168
-2.204288e-06	-0.0139
-2.202288e-06	-0.014436
-2.200288e-06	-0.014972
-2.198288e-06	-0.014838
-2.196288e-06	-0.015374
-2.194288e-06	-0.015508
-2.192288e-06	-0.016178
-2.190288e-06	-0.015642
-2.188288e-06	-0.01591
-2.186288e-06	-0.016714
-2.184288e-06	-0.016714
-2.182288e-06	-0.016982
-2.180288e-06	-0.016446
-2.178288e-06	-0.01658
-2.176288e-06	-0.016848
-2.174288e-06	-0.016982
-2.172288e-06	-0.017384
-2.170288e-06	-0.017518
-2.168288e-06	-0.018054
-2.166288e-06	-0.017786
-2.164288e-06	-0.017786
-2.162288e-06	-0.018188
-2.160288e-06	-0.018188
-2.158288e-06	-0.018724
-2.156288e-06	-0.01926
-2.154288e-06	-0.020064
-2.152288e-06	-0.019394
-2.150288e-06	-0.019394
-2.148288e-06	-0.019528
-2.146288e-06	-0.019796
-2.144288e-06	-0.01993
-2.142288e-06	-0.019528
-2.140288e-06	-0.019796
-2.138288e-06	-0.019528
-2.136288e-06	-0.020198
-2.134288e-06	-0.020064
-2.132288e-06	-0.019796
-2.130288e-06	-0.020332
-2.128288e-06	-0.020332
-2.126288e-06	-0.0206
-2.124288e-06	-0.020064
-2.122288e-06	-0.020734
-2.120288e-06	-0.0206
-2.118288e-06	-0.020198
-2.116288e-06	-0.019796
-2.114288e-06	-0.01993
-2.112288e-06	-0.020466
-2.110288e-06	-0.019796
-2.108288e-06	-0.019662
-2.106288e-06	-0.020198
-2.104288e-06	-0.0206
-2.102288e-06	-0.01993
-2.100288e-06	-0.020332
-2.098288e-06	-0.020332
-2.096288e-06	-0.020198
-2.094288e-06	-0.019394
-2.092288e-06	-0.019528
-2.090288e-06	-0.020198
-2.088288e-06	-0.020064
-2.086288e-06	-0.019662
-2.084288e-06	-0.019528
-2.082288e-06	-0.019662
-2.080288e-06	-0.01926
-2.078288e-06	-0.018724
-2.076288e-06	-0.019528
-2.074288e-06	-0.019394
-2.072288e-06	-0.018724
-2.070288e-06	-0.018456
-2.068288e-06	-0.018188
-2.066288e-06	-0.018188
-2.064288e-06	-0.018188
-2.062288e-06	-0.017652
-2.060288e-06	-0.018054
-2.058288e-06	-0.01725
-2.056288e-06	-0.017652
-2.054288e-06	-0.017518
-2.052288e-06	-0.016848
-2.050288e-06	-0.016446
-2.048288e-06	-0.01658
-2.046288e-06	-0.016044
-2.044288e-06	-0.01591
-2.042288e-06	-0.016312
-2.040288e-06	-0.016446
-2.038288e-06	-0.015374
-2.036288e-06	-0.015374
-2.034288e-06	-0.01524
-2.032288e-06	-0.015106
-2.030288e-06	-0.015374
-2.028288e-06	-0.01591
-2.026288e-06	-0.01591
-2.024288e-06	-0.016312
-2.022288e-06	-0.016044
-2.020288e-06	-0.016312
-2.018288e-06	-0.016312
-2.016288e-06	-0.016714
-2.014288e-06	-0.016446
-2.012288e-06	-0.016982
-2.010288e-06	-0.017116
-2.008288e-06	-0.016714
-2.006288e-06	-0.01658
-2.004288e-06	-0.016848
-2.002288e-06	-0.016848
-2.000288e-06	-0.016446
-1.998288e-06	-0.016312
-1.996288e-06	-0.01725
-1.994288e-06	-0.017116
-1.992288e-06	-0.017116
-1.990288e-06	-0.017518
-1.988288e-06	-0.018322
-1.986288e-06	-0.018188
-1.984288e-06	-0.018054
-1.982288e-06	-0.017786
-1.980288e-06	-0.018054
-1.978288e-06	-0.018724
-1.976288e-06	-0.018456
-1.974288e-06	-0.018188
-1.972288e-06	-0.01792
-1.970288e-06	-0.018054
-1.968288e-06	-0.018322
-1.966288e-06	-0.01792
-1.964288e-06	-0.017384
-1.962288e-06	-0.017116
-1.960288e-06	-0.017384
-1.958288e-06	-0.016848
-1.956288e-06	-0.017518
-1.954288e-06	-0.017652
-1.952288e-06	-0.017384
-1.950288e-06	-0.01725
-1.948288e-06	-0.017518
-1.946288e-06	-0.017518
-1.944288e-06	-0.017786
-1.942288e-06	-0.017384
-1.940288e-06	-0.017518
-1.938288e-06	-0.01725
-1.936288e-06	-0.017786
-1.934288e-06	-0.01725
-1.932288e-06	-0.017652
-1.930288e-06	-0.017786
-1.928288e-06	-0.018188
-1.926288e-06	-0.018456
-1.924288e-06	-0.017786
-1.922288e-06	-0.017652
-1.920288e-06	-0.018322
-1.918288e-06	-0.01792
-1.916288e-06	-0.018456
-1.914288e-06	-0.018724
-1.912288e-06	-0.019394
-1.910288e-06	-0.018992
-1.908288e-06	-0.018858
