LECROYHDO6104A	50809	Waveform
Segments	1	SegmentSize	2502
Segment	TrigTime	TimeSinceSegment1
#1	19-Dec-2022 20:05:23	0                 
Time	Ampl
-2.501849e-06	-0.0172128
-2.499849e-06	-0.0173976
-2.497849e-06	-0.0172128
-2.495849e-06	-0.0170016
-2.493849e-06	-0.0173712
-2.491849e-06	-0.0172128
-2.489849e-06	-0.0172656
-2.487849e-06	-0.0173976
-2.485849e-06	-0.0174768
-2.483849e-06	-0.0177144
-2.481849e-06	-0.0175824
-2.479849e-06	-0.0174768
-2.477849e-06	-0.0175032
-2.475849e-06	-0.0173184
-2.473849e-06	-0.0175032
-2.471849e-06	-0.0174768
-2.469849e-06	-0.017424
-2.467849e-06	-0.0176616
-2.465849e-06	-0.017556
-2.463849e-06	-0.0177144
-2.461849e-06	-0.0174768
-2.459849e-06	-0.0174768
-2.457849e-06	-0.0169224
-2.455849e-06	-0.0168168
-2.453849e-06	-0.016632
-2.451849e-06	-0.0161568
-2.449849e-06	-0.0157872
-2.447849e-06	-0.0155496
-2.445849e-06	-0.01518
-2.443849e-06	-0.0149688
-2.441849e-06	-0.0148104
-2.439849e-06	-0.0147312
-2.437849e-06	-0.01452
-2.435849e-06	-0.0142824
-2.433849e-06	-0.0142032
-2.431849e-06	-0.0144408
-2.429849e-06	-0.0145728
-2.427849e-06	-0.014652
-2.425849e-06	-0.0142824
-2.423849e-06	-0.0138072
-2.421849e-06	-0.0136224
-2.419849e-06	-0.013728
-2.417849e-06	-0.013992
-2.415849e-06	-0.0137808
-2.413849e-06	-0.0137544
-2.411849e-06	-0.0141504
-2.409849e-06	-0.014256
-2.407849e-06	-0.0144936
-2.405849e-06	-0.0144144
-2.403849e-06	-0.0144936
-2.401849e-06	-0.0143088
-2.399849e-06	-0.0145464
-2.397849e-06	-0.0145992
-2.395849e-06	-0.0143088
-2.393849e-06	-0.014256
-2.391849e-06	-0.0144408
-2.389849e-06	-0.014388
-2.387849e-06	-0.014388
-2.385849e-06	-0.0142032
-2.383849e-06	-0.0142032
-2.381849e-06	-0.0141504
-2.379849e-06	-0.0139392
-2.377849e-06	-0.0138336
-2.375849e-06	-0.0138336
-2.373849e-06	-0.013728
-2.371849e-06	-0.0135696
-2.369849e-06	-0.0136752
-2.367849e-06	-0.0131736
-2.365849e-06	-0.0129624
-2.363849e-06	-0.0127512
-2.361849e-06	-0.0128304
-2.359849e-06	-0.0126192
-2.357849e-06	-0.0126456
-2.355849e-06	-0.0123816
-2.353849e-06	-0.012276
-2.351849e-06	-0.0124344
-2.349849e-06	-0.0124608
-2.347849e-06	-0.0123288
-2.345849e-06	-0.0119856
-2.343849e-06	-0.011748
-2.341849e-06	-0.0114312
-2.339849e-06	-0.0114312
-2.337849e-06	-0.0113784
-2.335849e-06	-0.0114048
-2.333849e-06	-0.0114312
-2.331849e-06	-0.0115632
-2.329849e-06	-0.0113256
-2.327849e-06	-0.0111936
-2.325849e-06	-0.0114576
-2.323849e-06	-0.011484
-2.321849e-06	-0.0115632
-2.319849e-06	-0.0119328
-2.317849e-06	-0.0119064
-2.315849e-06	-0.0119592
-2.313849e-06	-0.0115368
-2.311849e-06	-0.011352
-2.309849e-06	-0.0116688
-2.307849e-06	-0.0116952
-2.305849e-06	-0.0115632
-2.303849e-06	-0.01188
-2.301849e-06	-0.0118536
-2.299849e-06	-0.0119592
-2.297849e-06	-0.0119064
-2.295849e-06	-0.012012
-2.293849e-06	-0.0123552
-2.291849e-06	-0.012804
-2.289849e-06	-0.0129096
-2.287849e-06	-0.0132792
-2.285849e-06	-0.0135432
-2.283849e-06	-0.013728
-2.281849e-06	-0.0138864
-2.279849e-06	-0.0139656
-2.277849e-06	-0.014124
-2.275849e-06	-0.0142032
-2.273849e-06	-0.0141768
-2.271849e-06	-0.014256
-2.269849e-06	-0.014124
-2.267849e-06	-0.0142296
-2.265849e-06	-0.0145464
-2.263849e-06	-0.0145992
-2.261849e-06	-0.0144144
-2.259849e-06	-0.0144408
-2.257849e-06	-0.0144408
-2.255849e-06	-0.0145464
-2.253849e-06	-0.0144936
-2.251849e-06	-0.0144144
-2.249849e-06	-0.0143088
-2.247849e-06	-0.01452
-2.245849e-06	-0.0144672
-2.243849e-06	-0.0146256
-2.241849e-06	-0.0145992
-2.239849e-06	-0.0143088
-2.237849e-06	-0.0144672
-2.235849e-06	-0.0144672
-2.233849e-06	-0.0145992
-2.231849e-06	-0.0149424
-2.229849e-06	-0.014916
-2.227849e-06	-0.0151536
-2.225849e-06	-0.0152856
-2.223849e-06	-0.0153912
-2.221849e-06	-0.0156024
-2.219849e-06	-0.0158136
-2.217849e-06	-0.0159456
-2.215849e-06	-0.0163944
-2.213849e-06	-0.0164472
-2.211849e-06	-0.0163944
-2.209849e-06	-0.0163944
-2.207849e-06	-0.0161832
-2.205849e-06	-0.0165528
-2.203849e-06	-0.0167904
-2.201849e-06	-0.0170016
-2.199849e-06	-0.0169488
-2.197849e-06	-0.0167376
-2.195849e-06	-0.017028
-2.193849e-06	-0.0172128
-2.191849e-06	-0.0171072
-2.189849e-06	-0.0173712
-2.187849e-06	-0.0173976
-2.185849e-06	-0.0173976
