LECROYHDO6104A	50809	Waveform
Segments	1	SegmentSize	2502
Segment	TrigTime	TimeSinceSegment1
#1	19-Dec-2022 19:16:46	0                 
Time	Ampl
-2.490002e-06	-0.018656
-2.488002e-06	-0.018656
-2.486002e-06	-0.018718
-2.484002e-06	-0.018346
-2.482002e-06	-0.018532
-2.480002e-06	-0.018966
-2.478002e-06	-0.018532
-2.476002e-06	-0.018532
-2.474002e-06	-0.018532
-2.472002e-06	-0.018408
-2.470002e-06	-0.018718
-2.468002e-06	-0.01847
-2.466002e-06	-0.018656
-2.464002e-06	-0.018842
-2.462002e-06	-0.018718
-2.460002e-06	-0.01847
-2.458002e-06	-0.018284
-2.456002e-06	-0.01816
-2.454002e-06	-0.01785
-2.452002e-06	-0.017974
-2.450002e-06	-0.017664
-2.448002e-06	-0.017664
-2.446002e-06	-0.01754
-2.444002e-06	-0.01723
-2.442002e-06	-0.017106
-2.440002e-06	-0.016548
-2.438002e-06	-0.01661
-2.436002e-06	-0.016176
-2.434002e-06	-0.0163
-2.432002e-06	-0.015928
-2.430002e-06	-0.016238
-2.428002e-06	-0.016114
-2.426002e-06	-0.016424
-2.424002e-06	-0.016362
-2.422002e-06	-0.016672
-2.420002e-06	-0.016362
-2.418002e-06	-0.016858
-2.416002e-06	-0.01692
-2.414002e-06	-0.017044
-2.412002e-06	-0.017044
-2.410002e-06	-0.016858
-2.408002e-06	-0.016672
-2.406002e-06	-0.016734
-2.404002e-06	-0.016548
-2.402002e-06	-0.016734
-2.400002e-06	-0.016796
-2.398002e-06	-0.01692
-2.396002e-06	-0.016858
-2.394002e-06	-0.017354
-2.392002e-06	-0.017602
-2.390002e-06	-0.017416
-2.388002e-06	-0.017354
-2.386002e-06	-0.017106
-2.384002e-06	-0.01692
-2.382002e-06	-0.017292
-2.380002e-06	-0.01692
-2.378002e-06	-0.017168
-2.376002e-06	-0.016672
-2.374002e-06	-0.016424
-2.372002e-06	-0.0163
-2.370002e-06	-0.016672
-2.368002e-06	-0.016672
-2.366002e-06	-0.01661
-2.364002e-06	-0.016424
-2.362002e-06	-0.016672
-2.360002e-06	-0.01661
-2.358002e-06	-0.016734
-2.356002e-06	-0.016858
-2.354002e-06	-0.017044
-2.352002e-06	-0.01723
-2.350002e-06	-0.017292
-2.348002e-06	-0.017106
-2.346002e-06	-0.017354
-2.344002e-06	-0.017416
-2.342002e-06	-0.018222
-2.340002e-06	-0.018284
-2.338002e-06	-0.018408
-2.336002e-06	-0.018222
-2.334002e-06	-0.01816
-2.332002e-06	-0.018222
-2.330002e-06	-0.018408
-2.328002e-06	-0.018222
-2.326002e-06	-0.018408
-2.324002e-06	-0.01847
-2.322002e-06	-0.018656
-2.320002e-06	-0.018718
-2.318002e-06	-0.018594
-2.316002e-06	-0.01878
-2.314002e-06	-0.0194
-2.312002e-06	-0.018966
-2.310002e-06	-0.0194
-2.308002e-06	-0.019338
-2.306002e-06	-0.019214
-2.304002e-06	-0.019276
-2.302002e-06	-0.019152
-2.300002e-06	-0.01878
-2.298002e-06	-0.018594
-2.296002e-06	-0.018594
-2.294002e-06	-0.018842
-2.292002e-06	-0.01847
-2.290002e-06	-0.018284
-2.288002e-06	-0.01816
-2.286002e-06	-0.018532
-2.284002e-06	-0.018656
-2.282002e-06	-0.018594
-2.280002e-06	-0.01847
-2.278002e-06	-0.018036
-2.276002e-06	-0.018036
-2.274002e-06	-0.01816
-2.272002e-06	-0.017726
-2.270002e-06	-0.01754
-2.268002e-06	-0.01754
-2.266002e-06	-0.018222
-2.264002e-06	-0.01847
-2.262002e-06	-0.01847
-2.260002e-06	-0.018594
-2.258002e-06	-0.018036
-2.256002e-06	-0.017912
-2.254002e-06	-0.017974
-2.252002e-06	-0.018036
-2.250002e-06	-0.01847
-2.248002e-06	-0.018904
-2.246002e-06	-0.019276
-2.244002e-06	-0.018656
-2.242002e-06	-0.018656
-2.240002e-06	-0.018408
-2.238002e-06	-0.018904
-2.236002e-06	-0.018904
-2.234002e-06	-0.01909
-2.232002e-06	-0.019028
-2.230002e-06	-0.019276
-2.228002e-06	-0.01909
-2.226002e-06	-0.019028
-2.224002e-06	-0.018966
-2.222002e-06	-0.018718
-2.220002e-06	-0.018532
-2.218002e-06	-0.018718
-2.216002e-06	-0.01847
-2.214002e-06	-0.018594
-2.212002e-06	-0.018532
-2.210002e-06	-0.01909
-2.208002e-06	-0.019028
-2.206002e-06	-0.019214
-2.204002e-06	-0.01909
-2.202002e-06	-0.019276
-2.200002e-06	-0.018966
-2.198002e-06	-0.019276
-2.196002e-06	-0.018904
-2.194002e-06	-0.019462
-2.192002e-06	-0.019338
-2.190002e-06	-0.019214
-2.188002e-06	-0.019028
-2.186002e-06	-0.019214
-2.184002e-06	-0.018966
-2.182002e-06	-0.018904
-2.180002e-06	-0.019152
-2.178002e-06	-0.019462
-2.176002e-06	-0.019152
-2.174002e-06	-0.019152
-2.172002e-06	-0.018842
-2.170002e-06	-0.019028
-2.168002e-06	-0.018842
-2.166002e-06	-0.018842
-2.164002e-06	-0.01878
-2.162002e-06	-0.018842
-2.160002e-06	-0.018966
-2.158002e-06	-0.019028
-2.156002e-06	-0.018284
-2.154002e-06	-0.018656
-2.152002e-06	-0.018656
-2.150002e-06	-0.01878
-2.148002e-06	-0.018656
-2.146002e-06	-0.018842
-2.144002e-06	-0.018656
-2.142002e-06	-0.01847
-2.140002e-06	-0.018532
-2.138002e-06	-0.018904
-2.136002e-06	-0.018904
-2.134002e-06	-0.018842
-2.132002e-06	-0.018718
-2.130002e-06	-0.018656
-2.128002e-06	-0.018904
-2.126002e-06	-0.018532
-2.124002e-06	-0.018594
-2.122002e-06	-0.01909
-2.120002e-06	-0.0194
-2.118002e-06	-0.019276
-2.116002e-06	-0.018842
-2.114002e-06	-0.019338
-2.112002e-06	-0.018966
-2.110002e-06	-0.01847
-2.108002e-06	-0.018532
-2.106002e-06	-0.018842
-2.104002e-06	-0.018594
-2.102002e-06	-0.01878
-2.100002e-06	-0.018594
-2.098002e-06	-0.019276
-2.096002e-06	-0.019524
-2.094002e-06	-0.019586
-2.092002e-06	-0.0194
-2.090002e-06	-0.019586
-2.088002e-06	-0.019462
-2.086002e-06	-0.019214
-2.084002e-06	-0.01971
-2.082002e-06	-0.020144
-2.080002e-06	-0.019772
-2.078002e-06	-0.019586
-2.076002e-06	-0.019524
-2.074002e-06	-0.019958
-2.072002e-06	-0.019338
-2.070002e-06	-0.019028
-2.068002e-06	-0.018966
-2.066002e-06	-0.02002
-2.064002e-06	-0.02002
-2.062002e-06	-0.01971
-2.060002e-06	-0.019586
-2.058002e-06	-0.020144
-2.056002e-06	-0.019524
-2.054002e-06	-0.019276
-2.052002e-06	-0.01909
-2.050002e-06	-0.019028
-2.048002e-06	-0.018718
-2.046002e-06	-0.018346
-2.044002e-06	-0.018036
-2.042002e-06	-0.01785
-2.040002e-06	-0.017602
-2.038002e-06	-0.017354
-2.036002e-06	-0.017106
-2.034002e-06	-0.017664
-2.032002e-06	-0.01754
-2.030002e-06	-0.01754
-2.028002e-06	-0.017292
-2.026002e-06	-0.017292
-2.024002e-06	-0.016982
-2.022002e-06	-0.016672
-2.020002e-06	-0.016734
-2.018002e-06	-0.01661
-2.016002e-06	-0.016362
-2.014002e-06	-0.016486
-2.012002e-06	-0.016238
-2.010002e-06	-0.016238
-2.008002e-06	-0.015928
-2.006002e-06	-0.01599
-2.004002e-06	-0.0163
-2.002002e-06	-0.016238
-2.000002e-06	-0.015928
-1.998002e-06	-0.015928
-1.996002e-06	-0.015556
-1.994002e-06	-0.015866
-1.992002e-06	-0.015804
-1.990002e-06	-0.015494
-1.988002e-06	-0.015804
-1.986002e-06	-0.016424
-1.984002e-06	-0.016238
-1.982002e-06	-0.0163
-1.980002e-06	-0.016548
-1.978002e-06	-0.017044
-1.976002e-06	-0.01692
-1.974002e-06	-0.016734
-1.972002e-06	-0.016982
-1.970002e-06	-0.017416
-1.968002e-06	-0.017292
-1.966002e-06	-0.017292
-1.964002e-06	-0.017726
-1.962002e-06	-0.017912
-1.960002e-06	-0.017726
-1.958002e-06	-0.018036
-1.956002e-06	-0.018284
-1.954002e-06	-0.018284
-1.952002e-06	-0.018098
-1.950002e-06	-0.018346
-1.948002e-06	-0.018036
-1.946002e-06	-0.018222
-1.944002e-06	-0.01816
-1.942002e-06	-0.018222
-1.940002e-06	-0.017726
-1.938002e-06	-0.018098
-1.936002e-06	-0.018408
-1.934002e-06	-0.017912
-1.932002e-06	-0.017788
-1.930002e-06	-0.01816
-1.928002e-06	-0.017726
-1.926002e-06	-0.017974
-1.924002e-06	-0.017788
-1.922002e-06	-0.017974
-1.920002e-06	-0.017044
-1.918002e-06	-0.01661
-1.916002e-06	-0.016672
-1.914002e-06	-0.017354
-1.912002e-06	-0.017044
-1.910002e-06	-0.016734
-1.908002e-06	-0.016548
-1.906002e-06	-0.016982
-1.904002e-06	-0.017106
-1.902002e-06	-0.016734
-1.900002e-06	-0.016548
-1.898002e-06	-0.017354
-1.896002e-06	-0.017416
-1.894002e-06	-0.01754
-1.892002e-06	-0.017168
-1.890002e-06	-0.017292
-1.888002e-06	-0.01754
-1.886002e-06	-0.01785
-1.884002e-06	-0.017168
-1.882002e-06	-0.017292
-1.880002e-06	-0.017168
-1.878002e-06	-0.017354
-1.876002e-06	-0.017354
-1.874002e-06	-0.017416
-1.872002e-06	-0.017416
-1.870002e-06	-0.017664
-1.868002e-06	-0.017788
-1.866002e-06	-0.017788
-1.864002e-06	-0.017788
-1.862002e-06	-0.017974
-1.860002e-06	-0.01816
-1.858002e-06	-0.018842
-1.856002e-06	-0.01847
-1.854002e-06	-0.018842
-1.852002e-06	-0.01878
-1.850002e-06	-0.01878
-1.848002e-06	-0.018842
-1.846002e-06	-0.01909
-1.844002e-06	-0.01878
-1.842002e-06	-0.018842
-1.840002e-06	-0.018718
-1.838002e-06	-0.01878
-1.836002e-06	-0.018408
-1.834002e-06	-0.018966
-1.832002e-06	-0.019276
-1.830002e-06	-0.0194
-1.828002e-06	-0.019338
-1.826002e-06	-0.019276
-1.824002e-06	-0.019152
-1.822002e-06	-0.019276
-1.820002e-06	-0.019028
-1.818002e-06	-0.018408
-1.816002e-06	-0.01847
-1.814002e-06	-0.018718
-1.812002e-06	-0.018718
-1.810002e-06	-0.018966
-1.808002e-06	-0.018594
-1.806002e-06	-0.01878
-1.804002e-06	-0.018718
-1.802002e-06	-0.018904
-1.800002e-06	-0.018594
-1.798002e-06	-0.018284
-1.796002e-06	-0.01847
-1.794002e-06	-0.018966
-1.792002e-06	-0.019214
-1.790002e-06	-0.01847
-1.788002e-06	-0.018594
-1.786002e-06	-0.018842
-1.784002e-06	-0.018656
-1.782002e-06	-0.018904
-1.780002e-06	-0.018656
-1.778002e-06	-0.018842
-1.776002e-06	-0.018594
-1.774002e-06	-0.01847
-1.772002e-06	-0.018594
-1.770002e-06	-0.018408
-1.768002e-06	-0.01847
-1.766002e-06	-0.018532
-1.764002e-06	-0.018532
-1.762002e-06	-0.01878
-1.760002e-06	-0.019028
-1.758002e-06	-0.01878
-1.756002e-06	-0.018842
-1.754002e-06	-0.018966
-1.752002e-06	-0.018718
-1.750002e-06	-0.018842
-1.748002e-06	-0.018718
-1.746002e-06	-0.019028
-1.744002e-06	-0.018966
-1.742002e-06	-0.019152
-1.740002e-06	-0.019028
-1.738002e-06	-0.019524
-1.736002e-06	-0.019462
-1.734002e-06	-0.019276
-1.732002e-06	-0.019648
-1.730002e-06	-0.020144
-1.728002e-06	-0.01971
-1.726002e-06	-0.019648
-1.724002e-06	-0.019648
-1.722002e-06	-0.020144
-1.720002e-06	-0.019896
-1.718002e-06	-0.019772
-1.716002e-06	-0.020082
-1.714002e-06	-0.020578
-1.712002e-06	-0.020454
-1.710002e-06	-0.02064
-1.708002e-06	-0.02064
-1.706002e-06	-0.020702
-1.704002e-06	-0.020516
-1.702002e-06	-0.020454
-1.700002e-06	-0.020454
-1.698002e-06	-0.02033
-1.696002e-06	-0.020206
-1.694002e-06	-0.02002
-1.692002e-06	-0.019586
-1.690002e-06	-0.019586
-1.688002e-06	-0.019028
-1.686002e-06	-0.018966
-1.684002e-06	-0.018842
-1.682002e-06	-0.019028
-1.680002e-06	-0.01878
-1.678002e-06	-0.01847
-1.676002e-06	-0.018284
-1.674002e-06	-0.018036
-1.672002e-06	-0.017974
-1.670002e-06	-0.017788
-1.668002e-06	-0.017354
-1.666002e-06	-0.017726
-1.664002e-06	-0.017354
-1.662002e-06	-0.01723
-1.660002e-06	-0.01754
-1.658002e-06	-0.017354
-1.656002e-06	-0.01754
-1.654002e-06	-0.01754
-1.652002e-06	-0.017478
-1.650002e-06	-0.017664
-1.648002e-06	-0.01754
-1.646002e-06	-0.01723
-1.644002e-06	-0.016982
-1.642002e-06	-0.017726
-1.640002e-06	-0.017354
-1.638002e-06	-0.017292
-1.636002e-06	-0.01723
-1.634002e-06	-0.017664
-1.632002e-06	-0.017292
-1.630002e-06	-0.01754
-1.628002e-06	-0.01754
-1.626002e-06	-0.017726
-1.624002e-06	-0.017292
-1.622002e-06	-0.016982
-1.620002e-06	-0.016796
-1.618002e-06	-0.016796
-1.616002e-06	-0.016362
-1.614002e-06	-0.015742
-1.612002e-06	-0.015184
-1.610002e-06	-0.015556
-1.608002e-06	-0.014874
-1.606002e-06	-0.015122
-1.604002e-06	-0.014936
-1.602002e-06	-0.014998
-1.600002e-06	-0.014874
-1.598002e-06	-0.01506
-1.596002e-06	-0.015122
-1.594002e-06	-0.015246
-1.592002e-06	-0.015184
-1.590002e-06	-0.015246
-1.588002e-06	-0.014936
-1.586002e-06	-0.015432
-1.584002e-06	-0.01537
-1.582002e-06	-0.015494
-1.580002e-06	-0.015246
-1.578002e-06	-0.015866
-1.576002e-06	-0.015866
-1.574002e-06	-0.015928
-1.572002e-06	-0.016424
-1.570002e-06	-0.01661
-1.568002e-06	-0.017106
-1.566002e-06	-0.017106
-1.564002e-06	-0.017478
-1.562002e-06	-0.017912
-1.560002e-06	-0.01754
-1.558002e-06	-0.017974
-1.556002e-06	-0.017726
-1.554002e-06	-0.01785
-1.552002e-06	-0.017664
-1.550002e-06	-0.017478
-1.548002e-06	-0.017292
-1.546002e-06	-0.017478
-1.544002e-06	-0.017106
-1.542002e-06	-0.017106
-1.540002e-06	-0.017602
-1.538002e-06	-0.017912
-1.536002e-06	-0.01754
-1.534002e-06	-0.017106
-1.532002e-06	-0.017354
-1.530002e-06	-0.017478
-1.528002e-06	-0.017664
-1.526002e-06	-0.017664
-1.524002e-06	-0.017354
-1.522002e-06	-0.017788
-1.520002e-06	-0.018036
-1.518002e-06	-0.01816
-1.516002e-06	-0.018222
-1.514002e-06	-0.018594
-1.512002e-06	-0.018408
-1.510002e-06	-0.01847
-1.508002e-06	-0.018098
-1.506002e-06	-0.018656
-1.504002e-06	-0.018656
-1.502002e-06	-0.018718
-1.500002e-06	-0.018346
-1.498002e-06	-0.018718
-1.496002e-06	-0.018718
-1.494002e-06	-0.018842
-1.492002e-06	-0.018718
-1.490002e-06	-0.0194
-1.488002e-06	-0.018842
-1.486002e-06	-0.019214
-1.484002e-06	-0.01878
-1.482002e-06	-0.019276
-1.480002e-06	-0.019338
-1.478002e-06	-0.019152
-1.476002e-06	-0.019338
-1.474002e-06	-0.019524
-1.472002e-06	-0.019276
-1.470002e-06	-0.019214
-1.468002e-06	-0.019276
-1.466002e-06	-0.019586
-1.464002e-06	-0.02002
-1.462002e-06	-0.01971
-1.460002e-06	-0.019648
-1.458002e-06	-0.019586
-1.456002e-06	-0.01971
-1.454002e-06	-0.019648
-1.452002e-06	-0.019586
-1.450002e-06	-0.020268
-1.448002e-06	-0.020268
-1.446002e-06	-0.020454
-1.444002e-06	-0.020082
-1.442002e-06	-0.02095
-1.440002e-06	-0.02064
-1.438002e-06	-0.020888
-1.436002e-06	-0.02064
-1.434002e-06	-0.02064
-1.432002e-06	-0.020578
-1.430002e-06	-0.020268
-1.428002e-06	-0.019896
-1.426002e-06	-0.019586
-1.424002e-06	-0.0194
-1.422002e-06	-0.019524
-1.420002e-06	-0.018842
-1.418002e-06	-0.01847
-1.416002e-06	-0.017664
-1.414002e-06	-0.01816
-1.412002e-06	-0.018036
-1.410002e-06	-0.018098
-1.408002e-06	-0.01785
-1.406002e-06	-0.01785
-1.404002e-06	-0.017912
-1.402002e-06	-0.018284
-1.400002e-06	-0.018408
-1.398002e-06	-0.018532
-1.396002e-06	-0.018284
-1.394002e-06	-0.018408
-1.392002e-06	-0.018284
-1.390002e-06	-0.018098
-1.388002e-06	-0.017974
-1.386002e-06	-0.017974
-1.384002e-06	-0.01723
-1.382002e-06	-0.017168
-1.380002e-06	-0.017044
-1.378002e-06	-0.017044
-1.376002e-06	-0.016548
-1.374002e-06	-0.016424
-1.372002e-06	-0.016672
-1.370002e-06	-0.016982
-1.368002e-06	-0.016486
-1.366002e-06	-0.016362
-1.364002e-06	-0.0163
-1.362002e-06	-0.016672
-1.360002e-06	-0.016052
-1.358002e-06	-0.016486
-1.356002e-06	-0.016052
-1.354002e-06	-0.016734
-1.352002e-06	-0.016238
-1.350002e-06	-0.016424
-1.348002e-06	-0.016486
-1.346002e-06	-0.016734
-1.344002e-06	-0.016858
-1.342002e-06	-0.016672
-1.340002e-06	-0.016362
-1.338002e-06	-0.016424
-1.336002e-06	-0.016052
-1.334002e-06	-0.016052
-1.332002e-06	-0.015742
-1.330002e-06	-0.016114
-1.328002e-06	-0.015866
-1.326002e-06	-0.015804
-1.324002e-06	-0.01599
-1.322002e-06	-0.016486
-1.320002e-06	-0.016424
-1.318002e-06	-0.016238
-1.316002e-06	-0.016362
-1.314002e-06	-0.016672
-1.312002e-06	-0.016238
-1.310002e-06	-0.01661
-1.308002e-06	-0.016362
-1.306002e-06	-0.017168
-1.304002e-06	-0.016858
-1.302002e-06	-0.016796
-1.300002e-06	-0.016486
-1.298002e-06	-0.016982
-1.296002e-06	-0.016858
-1.294002e-06	-0.01723
-1.292002e-06	-0.01692
-1.290002e-06	-0.01754
-1.288002e-06	-0.01754
-1.286002e-06	-0.017478
-1.284002e-06	-0.017788
-1.282002e-06	-0.018098
-1.280002e-06	-0.01816
-1.278002e-06	-0.018532
-1.276002e-06	-0.018222
-1.274002e-06	-0.01816
-1.272002e-06	-0.018346
-1.270002e-06	-0.01847
-1.268002e-06	-0.01816
-1.266002e-06	-0.018718
-1.264002e-06	-0.018346
-1.262002e-06	-0.01878
-1.260002e-06	-0.019028
-1.258002e-06	-0.01909
-1.256002e-06	-0.018966
-1.254002e-06	-0.018842
-1.252002e-06	-0.01878
-1.250002e-06	-0.019028
-1.248002e-06	-0.019276
-1.246002e-06	-0.019462
-1.244002e-06	-0.019214
-1.242002e-06	-0.019586
-1.240002e-06	-0.019462
-1.238002e-06	-0.019214
-1.236002e-06	-0.019152
-1.234002e-06	-0.019338
-1.232002e-06	-0.019772
-1.230002e-06	-0.019524
-1.228002e-06	-0.01971
-1.226002e-06	-0.020268
-1.224002e-06	-0.019462
-1.222002e-06	-0.019586
-1.220002e-06	-0.019648
-1.218002e-06	-0.020144
-1.216002e-06	-0.019896
-1.214002e-06	-0.020144
-1.212002e-06	-0.02033
-1.210002e-06	-0.02126
