LECROYHDO6104A	50809	Waveform
Segments	1	SegmentSize	2502
Segment	TrigTime	TimeSinceSegment1
#1	19-Dec-2022 19:32:18	0                 
Time	Ampl
-2.501359e-06	-0.03002
-2.499359e-06	-0.02953
-2.497359e-06	-0.02806
-2.495359e-06	-0.02512
-2.493359e-06	-0.02855
-2.491359e-06	-0.03002
-2.489359e-06	-0.03051
-2.487359e-06	-0.02708
-2.485359e-06	-0.02904
-2.483359e-06	-0.02953
-2.481359e-06	-0.031
-2.479359e-06	-0.031
-2.477359e-06	-0.03051
-2.475359e-06	-0.03247
-2.473359e-06	-0.02855
-2.471359e-06	-0.02757
-2.469359e-06	-0.02757
-2.467359e-06	-0.02659
-2.465359e-06	-0.02953
-2.463359e-06	-0.0261
-2.461359e-06	-0.0261
-2.459359e-06	-0.02757
-2.457359e-06	-0.03002
-2.455359e-06	-0.02855
-2.453359e-06	-0.0261
-2.451359e-06	-0.02757
-2.449359e-06	-0.02708
-2.447359e-06	-0.02708
-2.445359e-06	-0.02708
-2.443359e-06	-0.02708
-2.441359e-06	-0.02757
-2.439359e-06	-0.02708
-2.437359e-06	-0.0261
-2.435359e-06	-0.02708
-2.433359e-06	-0.02855
-2.431359e-06	-0.02757
-2.429359e-06	-0.02806
-2.427359e-06	-0.02708
-2.425359e-06	-0.02659
-2.423359e-06	-0.02414
-2.421359e-06	-0.02561
-2.419359e-06	-0.0261
-2.417359e-06	-0.02806
-2.415359e-06	-0.0261
-2.413359e-06	-0.0261
-2.411359e-06	-0.0261
-2.409359e-06	-0.02855
-2.407359e-06	-0.0261
-2.405359e-06	-0.02365
-2.403359e-06	-0.0261
-2.401359e-06	-0.02757
-2.399359e-06	-0.02953
-2.397359e-06	-0.02659
-2.395359e-06	-0.02708
-2.393359e-06	-0.03002
-2.391359e-06	-0.02806
-2.389359e-06	-0.0261
-2.387359e-06	-0.02806
-2.385359e-06	-0.03002
-2.383359e-06	-0.02708
-2.381359e-06	-0.02708
-2.379359e-06	-0.02757
-2.377359e-06	-0.02953
-2.375359e-06	-0.02757
-2.373359e-06	-0.02561
-2.371359e-06	-0.02365
-2.369359e-06	-0.02806
-2.367359e-06	-0.03002
-2.365359e-06	-0.02659
-2.363359e-06	-0.02806
-2.361359e-06	-0.02904
-2.359359e-06	-0.03002
-2.357359e-06	-0.02806
-2.355359e-06	-0.02757
-2.353359e-06	-0.03247
-2.351359e-06	-0.03051
-2.349359e-06	-0.02708
-2.347359e-06	-0.02806
-2.345359e-06	-0.03051
-2.343359e-06	-0.02953
-2.341359e-06	-0.03149
-2.339359e-06	-0.03051
-2.337359e-06	-0.03002
-2.335359e-06	-0.03002
-2.333359e-06	-0.02953
-2.331359e-06	-0.03002
-2.329359e-06	-0.03394
-2.327359e-06	-0.02904
-2.325359e-06	-0.03002
-2.323359e-06	-0.03198
-2.321359e-06	-0.03492
-2.319359e-06	-0.03149
-2.317359e-06	-0.03247
-2.315359e-06	-0.02757
-2.313359e-06	-0.02953
-2.311359e-06	-0.02953
-2.309359e-06	-0.03051
-2.307359e-06	-0.03198
-2.305359e-06	-0.03051
-2.303359e-06	-0.03002
-2.301359e-06	-0.031
-2.299359e-06	-0.02904
-2.297359e-06	-0.02904
-2.295359e-06	-0.02855
-2.293359e-06	-0.02904
-2.291359e-06	-0.02855
-2.289359e-06	-0.02757
-2.287359e-06	-0.03002
-2.285359e-06	-0.02904
-2.283359e-06	-0.03002
-2.281359e-06	-0.03002
-2.279359e-06	-0.031
-2.277359e-06	-0.03149
-2.275359e-06	-0.03149
-2.273359e-06	-0.03345
-2.271359e-06	-0.03247
-2.269359e-06	-0.03051
-2.267359e-06	-0.03247
-2.265359e-06	-0.031
-2.263359e-06	-0.031
-2.261359e-06	-0.02855
-2.259359e-06	-0.03051
-2.257359e-06	-0.031
-2.255359e-06	-0.02904
-2.253359e-06	-0.03198
-2.251359e-06	-0.03002
-2.249359e-06	-0.03247
-2.247359e-06	-0.03051
-2.245359e-06	-0.03149
-2.243359e-06	-0.031
-2.241359e-06	-0.03394
-2.239359e-06	-0.031
-2.237359e-06	-0.03247
-2.235359e-06	-0.03247
-2.233359e-06	-0.03247
-2.231359e-06	-0.02904
-2.229359e-06	-0.02953
-2.227359e-06	-0.03198
-2.225359e-06	-0.03149
-2.223359e-06	-0.03002
-2.221359e-06	-0.03051
-2.219359e-06	-0.03149
-2.217359e-06	-0.03345
-2.215359e-06	-0.03149
-2.213359e-06	-0.03149
-2.211359e-06	-0.03051
-2.209359e-06	-0.03149
-2.207359e-06	-0.02904
-2.205359e-06	-0.03149
-2.203359e-06	-0.03149
-2.201359e-06	-0.03394
-2.199359e-06	-0.03149
-2.197359e-06	-0.02855
-2.195359e-06	-0.031
-2.193359e-06	-0.03198
-2.191359e-06	-0.03051
-2.189359e-06	-0.03002
-2.187359e-06	-0.03051
-2.185359e-06	-0.031
-2.183359e-06	-0.03002
-2.181359e-06	-0.02953
-2.179359e-06	-0.03296
-2.177359e-06	-0.03541
-2.175359e-06	-0.02806
-2.173359e-06	-0.02953
-2.171359e-06	-0.03051
-2.169359e-06	-0.03247
-2.167359e-06	-0.02953
-2.165359e-06	-0.03051
-2.163359e-06	-0.03198
-2.161359e-06	-0.03443
-2.159359e-06	-0.02806
-2.157359e-06	-0.02708
-2.155359e-06	-0.03002
-2.153359e-06	-0.03296
-2.151359e-06	-0.03002
-2.149359e-06	-0.02855
-2.147359e-06	-0.03051
-2.145359e-06	-0.03149
-2.143359e-06	-0.03149
-2.141359e-06	-0.031
-2.139359e-06	-0.02953
-2.137359e-06	-0.03394
-2.135359e-06	-0.03002
-2.133359e-06	-0.03051
-2.131359e-06	-0.031
-2.129359e-06	-0.03198
-2.127359e-06	-0.02806
-2.125359e-06	-0.03051
-2.123359e-06	-0.03198
-2.121359e-06	-0.031
-2.119359e-06	-0.03051
-2.117359e-06	-0.02806
-2.115359e-06	-0.03002
-2.113359e-06	-0.03296
-2.111359e-06	-0.03051
-2.109359e-06	-0.02806
-2.107359e-06	-0.03002
-2.105359e-06	-0.031
-2.103359e-06	-0.02757
-2.101359e-06	-0.02855
-2.099359e-06	-0.02855
-2.097359e-06	-0.03051
-2.095359e-06	-0.03247
-2.093359e-06	-0.03051
-2.091359e-06	-0.02806
-2.089359e-06	-0.03149
-2.087359e-06	-0.02904
-2.085359e-06	-0.031
-2.083359e-06	-0.03051
-2.081359e-06	-0.031
-2.079359e-06	-0.03002
-2.077359e-06	-0.03002
-2.075359e-06	-0.03002
-2.073359e-06	-0.03149
-2.071359e-06	-0.02904
-2.069359e-06	-0.03002
-2.067359e-06	-0.03051
-2.065359e-06	-0.031
-2.063359e-06	-0.03051
-2.061359e-06	-0.02855
-2.059359e-06	-0.02806
-2.057359e-06	-0.03149
-2.055359e-06	-0.02757
-2.053359e-06	-0.03002
-2.051359e-06	-0.02855
-2.049359e-06	-0.03149
-2.047359e-06	-0.03149
-2.045359e-06	-0.02757
-2.043359e-06	-0.03394
-2.041359e-06	-0.02953
-2.039359e-06	-0.02855
-2.037359e-06	-0.02953
-2.035359e-06	-0.031
-2.033359e-06	-0.02855
-2.031359e-06	-0.02855
-2.029359e-06	-0.03002
-2.027359e-06	-0.02904
-2.025359e-06	-0.03394
-2.023359e-06	-0.02855
-2.021359e-06	-0.03002
-2.019359e-06	-0.02904
-2.017359e-06	-0.03149
-2.015359e-06	-0.031
-2.013359e-06	-0.031
-2.011359e-06	-0.03149
-2.009359e-06	-0.03345
-2.007359e-06	-0.03002
-2.005359e-06	-0.02904
-2.003359e-06	-0.03247
-2.001359e-06	-0.03247
-1.999359e-06	-0.03051
-1.997359e-06	-0.02953
-1.995359e-06	-0.02904
-1.993359e-06	-0.03247
-1.991359e-06	-0.02855
-1.989359e-06	-0.031
-1.987359e-06	-0.0261
-1.985359e-06	-0.02855
-1.983359e-06	-0.03002
-1.981359e-06	-0.03002
-1.979359e-06	-0.02806
-1.977359e-06	-0.031
-1.975359e-06	-0.02561
-1.973359e-06	-0.02806
-1.971359e-06	-0.0261
-1.969359e-06	-0.02708
-1.967359e-06	-0.02855
-1.965359e-06	-0.02855
-1.963359e-06	-0.02855
-1.961359e-06	-0.02855
-1.959359e-06	-0.02855
-1.957359e-06	-0.02757
-1.955359e-06	-0.02757
-1.953359e-06	-0.02757
-1.951359e-06	-0.02757
-1.949359e-06	-0.0261
-1.947359e-06	-0.03002
-1.945359e-06	-0.03002
-1.943359e-06	-0.02904
-1.941359e-06	-0.0261
