LECROYHDO6104A	50809	Waveform
Segments	1	SegmentSize	2502
Segment	TrigTime	TimeSinceSegment1
#1	19-Dec-2022 19:19:04	0                 
Time	Ampl
-2.490553e-06	-0.024
-2.488553e-06	-0.024
-2.486553e-06	-0.02184
-2.484553e-06	-0.02352
-2.482553e-06	-0.02424
-2.480553e-06	-0.02376
-2.478553e-06	-0.0204
-2.476553e-06	-0.02496
-2.474553e-06	-0.0228
-2.472553e-06	-0.02328
-2.470553e-06	-0.02472
-2.468553e-06	-0.02424
-2.466553e-06	-0.02472
-2.464553e-06	-0.02352
-2.462553e-06	-0.024
-2.460553e-06	-0.02376
-2.458553e-06	-0.02208
-2.456553e-06	-0.02352
-2.454553e-06	-0.02208
-2.452553e-06	-0.02256
-2.450553e-06	-0.0204
-2.448553e-06	-0.02232
-2.446553e-06	-0.02208
-2.444553e-06	-0.02256
-2.442553e-06	-0.02112
-2.440553e-06	-0.02232
-2.438553e-06	-0.02208
-2.436553e-06	-0.02256
-2.434553e-06	-0.02208
-2.432553e-06	-0.02304
-2.430553e-06	-0.02232
-2.428553e-06	-0.02208
-2.426553e-06	-0.0228
-2.424553e-06	-0.0228
-2.422553e-06	-0.02064
-2.420553e-06	-0.02448
-2.418553e-06	-0.02184
-2.416553e-06	-0.02184
-2.414553e-06	-0.02112
-2.412553e-06	-0.02544
-2.410553e-06	-0.02184
-2.408553e-06	-0.02304
-2.406553e-06	-0.0216
-2.404553e-06	-0.02304
-2.402553e-06	-0.02112
-2.400553e-06	-0.02232
-2.398553e-06	-0.02064
-2.396553e-06	-0.0216
-2.394553e-06	-0.02064
-2.392553e-06	-0.02232
-2.390553e-06	-0.0204
-2.388553e-06	-0.02184
-2.386553e-06	-0.02112
-2.384553e-06	-0.02232
-2.382553e-06	-0.02184
-2.380553e-06	-0.02208
-2.378553e-06	-0.02304
-2.376553e-06	-0.02208
-2.374553e-06	-0.02112
-2.372553e-06	-0.02304
-2.370553e-06	-0.02184
-2.368553e-06	-0.02112
-2.366553e-06	-0.02088
-2.364553e-06	-0.01992
-2.362553e-06	-0.02136
-2.360553e-06	-0.0228
-2.358553e-06	-0.02088
-2.356553e-06	-0.02208
-2.354553e-06	-0.02208
-2.352553e-06	-0.02304
-2.350553e-06	-0.02208
-2.348553e-06	-0.02424
-2.346553e-06	-0.0216
-2.344553e-06	-0.02256
-2.342553e-06	-0.02328
-2.340553e-06	-0.0252
-2.338553e-06	-0.0228
-2.336553e-06	-0.02304
-2.334553e-06	-0.02208
-2.332553e-06	-0.02496
-2.330553e-06	-0.02256
-2.328553e-06	-0.02376
-2.326553e-06	-0.02232
-2.324553e-06	-0.02208
-2.322553e-06	-0.02376
-2.320553e-06	-0.02304
-2.318553e-06	-0.0216
-2.316553e-06	-0.02328
-2.314553e-06	-0.02304
-2.312553e-06	-0.02208
-2.310553e-06	-0.02112
-2.308553e-06	-0.02232
-2.306553e-06	-0.02016
-2.304553e-06	-0.02016
-2.302553e-06	-0.018
-2.300553e-06	-0.0204
-2.298553e-06	-0.02256
-2.296553e-06	-0.0228
-2.294553e-06	-0.0192
-2.292553e-06	-0.02136
-2.290553e-06	-0.02184
-2.288553e-06	-0.01992
-2.286553e-06	-0.02088
-2.284553e-06	-0.02256
-2.282553e-06	-0.02016
-2.280553e-06	-0.02112
-2.278553e-06	-0.02136
-2.276553e-06	-0.0228
-2.274553e-06	-0.02064
-2.272553e-06	-0.02256
-2.270553e-06	-0.02064
-2.268553e-06	-0.02256
-2.266553e-06	-0.02088
-2.264553e-06	-0.02328
-2.262553e-06	-0.0216
-2.260553e-06	-0.02328
-2.258553e-06	-0.02088
-2.256553e-06	-0.02208
-2.254553e-06	-0.0228
-2.252553e-06	-0.02304
-2.250553e-06	-0.02136
-2.248553e-06	-0.02088
-2.246553e-06	-0.02016
-2.244553e-06	-0.018
-2.242553e-06	-0.01896
-2.240553e-06	-0.018
-2.238553e-06	-0.01944
-2.236553e-06	-0.0192
-2.234553e-06	-0.02064
-2.232553e-06	-0.01848
-2.230553e-06	-0.018
-2.228553e-06	-0.01944
-2.226553e-06	-0.01872
-2.224553e-06	-0.01728
-2.222553e-06	-0.02016
-2.220553e-06	-0.01968
-2.218553e-06	-0.01992
-2.216553e-06	-0.02064
-2.214553e-06	-0.01992
-2.212553e-06	-0.02232
-2.210553e-06	-0.02016
-2.208553e-06	-0.02064
-2.206553e-06	-0.0204
-2.204553e-06	-0.02088
-2.202553e-06	-0.02136
-2.200553e-06	-0.02112
-2.198553e-06	-0.02088
-2.196553e-06	-0.02184
-2.194553e-06	-0.02208
-2.192553e-06	-0.02256
-2.190553e-06	-0.02304
-2.188553e-06	-0.02136
-2.186553e-06	-0.0216
-2.184553e-06	-0.02256
-2.182553e-06	-0.02136
-2.180553e-06	-0.02352
-2.178553e-06	-0.02232
-2.176553e-06	-0.02328
-2.174553e-06	-0.02328
-2.172553e-06	-0.02328
-2.170553e-06	-0.02328
-2.168553e-06	-0.02328
-2.166553e-06	-0.02256
-2.164553e-06	-0.0228
-2.162553e-06	-0.024
-2.160553e-06	-0.02376
-2.158553e-06	-0.02496
-2.156553e-06	-0.0252
-2.154553e-06	-0.02448
-2.152553e-06	-0.02568
-2.150553e-06	-0.02352
-2.148553e-06	-0.02448
-2.146553e-06	-0.02304
-2.144553e-06	-0.0228
-2.142553e-06	-0.02256
-2.140553e-06	-0.02304
-2.138553e-06	-0.02208
-2.136553e-06	-0.0228
-2.134553e-06	-0.02256
-2.132553e-06	-0.02352
-2.130553e-06	-0.02352
-2.128553e-06	-0.02448
-2.126553e-06	-0.02424
-2.124553e-06	-0.02472
-2.122553e-06	-0.02304
-2.120553e-06	-0.02352
-2.118553e-06	-0.02208
-2.116553e-06	-0.02232
-2.114553e-06	-0.02304
-2.112553e-06	-0.02424
-2.110553e-06	-0.0228
-2.108553e-06	-0.02424
-2.106553e-06	-0.02208
-2.104553e-06	-0.02352
-2.102553e-06	-0.02352
-2.100553e-06	-0.02448
-2.098553e-06	-0.0228
-2.096553e-06	-0.0216
-2.094553e-06	-0.02232
-2.092553e-06	-0.02424
-2.090553e-06	-0.02448
-2.088553e-06	-0.02472
-2.086553e-06	-0.02328
-2.084553e-06	-0.02616
-2.082553e-06	-0.0252
-2.080553e-06	-0.02448
-2.078553e-06	-0.02304
-2.076553e-06	-0.02664
-2.074553e-06	-0.0252
-2.072553e-06	-0.02592
-2.070553e-06	-0.02472
-2.068553e-06	-0.02712
-2.066553e-06	-0.02592
-2.064553e-06	-0.024
-2.062553e-06	-0.02448
-2.060553e-06	-0.02592
-2.058553e-06	-0.02472
-2.056553e-06	-0.0252
-2.054553e-06	-0.02448
-2.052553e-06	-0.0264
-2.050553e-06	-0.0252
-2.048553e-06	-0.0252
-2.046553e-06	-0.02736
-2.044553e-06	-0.02688
-2.042553e-06	-0.0252
-2.040553e-06	-0.02784
-2.038553e-06	-0.02424
-2.036553e-06	-0.02688
-2.034553e-06	-0.02664
-2.032553e-06	-0.02688
-2.030553e-06	-0.02496
-2.028553e-06	-0.0264
-2.026553e-06	-0.0276
-2.024553e-06	-0.0264
-2.022553e-06	-0.02568
-2.020553e-06	-0.02592
-2.018553e-06	-0.02616
-2.016553e-06	-0.0276
-2.014553e-06	-0.02544
-2.012553e-06	-0.02808
-2.010553e-06	-0.02448
-2.008553e-06	-0.02784
-2.006553e-06	-0.02568
-2.004553e-06	-0.0264
-2.002553e-06	-0.02616
-2.000553e-06	-0.0252
-1.998553e-06	-0.02496
-1.996553e-06	-0.02616
-1.994553e-06	-0.02496
-1.992553e-06	-0.02472
-1.990553e-06	-0.02664
-1.988553e-06	-0.02424
-1.986553e-06	-0.02544
-1.984553e-06	-0.0252
-1.982553e-06	-0.02688
-1.980553e-06	-0.0264
-1.978553e-06	-0.02472
-1.976553e-06	-0.02592
-1.974553e-06	-0.02376
-1.972553e-06	-0.0264
-1.970553e-06	-0.02496
-1.968553e-06	-0.02448
-1.966553e-06	-0.02304
-1.964553e-06	-0.02544
-1.962553e-06	-0.02496
-1.960553e-06	-0.02448
-1.958553e-06	-0.02424
-1.956553e-06	-0.02664
-1.954553e-06	-0.02472
-1.952553e-06	-0.02472
-1.950553e-06	-0.02616
-1.948553e-06	-0.02616
-1.946553e-06	-0.02472
-1.944553e-06	-0.02568
-1.942553e-06	-0.02328
-1.940553e-06	-0.02424
-1.938553e-06	-0.02544
-1.936553e-06	-0.02568
-1.934553e-06	-0.02472
-1.932553e-06	-0.02472
-1.930553e-06	-0.02352
-1.928553e-06	-0.02424
-1.926553e-06	-0.02448
-1.924553e-06	-0.02496
-1.922553e-06	-0.02496
-1.920553e-06	-0.024
-1.918553e-06	-0.02352
-1.916553e-06	-0.02424
-1.914553e-06	-0.02472
-1.912553e-06	-0.02592
-1.910553e-06	-0.02256
-1.908553e-06	-0.02592
-1.906553e-06	-0.02472
-1.904553e-06	-0.02424
-1.902553e-06	-0.02424
-1.900553e-06	-0.02256
-1.898553e-06	-0.02232
-1.896553e-06	-0.02448
-1.894553e-06	-0.02448
-1.892553e-06	-0.02448
-1.890553e-06	-0.02136
-1.888553e-06	-0.02352
-1.886553e-06	-0.02376
-1.884553e-06	-0.02328
-1.882553e-06	-0.02136
-1.880553e-06	-0.02016
-1.878553e-06	-0.0228
-1.876553e-06	-0.02472
-1.874553e-06	-0.02328
-1.872553e-06	-0.02184
-1.870553e-06	-0.02088
-1.868553e-06	-0.02568
-1.866553e-06	-0.02304
-1.864553e-06	-0.02424
-1.862553e-06	-0.0204
-1.860553e-06	-0.02208
-1.858553e-06	-0.02328
-1.856553e-06	-0.02472
-1.854553e-06	-0.02256
-1.852553e-06	-0.02376
-1.850553e-06	-0.02232
-1.848553e-06	-0.02256
-1.846553e-06	-0.02208
-1.844553e-06	-0.02328
-1.842553e-06	-0.02328
-1.840553e-06	-0.02352
-1.838553e-06	-0.02136
-1.836553e-06	-0.02376
-1.834553e-06	-0.02232
-1.832553e-06	-0.02448
-1.830553e-06	-0.02136
-1.828553e-06	-0.02328
-1.826553e-06	-0.02424
-1.824553e-06	-0.02472
-1.822553e-06	-0.02424
-1.820553e-06	-0.02304
-1.818553e-06	-0.02376
-1.816553e-06	-0.02424
-1.814553e-06	-0.02448
-1.812553e-06	-0.02376
-1.810553e-06	-0.024
-1.808553e-06	-0.02496
-1.806553e-06	-0.02256
-1.804553e-06	-0.02256
-1.802553e-06	-0.02208
-1.800553e-06	-0.02424
-1.798553e-06	-0.02208
-1.796553e-06	-0.02592
-1.794553e-06	-0.02376
-1.792553e-06	-0.02376
-1.790553e-06	-0.0216
-1.788553e-06	-0.02496
-1.786553e-06	-0.02496
-1.784553e-06	-0.0252
-1.782553e-06	-0.02352
-1.780553e-06	-0.02352
-1.778553e-06	-0.0252
-1.776553e-06	-0.0252
-1.774553e-06	-0.02352
-1.772553e-06	-0.02496
-1.770553e-06	-0.02304
-1.768553e-06	-0.02448
-1.766553e-06	-0.02352
-1.764553e-06	-0.02592
-1.762553e-06	-0.02328
-1.760553e-06	-0.0252
-1.758553e-06	-0.02376
-1.756553e-06	-0.0252
-1.754553e-06	-0.02496
-1.752553e-06	-0.024
-1.750553e-06	-0.02256
-1.748553e-06	-0.02376
-1.746553e-06	-0.02328
-1.744553e-06	-0.02544
-1.742553e-06	-0.02232
-1.740553e-06	-0.02472
-1.738553e-06	-0.02208
-1.736553e-06	-0.02112
-1.734553e-06	-0.0216
-1.732553e-06	-0.02328
-1.730553e-06	-0.0228
-1.728553e-06	-0.02184
-1.726553e-06	-0.0216
-1.724553e-06	-0.02304
-1.722553e-06	-0.0228
-1.720553e-06	-0.02496
-1.718553e-06	-0.02208
-1.716553e-06	-0.02424
-1.714553e-06	-0.02496
-1.712553e-06	-0.02376
-1.710553e-06	-0.02376
-1.708553e-06	-0.02352
-1.706553e-06	-0.02544
-1.704553e-06	-0.024
-1.702553e-06	-0.02328
-1.700553e-06	-0.02616
-1.698553e-06	-0.02544
-1.696553e-06	-0.024
-1.694553e-06	-0.02496
-1.692553e-06	-0.02592
-1.690553e-06	-0.024
-1.688553e-06	-0.02328
-1.686553e-06	-0.02376
-1.684553e-06	-0.02592
-1.682553e-06	-0.02376
-1.680553e-06	-0.024
-1.678553e-06	-0.02352
-1.676553e-06	-0.02544
-1.674553e-06	-0.02496
-1.672553e-06	-0.02352
-1.670553e-06	-0.02232
-1.668553e-06	-0.02376
-1.666553e-06	-0.02352
-1.664553e-06	-0.0228
-1.662553e-06	-0.024
-1.660553e-06	-0.02328
-1.658553e-06	-0.02208
-1.656553e-06	-0.0216
-1.654553e-06	-0.01968
-1.652553e-06	-0.02328
-1.650553e-06	-0.02064
-1.648553e-06	-0.02136
-1.646553e-06	-0.01896
-1.644553e-06	-0.02088
-1.642553e-06	-0.02016
-1.640553e-06	-0.02064
-1.638553e-06	-0.02184
-1.636553e-06	-0.02136
-1.634553e-06	-0.01848
-1.632553e-06	-0.01992
-1.630553e-06	-0.02016
-1.628553e-06	-0.0216
-1.626553e-06	-0.01944
-1.624553e-06	-0.01944
-1.622553e-06	-0.01848
-1.620553e-06	-0.0192
-1.618553e-06	-0.01848
-1.616553e-06	-0.01992
-1.614553e-06	-0.0192
-1.612553e-06	-0.02064
-1.610553e-06	-0.02016
-1.608553e-06	-0.02016
-1.606553e-06	-0.01968
-1.604553e-06	-0.02016
-1.602553e-06	-0.01968
-1.600553e-06	-0.02208
-1.598553e-06	-0.01824
-1.596553e-06	-0.02232
-1.594553e-06	-0.0216
-1.592553e-06	-0.02232
-1.590553e-06	-0.02184
-1.588553e-06	-0.02184
-1.586553e-06	-0.02304
-1.584553e-06	-0.02328
-1.582553e-06	-0.02256
-1.580553e-06	-0.02376
-1.578553e-06	-0.02328
-1.576553e-06	-0.024
-1.574553e-06	-0.02136
-1.572553e-06	-0.02232
-1.570553e-06	-0.02184
-1.568553e-06	-0.02184
-1.566553e-06	-0.02088
-1.564553e-06	-0.02376
-1.562553e-06	-0.02208
-1.560553e-06	-0.0228
-1.558553e-06	-0.02208
-1.556553e-06	-0.02424
-1.554553e-06	-0.02232
-1.552553e-06	-0.024
-1.550553e-06	-0.02232
-1.548553e-06	-0.024
-1.546553e-06	-0.0204
-1.544553e-06	-0.02328
-1.542553e-06	-0.0216
-1.540553e-06	-0.02208
-1.538553e-06	-0.0216
-1.536553e-06	-0.02232
-1.534553e-06	-0.02088
-1.532553e-06	-0.02136
-1.530553e-06	-0.02208
-1.528553e-06	-0.0228
-1.526553e-06	-0.02112
-1.524553e-06	-0.0228
-1.522553e-06	-0.02232
-1.520553e-06	-0.02184
-1.518553e-06	-0.02208
-1.516553e-06	-0.01992
-1.514553e-06	-0.02112
-1.512553e-06	-0.02112
-1.510553e-06	-0.02136
-1.508553e-06	-0.02352
-1.506553e-06	-0.02184
-1.504553e-06	-0.02232
-1.502553e-06	-0.02304
-1.500553e-06	-0.02448
-1.498553e-06	-0.0228
-1.496553e-06	-0.02136
-1.494553e-06	-0.02112
-1.492553e-06	-0.02232
-1.490553e-06	-0.0216
-1.488553e-06	-0.02328
-1.486553e-06	-0.02016
-1.484553e-06	-0.02304
-1.482553e-06	-0.0228
-1.480553e-06	-0.02232
-1.478553e-06	-0.02232
-1.476553e-06	-0.02352
-1.474553e-06	-0.02208
-1.472553e-06	-0.02256
-1.470553e-06	-0.02352
-1.468553e-06	-0.024
-1.466553e-06	-0.024
-1.464553e-06	-0.02304
-1.462553e-06	-0.02208
-1.460553e-06	-0.02328
-1.458553e-06	-0.02232
-1.456553e-06	-0.024
-1.454553e-06	-0.0228
-1.452553e-06	-0.02328
-1.450553e-06	-0.02304
-1.448553e-06	-0.02352
-1.446553e-06	-0.0228
-1.444553e-06	-0.024
-1.442553e-06	-0.024
-1.440553e-06	-0.02496
-1.438553e-06	-0.02376
-1.436553e-06	-0.02352
-1.434553e-06	-0.02448
-1.432553e-06	-0.02424
-1.430553e-06	-0.02304
-1.428553e-06	-0.0252
-1.426553e-06	-0.02376
-1.424553e-06	-0.02424
-1.422553e-06	-0.02256
-1.420553e-06	-0.02472
-1.418553e-06	-0.02424
-1.416553e-06	-0.02328
-1.414553e-06	-0.02328
-1.412553e-06	-0.02328
-1.410553e-06	-0.02328
-1.408553e-06	-0.02376
-1.406553e-06	-0.02232
-1.404553e-06	-0.02352
-1.402553e-06	-0.0228
-1.400553e-06	-0.0252
-1.398553e-06	-0.0216
-1.396553e-06	-0.02472
-1.394553e-06	-0.02328
-1.392553e-06	-0.02496
-1.390553e-06	-0.02256
-1.388553e-06	-0.02592
-1.386553e-06	-0.024
-1.384553e-06	-0.024
-1.382553e-06	-0.0228
-1.380553e-06	-0.02568
-1.378553e-06	-0.024
-1.376553e-06	-0.02496
-1.374553e-06	-0.024
-1.372553e-06	-0.02544
-1.370553e-06	-0.02448
-1.368553e-06	-0.02472
-1.366553e-06	-0.02352
-1.364553e-06	-0.02256
-1.362553e-06	-0.02328
-1.360553e-06	-0.0228
-1.358553e-06	-0.02304
-1.356553e-06	-0.02664
-1.354553e-06	-0.024
-1.352553e-06	-0.024
-1.350553e-06	-0.02328
-1.348553e-06	-0.02616
-1.346553e-06	-0.02496
-1.344553e-06	-0.02352
-1.342553e-06	-0.02304
-1.340553e-06	-0.024
-1.338553e-06	-0.0252
-1.336553e-06	-0.02472
-1.334553e-06	-0.02328
-1.332553e-06	-0.02592
-1.330553e-06	-0.0252
-1.328553e-06	-0.0252
-1.326553e-06	-0.024
-1.324553e-06	-0.0252
-1.322553e-06	-0.0264
-1.320553e-06	-0.02592
-1.318553e-06	-0.02376
-1.316553e-06	-0.02424
-1.314553e-06	-0.02424
-1.312553e-06	-0.02376
-1.310553e-06	-0.02352
-1.308553e-06	-0.02544
-1.306553e-06	-0.02352
-1.304553e-06	-0.0252
-1.302553e-06	-0.024
-1.300553e-06	-0.02688
