LECROYHDO6104A	50809	Waveform
Segments	1	SegmentSize	2502
Segment	TrigTime	TimeSinceSegment1
#1	19-Dec-2022 19:47:32	0                 
Time	Ampl
-2.501747e-06	-0.02124
-2.499747e-06	-0.02307
-2.497747e-06	-0.02551
-2.495747e-06	-0.02307
-2.493747e-06	-0.02429
-2.491747e-06	-0.0249
-2.489747e-06	-0.02673
-2.487747e-06	-0.02368
-2.485747e-06	-0.02185
-2.483747e-06	-0.02307
-2.481747e-06	-0.02368
-2.479747e-06	-0.02307
-2.477747e-06	-0.02063
-2.475747e-06	-0.02185
-2.473747e-06	-0.02551
-2.471747e-06	-0.02429
-2.469747e-06	-0.02429
-2.467747e-06	-0.02246
-2.465747e-06	-0.02246
-2.463747e-06	-0.0249
-2.461747e-06	-0.02124
-2.459747e-06	-0.02429
-2.457747e-06	-0.02368
-2.455747e-06	-0.02307
-2.453747e-06	-0.02612
-2.451747e-06	-0.0249
-2.449747e-06	-0.02368
-2.447747e-06	-0.02551
-2.445747e-06	-0.02368
-2.443747e-06	-0.02185
-2.441747e-06	-0.02368
-2.439747e-06	-0.02612
-2.437747e-06	-0.02368
-2.435747e-06	-0.0249
-2.433747e-06	-0.02429
-2.431747e-06	-0.0249
-2.429747e-06	-0.02246
-2.427747e-06	-0.02429
-2.425747e-06	-0.02307
-2.423747e-06	-0.02124
-2.421747e-06	-0.02246
-2.419747e-06	-0.02246
-2.417747e-06	-0.02429
-2.415747e-06	-0.02734
-2.413747e-06	-0.02551
-2.411747e-06	-0.02368
-2.409747e-06	-0.02734
-2.407747e-06	-0.0249
-2.405747e-06	-0.0249
-2.403747e-06	-0.02307
-2.401747e-06	-0.02246
-2.399747e-06	-0.02429
-2.397747e-06	-0.02429
-2.395747e-06	-0.02795
-2.393747e-06	-0.02673
-2.391747e-06	-0.02551
-2.389747e-06	-0.02551
-2.387747e-06	-0.02612
-2.385747e-06	-0.02673
-2.383747e-06	-0.02673
-2.381747e-06	-0.02429
-2.379747e-06	-0.02429
-2.377747e-06	-0.02734
-2.375747e-06	-0.02673
-2.373747e-06	-0.02734
-2.371747e-06	-0.02307
-2.369747e-06	-0.02551
-2.367747e-06	-0.02917
-2.365747e-06	-0.02551
-2.363747e-06	-0.02368
-2.361747e-06	-0.02795
-2.359747e-06	-0.02734
-2.357747e-06	-0.02551
-2.355747e-06	-0.02185
-2.353747e-06	-0.02307
-2.351747e-06	-0.02612
-2.349747e-06	-0.0249
-2.347747e-06	-0.02551
-2.345747e-06	-0.02429
-2.343747e-06	-0.02917
-2.341747e-06	-0.02734
-2.339747e-06	-0.02063
-2.337747e-06	-0.02429
-2.335747e-06	-0.02673
-2.333747e-06	-0.02917
-2.331747e-06	-0.02612
-2.329747e-06	-0.02734
-2.327747e-06	-0.0249
-2.325747e-06	-0.02551
-2.323747e-06	-0.0249
-2.321747e-06	-0.02917
-2.319747e-06	-0.02734
-2.317747e-06	-0.02307
-2.315747e-06	-0.0249
-2.313747e-06	-0.02795
-2.311747e-06	-0.0249
-2.309747e-06	-0.02551
-2.307747e-06	-0.02368
-2.305747e-06	-0.0249
-2.303747e-06	-0.02429
-2.301747e-06	-0.02124
-2.299747e-06	-0.02185
-2.297747e-06	-0.02551
-2.295747e-06	-0.02185
-2.293747e-06	-0.02185
-2.291747e-06	-0.02429
-2.289747e-06	-0.02612
-2.287747e-06	-0.02429
-2.285747e-06	-0.02185
-2.283747e-06	-0.02185
-2.281747e-06	-0.02673
-2.279747e-06	-0.02612
-2.277747e-06	-0.02368
-2.275747e-06	-0.02124
-2.273747e-06	-0.02429
-2.271747e-06	-0.02612
-2.269747e-06	-0.02429
-2.267747e-06	-0.02368
-2.265747e-06	-0.02368
-2.263747e-06	-0.02429
-2.261747e-06	-0.02368
-2.259747e-06	-0.02429
-2.257747e-06	-0.02551
-2.255747e-06	-0.02673
-2.253747e-06	-0.02246
-2.251747e-06	-0.02368
-2.249747e-06	-0.02429
-2.247747e-06	-0.02429
-2.245747e-06	-0.02307
-2.243747e-06	-0.02246
-2.241747e-06	-0.02429
-2.239747e-06	-0.02307
-2.237747e-06	-0.02246
-2.235747e-06	-0.0249
-2.233747e-06	-0.02246
-2.231747e-06	-0.02429
-2.229747e-06	-0.02246
-2.227747e-06	-0.02307
-2.225747e-06	-0.02429
-2.223747e-06	-0.02429
-2.221747e-06	-0.02063
-2.219747e-06	-0.02307
-2.217747e-06	-0.01941
-2.215747e-06	-0.01941
-2.213747e-06	-0.02063
-2.211747e-06	-0.02063
-2.209747e-06	-0.02185
-2.207747e-06	-0.02246
-2.205747e-06	-0.02063
-2.203747e-06	-0.01941
-2.201747e-06	-0.02124
-2.199747e-06	-0.02124
-2.197747e-06	-0.02002
-2.195747e-06	-0.02063
-2.193747e-06	-0.02063
-2.191747e-06	-0.02124
-2.189747e-06	-0.02063
-2.187747e-06	-0.02002
-2.185747e-06	-0.02002
-2.183747e-06	-0.02063
-2.181747e-06	-0.01941
-2.179747e-06	-0.02124
-2.177747e-06	-0.02185
-2.175747e-06	-0.02063
