LECROYHDO6104A	50809	Waveform
Segments	1	SegmentSize	2502
Segment	TrigTime	TimeSinceSegment1
#1	19-Dec-2022 19:45:06	0                 
Time	Ampl
-2.500043e-06	-0.0207616
-2.498043e-06	-0.0205056
-2.496043e-06	-0.0205056
-2.494043e-06	-0.0200704
-2.492043e-06	-0.0198144
-2.490043e-06	-0.0201472
-2.488043e-06	-0.02048
-2.486043e-06	-0.0201472
-2.484043e-06	-0.0203008
-2.482043e-06	-0.0207872
-2.480043e-06	-0.0210432
-2.478043e-06	-0.0212992
-2.476043e-06	-0.0214272
-2.474043e-06	-0.0213248
-2.472043e-06	-0.0212992
-2.470043e-06	-0.0211968
-2.468043e-06	-0.0214016
-2.466043e-06	-0.0217088
-2.464043e-06	-0.021376
-2.462043e-06	-0.0208896
-2.460043e-06	-0.0210688
-2.458043e-06	-0.0209152
-2.456043e-06	-0.0210176
-2.454043e-06	-0.0208128
-2.452043e-06	-0.02112
-2.450043e-06	-0.0210944
-2.448043e-06	-0.0217344
-2.446043e-06	-0.021376
-2.444043e-06	-0.0208896
-2.442043e-06	-0.020864
-2.440043e-06	-0.021248
-2.438043e-06	-0.0213504
-2.436043e-06	-0.0213248
-2.434043e-06	-0.0212224
-2.432043e-06	-0.021376
-2.430043e-06	-0.0213248
-2.428043e-06	-0.0214272
-2.426043e-06	-0.020864
-2.424043e-06	-0.0205312
-2.422043e-06	-0.020352
-2.420043e-06	-0.020224
-2.418043e-06	-0.020224
-2.416043e-06	-0.0196864
-2.414043e-06	-0.0194304
-2.412043e-06	-0.0189184
-2.410043e-06	-0.01856
-2.408043e-06	-0.0180224
-2.406043e-06	-0.01792
-2.404043e-06	-0.0176384
-2.402043e-06	-0.0175616
-2.400043e-06	-0.0175104
-2.398043e-06	-0.017408
-2.396043e-06	-0.0175104
-2.394043e-06	-0.0175872
-2.392043e-06	-0.0175104
-2.390043e-06	-0.0170496
-2.388043e-06	-0.0174336
-2.386043e-06	-0.0175872
-2.384043e-06	-0.0176896
-2.382043e-06	-0.0174592
-2.380043e-06	-0.017536
-2.378043e-06	-0.0176384
-2.376043e-06	-0.0179456
-2.374043e-06	-0.0177152
-2.372043e-06	-0.017792
-2.370043e-06	-0.0178944
-2.368043e-06	-0.0180992
-2.366043e-06	-0.0182016
-2.364043e-06	-0.018304
-2.362043e-06	-0.018176
-2.360043e-06	-0.0185856
-2.358043e-06	-0.0186368
-2.356043e-06	-0.0187648
-2.354043e-06	-0.0187648
-2.352043e-06	-0.018816
-2.350043e-06	-0.0191744
-2.348043e-06	-0.0192256
-2.346043e-06	-0.0193792
-2.344043e-06	-0.0195584
-2.342043e-06	-0.0194304
-2.340043e-06	-0.0195072
-2.338043e-06	-0.0197376
-2.336043e-06	-0.0199424
-2.334043e-06	-0.0198656
-2.332043e-06	-0.0198144
-2.330043e-06	-0.0193536
-2.328043e-06	-0.019456
-2.326043e-06	-0.0195584
-2.324043e-06	-0.0194304
-2.322043e-06	-0.0195328
-2.320043e-06	-0.0192768
-2.318043e-06	-0.0189952
-2.316043e-06	-0.0188416
-2.314043e-06	-0.018432
-2.312043e-06	-0.018688
-2.310043e-06	-0.0185088
-2.308043e-06	-0.0186368
-2.306043e-06	-0.018688
-2.304043e-06	-0.019072
-2.302043e-06	-0.0187648
-2.300043e-06	-0.0191488
-2.298043e-06	-0.0189184
-2.296043e-06	-0.0190464
-2.294043e-06	-0.018944
-2.292043e-06	-0.0191744
-2.290043e-06	-0.0191232
-2.288043e-06	-0.0191744
-2.286043e-06	-0.0192256
-2.284043e-06	-0.0192512
-2.282043e-06	-0.0189952
-2.280043e-06	-0.0190208
-2.278043e-06	-0.0190208
-2.276043e-06	-0.0190208
-2.274043e-06	-0.0189952
-2.272043e-06	-0.0193024
-2.270043e-06	-0.0192512
-2.268043e-06	-0.0195328
-2.266043e-06	-0.0195584
-2.264043e-06	-0.0195584
-2.262043e-06	-0.0195328
-2.260043e-06	-0.0194816
-2.258043e-06	-0.0197376
-2.256043e-06	-0.01984
-2.254043e-06	-0.0197376
-2.252043e-06	-0.0203008
-2.250043e-06	-0.0204288
-2.248043e-06	-0.0208128
-2.246043e-06	-0.0209408
-2.244043e-06	-0.021248
-2.242043e-06	-0.0214784
-2.240043e-06	-0.0216576
-2.238043e-06	-0.0215552
-2.236043e-06	-0.0215552
-2.234043e-06	-0.021632
-2.232043e-06	-0.0219904
-2.230043e-06	-0.0219904
-2.228043e-06	-0.0220672
-2.226043e-06	-0.0220672
-2.224043e-06	-0.0218368
-2.222043e-06	-0.0216832
-2.220043e-06	-0.0216576
-2.218043e-06	-0.021632
-2.216043e-06	-0.0219136
-2.214043e-06	-0.022016
-2.212043e-06	-0.0224256
-2.210043e-06	-0.0223232
-2.208043e-06	-0.022528
-2.206043e-06	-0.0222464
-2.204043e-06	-0.0222464
-2.202043e-06	-0.0220672
-2.200043e-06	-0.0219392
-2.198043e-06	-0.0217856
-2.196043e-06	-0.022016
-2.194043e-06	-0.0219392
-2.192043e-06	-0.0218624
-2.190043e-06	-0.02176
-2.188043e-06	-0.0219648
-2.186043e-06	-0.0220928
-2.184043e-06	-0.0217856
-2.182043e-06	-0.0217344
-2.180043e-06	-0.0219392
-2.178043e-06	-0.0219904
-2.176043e-06	-0.0220672
-2.174043e-06	-0.0219136
-2.172043e-06	-0.0219648
-2.170043e-06	-0.0220928
-2.168043e-06	-0.0224256
-2.166043e-06	-0.0227072
-2.164043e-06	-0.0229888
-2.162043e-06	-0.0230656
-2.160043e-06	-0.02304
-2.158043e-06	-0.0230912
-2.156043e-06	-0.02368
-2.154043e-06	-0.0237056
-2.152043e-06	-0.0237568
-2.150043e-06	-0.0237312
-2.148043e-06	-0.0238592
-2.146043e-06	-0.0237568
-2.144043e-06	-0.0239872
-2.142043e-06	-0.023808
-2.140043e-06	-0.0240384
-2.138043e-06	-0.0238848
-2.136043e-06	-0.0237312
-2.134043e-06	-0.0235264
-2.132043e-06	-0.0236032
-2.130043e-06	-0.023424
-2.128043e-06	-0.0233728
-2.126043e-06	-0.023424
-2.124043e-06	-0.0233984
-2.122043e-06	-0.0233472
-2.120043e-06	-0.023424
-2.118043e-06	-0.0229888
-2.116043e-06	-0.0229888
-2.114043e-06	-0.0227328
-2.112043e-06	-0.0230144
-2.110043e-06	-0.022528
-2.108043e-06	-0.0226048
-2.106043e-06	-0.0227328
-2.104043e-06	-0.0229376
-2.102043e-06	-0.0227072
-2.100043e-06	-0.0226048
-2.098043e-06	-0.0224768
-2.096043e-06	-0.0227584
-2.094043e-06	-0.0228096
-2.092043e-06	-0.0228352
-2.090043e-06	-0.0227584
-2.088043e-06	-0.0225792
-2.086043e-06	-0.0225024
-2.084043e-06	-0.0224512
-2.082043e-06	-0.0223488
-2.080043e-06	-0.0223488
-2.078043e-06	-0.0222976
-2.076043e-06	-0.0225792
-2.074043e-06	-0.0224512
-2.072043e-06	-0.0224768
-2.070043e-06	-0.0229888
-2.068043e-06	-0.0231168
-2.066043e-06	-0.0232448
