LECROYHDO6104A	50809	Waveform
Segments	1	SegmentSize	2502
Segment	TrigTime	TimeSinceSegment1
#1	19-Dec-2022 19:34:53	0                 
Time	Ampl
-2.500023e-06	-0.022084
-2.498023e-06	-0.021448
-2.496023e-06	-0.023144
-2.494023e-06	-0.0206
-2.492023e-06	-0.021448
-2.490023e-06	-0.020812
-2.488023e-06	-0.021236
-2.486023e-06	-0.021872
-2.484023e-06	-0.020812
-2.482023e-06	-0.021872
-2.480023e-06	-0.02166
-2.478023e-06	-0.022932
-2.476023e-06	-0.022508
-2.474023e-06	-0.023144
-2.472023e-06	-0.021448
-2.470023e-06	-0.024204
-2.468023e-06	-0.022508
-2.466023e-06	-0.020812
-2.464023e-06	-0.022084
-2.462023e-06	-0.02378
-2.460023e-06	-0.02166
-2.458023e-06	-0.020388
-2.456023e-06	-0.021872
-2.454023e-06	-0.02166
-2.452023e-06	-0.019752
-2.450023e-06	-0.022508
-2.448023e-06	-0.02272
-2.446023e-06	-0.022508
-2.444023e-06	-0.022508
-2.442023e-06	-0.02166
-2.440023e-06	-0.020388
-2.438023e-06	-0.021448
-2.436023e-06	-0.022932
-2.434023e-06	-0.023144
-2.432023e-06	-0.021872
-2.430023e-06	-0.022084
-2.428023e-06	-0.02272
-2.426023e-06	-0.022508
-2.424023e-06	-0.022508
-2.422023e-06	-0.022084
-2.420023e-06	-0.023356
-2.418023e-06	-0.022508
-2.416023e-06	-0.021872
-2.414023e-06	-0.023356
-2.412023e-06	-0.023144
-2.410023e-06	-0.02166
-2.408023e-06	-0.0206
-2.406023e-06	-0.021236
-2.404023e-06	-0.02272
-2.402023e-06	-0.020176
-2.400023e-06	-0.02166
-2.398023e-06	-0.023568
-2.396023e-06	-0.020812
-2.394023e-06	-0.019964
-2.392023e-06	-0.021448
-2.390023e-06	-0.022296
-2.388023e-06	-0.022932
-2.386023e-06	-0.021448
-2.384023e-06	-0.0206
-2.382023e-06	-0.021448
-2.380023e-06	-0.02166
-2.378023e-06	-0.019328
-2.376023e-06	-0.019964
-2.374023e-06	-0.021872
-2.372023e-06	-0.022508
-2.370023e-06	-0.021448
-2.368023e-06	-0.02166
-2.366023e-06	-0.022508
-2.364023e-06	-0.02166
-2.362023e-06	-0.0206
-2.360023e-06	-0.020176
-2.358023e-06	-0.021872
-2.356023e-06	-0.021024
-2.354023e-06	-0.022296
-2.352023e-06	-0.022296
-2.350023e-06	-0.022296
-2.348023e-06	-0.021448
-2.346023e-06	-0.022296
-2.344023e-06	-0.021448
-2.342023e-06	-0.02272
-2.340023e-06	-0.0206
-2.338023e-06	-0.023568
-2.336023e-06	-0.021872
-2.334023e-06	-0.022084
-2.332023e-06	-0.021236
-2.330023e-06	-0.02166
-2.328023e-06	-0.02166
-2.326023e-06	-0.020388
-2.324023e-06	-0.02166
-2.322023e-06	-0.02166
-2.320023e-06	-0.022296
-2.318023e-06	-0.021024
-2.316023e-06	-0.023356
-2.314023e-06	-0.021024
-2.312023e-06	-0.022084
-2.310023e-06	-0.021872
-2.308023e-06	-0.022932
-2.306023e-06	-0.024416
-2.304023e-06	-0.021872
-2.302023e-06	-0.02272
-2.300023e-06	-0.022508
-2.298023e-06	-0.022508
-2.296023e-06	-0.022932
-2.294023e-06	-0.02272
-2.292023e-06	-0.02378
-2.290023e-06	-0.021448
-2.288023e-06	-0.024416
-2.286023e-06	-0.024416
-2.284023e-06	-0.023144
-2.282023e-06	-0.022508
-2.280023e-06	-0.021236
-2.278023e-06	-0.024416
-2.276023e-06	-0.024628
-2.274023e-06	-0.02378
-2.272023e-06	-0.023144
-2.270023e-06	-0.023992
-2.268023e-06	-0.02378
-2.266023e-06	-0.02378
-2.264023e-06	-0.023144
-2.262023e-06	-0.023356
-2.260023e-06	-0.022508
-2.258023e-06	-0.02166
-2.256023e-06	-0.021448
-2.254023e-06	-0.021024
-2.252023e-06	-0.020388
-2.250023e-06	-0.022084
-2.248023e-06	-0.022932
-2.246023e-06	-0.02378
-2.244023e-06	-0.022508
-2.242023e-06	-0.022084
-2.240023e-06	-0.02378
-2.238023e-06	-0.023144
-2.236023e-06	-0.022932
-2.234023e-06	-0.022084
-2.232023e-06	-0.021448
-2.230023e-06	-0.02166
-2.228023e-06	-0.023356
-2.226023e-06	-0.02272
-2.224023e-06	-0.022508
-2.222023e-06	-0.02378
-2.220023e-06	-0.025688
-2.218023e-06	-0.022296
-2.216023e-06	-0.021236
-2.214023e-06	-0.022508
-2.212023e-06	-0.023992
-2.210023e-06	-0.022084
-2.208023e-06	-0.024204
-2.206023e-06	-0.025476
-2.204023e-06	-0.023356
-2.202023e-06	-0.025264
-2.200023e-06	-0.02378
-2.198023e-06	-0.023144
-2.196023e-06	-0.02484
-2.194023e-06	-0.025476
-2.192023e-06	-0.024628
-2.190023e-06	-0.025052
-2.188023e-06	-0.0259
-2.186023e-06	-0.024204
-2.184023e-06	-0.023568
-2.182023e-06	-0.024416
-2.180023e-06	-0.025264
-2.178023e-06	-0.025264
-2.176023e-06	-0.024204
-2.174023e-06	-0.023992
-2.172023e-06	-0.025264
-2.170023e-06	-0.025052
-2.168023e-06	-0.026324
-2.166023e-06	-0.025052
-2.164023e-06	-0.026536
-2.162023e-06	-0.025476
-2.160023e-06	-0.024416
-2.158023e-06	-0.025476
-2.156023e-06	-0.025688
-2.154023e-06	-0.025264
-2.152023e-06	-0.02696
-2.150023e-06	-0.0259
-2.148023e-06	-0.023992
-2.146023e-06	-0.02484
-2.144023e-06	-0.026324
-2.142023e-06	-0.0259
-2.140023e-06	-0.025052
-2.138023e-06	-0.025052
-2.136023e-06	-0.025052
-2.134023e-06	-0.02484
-2.132023e-06	-0.025476
-2.130023e-06	-0.025264
-2.128023e-06	-0.025052
-2.126023e-06	-0.025476
-2.124023e-06	-0.025052
-2.122023e-06	-0.025264
-2.120023e-06	-0.0259
-2.118023e-06	-0.026112
-2.116023e-06	-0.026748
-2.114023e-06	-0.025688
-2.112023e-06	-0.026112
-2.110023e-06	-0.024204
-2.108023e-06	-0.024628
-2.106023e-06	-0.025264
-2.104023e-06	-0.024628
-2.102023e-06	-0.025688
-2.100023e-06	-0.02378
-2.098023e-06	-0.025052
-2.096023e-06	-0.025052
-2.094023e-06	-0.0259
-2.092023e-06	-0.025476
-2.090023e-06	-0.025688
-2.088023e-06	-0.026324
-2.086023e-06	-0.026536
-2.084023e-06	-0.0259
-2.082023e-06	-0.0259
-2.080023e-06	-0.026536
-2.078023e-06	-0.026536
-2.076023e-06	-0.026536
-2.074023e-06	-0.025476
-2.072023e-06	-0.025052
-2.070023e-06	-0.026324
-2.068023e-06	-0.027172
-2.066023e-06	-0.025264
-2.064023e-06	-0.027384
-2.062023e-06	-0.02802
-2.060023e-06	-0.02696
-2.058023e-06	-0.025688
-2.056023e-06	-0.02484
-2.054023e-06	-0.0259
-2.052023e-06	-0.026748
-2.050023e-06	-0.027596
-2.048023e-06	-0.026112
-2.046023e-06	-0.027172
-2.044023e-06	-0.02696
-2.042023e-06	-0.026536
-2.040023e-06	-0.026112
-2.038023e-06	-0.0259
-2.036023e-06	-0.0259
-2.034023e-06	-0.025476
-2.032023e-06	-0.023992
-2.030023e-06	-0.025688
-2.028023e-06	-0.024416
-2.026023e-06	-0.023144
-2.024023e-06	-0.02484
-2.022023e-06	-0.024416
-2.020023e-06	-0.024628
-2.018023e-06	-0.025264
-2.016023e-06	-0.025052
-2.014023e-06	-0.025476
-2.012023e-06	-0.023992
-2.010023e-06	-0.025052
-2.008023e-06	-0.026112
-2.006023e-06	-0.026748
-2.004023e-06	-0.0259
-2.002023e-06	-0.02378
